,GenusSpecies,SizeValue,SizeUnit,SizeType,Citation
0,Thermoplasma acidophilum,,,,
1,Pyrococcus abyssi,,,,
2,Methanogenium frigidum,,,,
3,Thermococcus fumicolans,,,,
4,Thermococcus hydrothermalis,,,,
5,Methanocaldococcus vulcanius,,,,
6,Methanocaldococcus jannaschii,,,,
7,Methanobacterium subterraneum,,,,
8,Thermococcus barophilus,,,,
9,Methanohalophilus portucalensis,,,,
10,Methanoculleus submarinus,,,,
11,Stygiolobus azoricus,,,,
12,Methanothermococcus okinawensis,,,,
13,Pyrococcus glycovorans,,,,
14,Thermococcus siculi,,,,
15,Methanopyrus kandleri,,,,
16,Haloarcula vallismortis,,,,
17,Halobacterium salinarum,,,,
18,Halobaculum gomorrense,,,,
19,Halococcus morrhuae,,,,
20,Haloferax volcanii,,,,
21,Halogeometricum borinquense,,,,
22,Halorubrum saccharovorum,,,,
23,Haloterrigena turkmenica,,,,
24,Natrialba asiatica,,,,
25,Natrinema pellirubrum,,,,
26,Natronobacterium gregoryi,,,,
27,Natronococcus occultus,,,,
28,Natronomonas pharaonis,,,,
29,Natronorubrum bangense,,,,
