,FinalID,Consumer,OriginalTraitName,OriginalTraitValue,OriginalTraitUnit,StandardisedTraitValue,StandardisedTraitUnit,ConTemp,ConTempUnit,ConKingdom,ConPhylum,ConClass,ConOrder,ConFamily,ConGenus,ConSpecies,ConSize,ConSizeUnit,GenusSpecies
47371,MTD5015,Methanobacterium subterraneum,Growth Rate,0.06837689999999999,h^-1,1.9e-05,s^-1,44.9571,Celsius,Archaea,Euryarchaeota,Methanobacteria,Methanobacteriales,Methanobacteriaceae,Methanobacterium,subterraneum,,,Methanobacterium subterraneum
47686,MTD5047,Thermococcus barophilus,specific Growth,0.411721,h^-1,0.00011436700000000001,s^-1,74.9757,Celsius,Archaea,Euryarchaeota,Thermococci,Thermococcales,Thermococcaceae,Thermococcus,barophilus,,,Thermococcus barophilus
47687,MTD5047,Thermococcus barophilus,specific Growth,0.781749,h^-1,0.00021715299999999999,s^-1,79.9191,Celsius,Archaea,Euryarchaeota,Thermococci,Thermococcales,Thermococcaceae,Thermococcus,barophilus,,,Thermococcus barophilus
47688,MTD5047,Thermococcus barophilus,specific Growth,1.56251,h^-1,0.000434031,s^-1,84.9413,Celsius,Archaea,Euryarchaeota,Thermococci,Thermococcales,Thermococcaceae,Thermococcus,barophilus,,,Thermococcus barophilus
47689,MTD5047,Thermococcus barophilus,specific Growth,1.16469,h^-1,0.000323525,s^-1,89.9306,Celsius,Archaea,Euryarchaeota,Thermococci,Thermococcales,Thermococcaceae,Thermococcus,barophilus,,,Thermococcus barophilus
47690,MTD5047,Thermococcus barophilus,specific Growth,0.766868,h^-1,0.000213019,s^-1,94.92,Celsius,Archaea,Euryarchaeota,Thermococci,Thermococcales,Thermococcaceae,Thermococcus,barophilus,,,Thermococcus barophilus
47691,MTD5047,Thermococcus barophilus,specific Growth,0.755579,h^-1,0.00020988299999999998,s^-1,98.0241,Celsius,Archaea,Euryarchaeota,Thermococci,Thermococcales,Thermococcaceae,Thermococcus,barophilus,,,Thermococcus barophilus
47692,MTD5047,Thermococcus barophilus,specific Growth,0.0595504,h^-1,1.65e-05,s^-1,100.031,Celsius,Archaea,Euryarchaeota,Thermococci,Thermococcales,Thermococcaceae,Thermococcus,barophilus,,,Thermococcus barophilus
47693,MTD5048,Methanohalophilus portucalensis,Growth Rate,0.00603688,h^-1,1.68e-06,s^-1,20.0483,Celsius,Archaea,Euryarchaeota,Methanomicrobia,Methanosarcinales,Methanosarcinaceae,Methanohalophilus,portucalensis,,,Methanohalophilus portucalensis
47694,MTD5048,Methanohalophilus portucalensis,Growth Rate,0.0237395,h^-1,6.59e-06,s^-1,24.8713,Celsius,Archaea,Euryarchaeota,Methanomicrobia,Methanosarcinales,Methanosarcinaceae,Methanohalophilus,portucalensis,,,Methanohalophilus portucalensis
47695,MTD5048,Methanohalophilus portucalensis,Growth Rate,0.03399,h^-1,9.44e-06,s^-1,29.828000000000003,Celsius,Archaea,Euryarchaeota,Methanomicrobia,Methanosarcinales,Methanosarcinaceae,Methanohalophilus,portucalensis,,,Methanohalophilus portucalensis
47696,MTD5048,Methanohalophilus portucalensis,Growth Rate,0.057960000000000005,h^-1,1.6100000000000002e-05,s^-1,36.6892,Celsius,Archaea,Euryarchaeota,Methanomicrobia,Methanosarcinales,Methanosarcinaceae,Methanohalophilus,portucalensis,,,Methanohalophilus portucalensis
47697,MTD5048,Methanohalophilus portucalensis,Growth Rate,0.0459716,h^-1,1.28e-05,s^-1,39.7954,Celsius,Archaea,Euryarchaeota,Methanomicrobia,Methanosarcinales,Methanosarcinaceae,Methanohalophilus,portucalensis,,,Methanohalophilus portucalensis
47698,MTD5048,Methanohalophilus portucalensis,Growth Rate,0.000129082,h^-1,4e-08,s^-1,44.8477,Celsius,Archaea,Euryarchaeota,Methanomicrobia,Methanosarcinales,Methanosarcinaceae,Methanohalophilus,portucalensis,,,Methanohalophilus portucalensis
47753,MTD5054,Methanoculleus submarinus,Specific Growth Rate,0.00581568,h^-1,1.62e-06,s^-1,14.8989,Celsius,Archaea,Euryarchaeota,Methanomicrobia,Methanomicrobiales,Methanomicrobiaceae,Methanoculleus,submarinus,,,Methanoculleus submarinus
47754,MTD5054,Methanoculleus submarinus,Specific Growth Rate,0.00470456,h^-1,1.31e-06,s^-1,14.9,Celsius,Archaea,Euryarchaeota,Methanomicrobia,Methanomicrobiales,Methanomicrobiaceae,Methanoculleus,submarinus,,,Methanoculleus submarinus
47755,MTD5054,Methanoculleus submarinus,Specific Growth Rate,0.00331566,h^-1,9.2e-07,s^-1,14.9015,Celsius,Archaea,Euryarchaeota,Methanomicrobia,Methanomicrobiales,Methanomicrobiaceae,Methanoculleus,submarinus,,,Methanoculleus submarinus
47756,MTD5054,Methanoculleus submarinus,Specific Growth Rate,0.0101382,h^-1,2.82e-06,s^-1,19.7613,Celsius,Archaea,Euryarchaeota,Methanomicrobia,Methanomicrobiales,Methanomicrobiaceae,Methanoculleus,submarinus,,,Methanoculleus submarinus
47757,MTD5054,Methanoculleus submarinus,Specific Growth Rate,0.0115271,h^-1,3.2e-06,s^-1,19.7599,Celsius,Archaea,Euryarchaeota,Methanomicrobia,Methanomicrobiales,Methanomicrobiaceae,Methanoculleus,submarinus,,,Methanoculleus submarinus
47758,MTD5054,Methanoculleus submarinus,Specific Growth Rate,0.012916,h^-1,3.59e-06,s^-1,19.7584,Celsius,Archaea,Euryarchaeota,Methanomicrobia,Methanomicrobiales,Methanomicrobiaceae,Methanoculleus,submarinus,,,Methanoculleus submarinus
47759,MTD5054,Methanoculleus submarinus,Specific Growth Rate,0.0252948,h^-1,7.03e-06,s^-1,24.8406,Celsius,Archaea,Euryarchaeota,Methanomicrobia,Methanomicrobiales,Methanomicrobiaceae,Methanoculleus,submarinus,,,Methanoculleus submarinus
47760,MTD5054,Methanoculleus submarinus,Specific Growth Rate,0.025850400000000003,h^-1,7.18e-06,s^-1,24.84,Celsius,Archaea,Euryarchaeota,Methanomicrobia,Methanomicrobiales,Methanomicrobiaceae,Methanoculleus,submarinus,,,Methanoculleus submarinus
47761,MTD5054,Methanoculleus submarinus,Specific Growth Rate,0.025850400000000003,h^-1,7.18e-06,s^-1,24.84,Celsius,Archaea,Euryarchaeota,Methanomicrobia,Methanomicrobiales,Methanomicrobiaceae,Methanoculleus,submarinus,,,Methanoculleus submarinus
47762,MTD5054,Methanoculleus submarinus,Specific Growth Rate,0.0404518,h^-1,1.12e-05,s^-1,29.9959,Celsius,Archaea,Euryarchaeota,Methanomicrobia,Methanomicrobiales,Methanomicrobiaceae,Methanoculleus,submarinus,,,Methanoculleus submarinus
47763,MTD5054,Methanoculleus submarinus,Specific Growth Rate,0.0433685,h^-1,1.2e-05,s^-1,29.9929,Celsius,Archaea,Euryarchaeota,Methanomicrobia,Methanomicrobiales,Methanomicrobiaceae,Methanoculleus,submarinus,,,Methanoculleus submarinus
47764,MTD5054,Methanoculleus submarinus,Specific Growth Rate,0.0447574,h^-1,1.24e-05,s^-1,29.9914,Celsius,Archaea,Euryarchaeota,Methanomicrobia,Methanomicrobiales,Methanomicrobiaceae,Methanoculleus,submarinus,,,Methanoculleus submarinus
47765,MTD5054,Methanoculleus submarinus,Specific Growth Rate,0.07908739999999999,h^-1,2.2e-05,s^-1,36.9519,Celsius,Archaea,Euryarchaeota,Methanomicrobia,Methanomicrobiales,Methanomicrobiaceae,Methanoculleus,submarinus,,,Methanoculleus submarinus
47766,MTD5054,Methanoculleus submarinus,Specific Growth Rate,0.0871428,h^-1,2.42e-05,s^-1,36.8675,Celsius,Archaea,Euryarchaeota,Methanomicrobia,Methanomicrobiales,Methanomicrobiaceae,Methanoculleus,submarinus,,,Methanoculleus submarinus
47767,MTD5054,Methanoculleus submarinus,Specific Growth Rate,0.0875592,h^-1,2.4299999999999998e-05,s^-1,36.791,Celsius,Archaea,Euryarchaeota,Methanomicrobia,Methanomicrobiales,Methanomicrobiaceae,Methanoculleus,submarinus,,,Methanoculleus submarinus
47768,MTD5054,Methanoculleus submarinus,Specific Growth Rate,0.0945314,h^-1,2.6300000000000002e-05,s^-1,44.7685,Celsius,Archaea,Euryarchaeota,Methanomicrobia,Methanomicrobiales,Methanomicrobiaceae,Methanoculleus,submarinus,,,Methanoculleus submarinus
47769,MTD5054,Methanoculleus submarinus,Specific Growth Rate,0.096337,h^-1,2.68e-05,s^-1,44.7666,Celsius,Archaea,Euryarchaeota,Methanomicrobia,Methanomicrobiales,Methanomicrobiaceae,Methanoculleus,submarinus,,,Methanoculleus submarinus
47770,MTD5054,Methanoculleus submarinus,Specific Growth Rate,0.103004,h^-1,2.8600000000000004e-05,s^-1,44.7597,Celsius,Archaea,Euryarchaeota,Methanomicrobia,Methanomicrobiales,Methanomicrobiaceae,Methanoculleus,submarinus,,,Methanoculleus submarinus
47771,MTD5054,Methanoculleus submarinus,Specific Growth Rate,0.110226,h^-1,3.06e-05,s^-1,44.7522,Celsius,Archaea,Euryarchaeota,Methanomicrobia,Methanomicrobiales,Methanomicrobiaceae,Methanoculleus,submarinus,,,Methanoculleus submarinus
47772,MTD5054,Methanoculleus submarinus,Specific Growth Rate,0.035381800000000005,h^-1,9.83e-06,s^-1,49.8491,Celsius,Archaea,Euryarchaeota,Methanomicrobia,Methanomicrobiales,Methanomicrobiaceae,Methanoculleus,submarinus,,,Methanoculleus submarinus
47773,MTD5054,Methanoculleus submarinus,Specific Growth Rate,0.0299653,h^-1,8.32e-06,s^-1,49.9308,Celsius,Archaea,Euryarchaeota,Methanomicrobia,Methanomicrobiales,Methanomicrobiaceae,Methanoculleus,submarinus,,,Methanoculleus submarinus
47774,MTD5054,Methanoculleus submarinus,Specific Growth Rate,0.00012093399999999999,h^-1,3e-08,s^-1,54.8288,Celsius,Archaea,Euryarchaeota,Methanomicrobia,Methanomicrobiales,Methanomicrobiaceae,Methanoculleus,submarinus,,,Methanoculleus submarinus
47775,MTD5054,Methanoculleus submarinus,Specific Growth Rate,0.00012093399999999999,h^-1,3e-08,s^-1,54.8288,Celsius,Archaea,Euryarchaeota,Methanomicrobia,Methanomicrobiales,Methanomicrobiaceae,Methanoculleus,submarinus,,,Methanoculleus submarinus
47776,MTD5054,Methanoculleus submarinus,Specific Growth Rate,0.00012093399999999999,h^-1,3e-08,s^-1,54.8288,Celsius,Archaea,Euryarchaeota,Methanomicrobia,Methanomicrobiales,Methanomicrobiaceae,Methanoculleus,submarinus,,,Methanoculleus submarinus
48458,MTD5113,Stygiolobus azoricus,specific Growth,0.0011254000000000001,h^-1,3.1e-07,s^-1,54.7009,Celsius,Archaea,Crenarchaeota,Thermoprotei,Sulfolobales,Sulfolobaceae,Stygiolobus,azoricus,,,Stygiolobus azoricus
48459,MTD5113,Stygiolobus azoricus,specific Growth,0.0210611,h^-1,5.85e-06,s^-1,60.0427,Celsius,Archaea,Crenarchaeota,Thermoprotei,Sulfolobales,Sulfolobaceae,Stygiolobus,azoricus,,,Stygiolobus azoricus
48460,MTD5113,Stygiolobus azoricus,specific Growth,0.0583601,h^-1,1.62e-05,s^-1,65.3846,Celsius,Archaea,Crenarchaeota,Thermoprotei,Sulfolobales,Sulfolobaceae,Stygiolobus,azoricus,,,Stygiolobus azoricus
48461,MTD5113,Stygiolobus azoricus,specific Growth,0.133601,h^-1,3.71e-05,s^-1,70.1923,Celsius,Archaea,Crenarchaeota,Thermoprotei,Sulfolobales,Sulfolobaceae,Stygiolobus,azoricus,,,Stygiolobus azoricus
48462,MTD5113,Stygiolobus azoricus,specific Growth,0.20241199999999998,h^-1,5.6200000000000004e-05,s^-1,75.1068,Celsius,Archaea,Crenarchaeota,Thermoprotei,Sulfolobales,Sulfolobaceae,Stygiolobus,azoricus,,,Stygiolobus azoricus
48463,MTD5113,Stygiolobus azoricus,specific Growth,0.240997,h^-1,6.69e-05,s^-1,80.0214,Celsius,Archaea,Crenarchaeota,Thermoprotei,Sulfolobales,Sulfolobaceae,Stygiolobus,azoricus,,,Stygiolobus azoricus
48464,MTD5113,Stygiolobus azoricus,specific Growth,0.183119,h^-1,5.0900000000000004e-05,s^-1,85.1496,Celsius,Archaea,Crenarchaeota,Thermoprotei,Sulfolobales,Sulfolobaceae,Stygiolobus,azoricus,,,Stygiolobus azoricus
48465,MTD5113,Stygiolobus azoricus,specific Growth,0.140032,h^-1,3.8900000000000004e-05,s^-1,86.5385,Celsius,Archaea,Crenarchaeota,Thermoprotei,Sulfolobales,Sulfolobaceae,Stygiolobus,azoricus,,,Stygiolobus azoricus
48466,MTD5113,Stygiolobus azoricus,specific Growth,0.10916400000000001,h^-1,3.0299999999999998e-05,s^-1,87.2863,Celsius,Archaea,Crenarchaeota,Thermoprotei,Sulfolobales,Sulfolobaceae,Stygiolobus,azoricus,,,Stygiolobus azoricus
48467,MTD5113,Stygiolobus azoricus,specific Growth,0.012701,h^-1,3.53e-06,s^-1,88.6752,Celsius,Archaea,Crenarchaeota,Thermoprotei,Sulfolobales,Sulfolobaceae,Stygiolobus,azoricus,,,Stygiolobus azoricus
48468,MTD5113,Stygiolobus azoricus,specific Growth,0.00241158,h^-1,6.7e-07,s^-1,89.3162,Celsius,Archaea,Crenarchaeota,Thermoprotei,Sulfolobales,Sulfolobaceae,Stygiolobus,azoricus,,,Stygiolobus azoricus
48623,MTD5130,Methanothermococcus okinawensis,Specific Growth,0.15834,h^-1,4.4e-05,s^-1,39.897,Celsius,Archaea,Euryarchaeota,Methanococci,Methanococcales,Methanococcaceae,Methanothermococcus,okinawensis,,,Methanothermococcus okinawensis
48624,MTD5130,Methanothermococcus okinawensis,Specific Growth,0.380073,h^-1,0.000106,s^-1,49.0662,Celsius,Archaea,Euryarchaeota,Methanococci,Methanococcales,Methanococcaceae,Methanothermococcus,okinawensis,,,Methanothermococcus okinawensis
48625,MTD5130,Methanothermococcus okinawensis,Specific Growth,0.628854,h^-1,0.000175,s^-1,55.0083,Celsius,Archaea,Euryarchaeota,Methanococci,Methanococcales,Methanococcaceae,Methanothermococcus,okinawensis,,,Methanothermococcus okinawensis
48626,MTD5130,Methanothermococcus okinawensis,Specific Growth,1.12566,h^-1,0.00031299999999999996,s^-1,61.9822,Celsius,Archaea,Euryarchaeota,Methanococci,Methanococcales,Methanococcaceae,Methanothermococcus,okinawensis,,,Methanothermococcus okinawensis
48627,MTD5130,Methanothermococcus okinawensis,Specific Growth,1.02284,h^-1,0.00028399999999999996,s^-1,64.9921,Celsius,Archaea,Euryarchaeota,Methanococci,Methanococcales,Methanococcaceae,Methanothermococcus,okinawensis,,,Methanothermococcus okinawensis
48628,MTD5130,Methanothermococcus okinawensis,Specific Growth,0.9295100000000001,h^-1,0.000258,s^-1,69.9953,Celsius,Archaea,Euryarchaeota,Methanococci,Methanococcales,Methanococcaceae,Methanothermococcus,okinawensis,,,Methanothermococcus okinawensis
48629,MTD5130,Methanothermococcus okinawensis,Specific Growth,0.407003,h^-1,0.000113,s^-1,75.0719,Celsius,Archaea,Euryarchaeota,Methanococci,Methanococcales,Methanococcaceae,Methanothermococcus,okinawensis,,,Methanothermococcus okinawensis
48685,MTD5138,Pyrococcus glycovorans,Mean Growth Rate,0.05058,h-1,1.4099999999999999e-05,s^-1,75.0177,Celsius,Archaea,Euryarchaeota,Thermococci,Thermococcales,Thermococcaceae,Pyrococcus,glycovorans,,,Pyrococcus glycovorans
48686,MTD5138,Pyrococcus glycovorans,Mean Growth Rate,0.075638,h-1,2.1e-05,s^-1,79.7526,Celsius,Archaea,Euryarchaeota,Thermococci,Thermococcales,Thermococcaceae,Pyrococcus,glycovorans,,,Pyrococcus glycovorans
48687,MTD5138,Pyrococcus glycovorans,Mean Growth Rate,0.0487239,h-1,1.3500000000000001e-05,s^-1,81.1661,Celsius,Archaea,Euryarchaeota,Thermococci,Thermococcales,Thermococcaceae,Pyrococcus,glycovorans,,,Pyrococcus glycovorans
48688,MTD5138,Pyrococcus glycovorans,Mean Growth Rate,0.131787,h-1,3.66e-05,s^-1,84.6996,Celsius,Archaea,Euryarchaeota,Thermococci,Thermococcales,Thermococcaceae,Pyrococcus,glycovorans,,,Pyrococcus glycovorans
48689,MTD5138,Pyrococcus glycovorans,Mean Growth Rate,0.12204200000000001,h-1,3.39e-05,s^-1,84.6996,Celsius,Archaea,Euryarchaeota,Thermococci,Thermococcales,Thermococcaceae,Pyrococcus,glycovorans,,,Pyrococcus glycovorans
48690,MTD5138,Pyrococcus glycovorans,Mean Growth Rate,0.138747,h-1,3.85e-05,s^-1,89.788,Celsius,Archaea,Euryarchaeota,Thermococci,Thermococcales,Thermococcaceae,Pyrococcus,glycovorans,,,Pyrococcus glycovorans
48691,MTD5138,Pyrococcus glycovorans,Mean Growth Rate,0.125754,h-1,3.4899999999999995e-05,s^-1,90.9187,Celsius,Archaea,Euryarchaeota,Thermococci,Thermococcales,Thermococcaceae,Pyrococcus,glycovorans,,,Pyrococcus glycovorans
48692,MTD5138,Pyrococcus glycovorans,Mean Growth Rate,0.158237,h-1,4.4e-05,s^-1,95.3004,Celsius,Archaea,Euryarchaeota,Thermococci,Thermococcales,Thermococcaceae,Pyrococcus,glycovorans,,,Pyrococcus glycovorans
48693,MTD5138,Pyrococcus glycovorans,Mean Growth Rate,0.191647,h-1,5.3200000000000006e-05,s^-1,95.7951,Celsius,Archaea,Euryarchaeota,Thermococci,Thermococcales,Thermococcaceae,Pyrococcus,glycovorans,,,Pyrococcus glycovorans
48694,MTD5138,Pyrococcus glycovorans,Mean Growth Rate,0.11136900000000001,h-1,3.09e-05,s^-1,99.6113,Celsius,Archaea,Euryarchaeota,Thermococci,Thermococcales,Thermococcaceae,Pyrococcus,glycovorans,,,Pyrococcus glycovorans
48695,MTD5138,Pyrococcus glycovorans,Mean Growth Rate,0.100232,h-1,2.78e-05,s^-1,100.742,Celsius,Archaea,Euryarchaeota,Thermococci,Thermococcales,Thermococcaceae,Pyrococcus,glycovorans,,,Pyrococcus glycovorans
48696,MTD5138,Pyrococcus glycovorans,Mean Growth Rate,0.03433869999999999,h-1,9.54e-06,s^-1,103.286,Celsius,Archaea,Euryarchaeota,Thermococci,Thermococcales,Thermococcaceae,Pyrococcus,glycovorans,,,Pyrococcus glycovorans
48697,MTD5138,Pyrococcus glycovorans,Mean Growth Rate,0.033874699999999994,h-1,9.41e-06,s^-1,103.781,Celsius,Archaea,Euryarchaeota,Thermococci,Thermococcales,Thermococcaceae,Pyrococcus,glycovorans,,,Pyrococcus glycovorans
49365,MTD5226,Thermococcus siculi,Growth Rate (1/h),0.199459,h-1,5.539999999999999e-05,s^-1,69.965,Celsius,Archaea,Euryarchaeota,Thermococci,Thermococcales,Thermococcaceae,Thermococcus,siculi,,,Thermococcus siculi
49366,MTD5226,Thermococcus siculi,Growth Rate (1/h),0.243714,h-1,6.77e-05,s^-1,75.0608,Celsius,Archaea,Euryarchaeota,Thermococci,Thermococcales,Thermococcaceae,Thermococcus,siculi,,,Thermococcus siculi
49367,MTD5226,Thermococcus siculi,Growth Rate (1/h),0.286704,h-1,7.96e-05,s^-1,79.8826,Celsius,Archaea,Euryarchaeota,Thermococci,Thermococcales,Thermococcaceae,Thermococcus,siculi,,,Thermococcus siculi
49368,MTD5226,Thermococcus siculi,Growth Rate (1/h),0.31771,h-1,8.83e-05,s^-1,84.9802,Celsius,Archaea,Euryarchaeota,Thermococci,Thermococcales,Thermococcaceae,Thermococcus,siculi,,,Thermococcus siculi
49369,MTD5226,Thermococcus siculi,Growth Rate (1/h),0.216856,h-1,6.02e-05,s^-1,90.0958,Celsius,Archaea,Euryarchaeota,Thermococci,Thermococcales,Thermococcaceae,Thermococcus,siculi,,,Thermococcus siculi
49370,MTD5226,Thermococcus siculi,Growth Rate (1/h),0.00117184,h-1,3.3e-07,s^-1,95.0077,Celsius,Archaea,Euryarchaeota,Thermococci,Thermococcales,Thermococcaceae,Thermococcus,siculi,,,Thermococcus siculi
49722,MTD5247,Methanopyrus kandleri,Specific Growth Rate,0.00258061,h-1,7.2e-07,s^-1,80.1462,Celsius,Archaea,Euryarchaeota,Methanopyri,Methanopyrales,Methanopyraceae,Methanopyrus,kandleri,,,Methanopyrus kandleri
49723,MTD5247,Methanopyrus kandleri,Specific Growth Rate,0.00100062,h-1,2.8e-07,s^-1,85.1082,Celsius,Archaea,Euryarchaeota,Methanopyri,Methanopyrales,Methanopyraceae,Methanopyrus,kandleri,,,Methanopyrus kandleri
49724,MTD5247,Methanopyrus kandleri,Specific Growth Rate,0.10556700000000001,h-1,2.9299999999999997e-05,s^-1,90.1275,Celsius,Archaea,Euryarchaeota,Methanopyri,Methanopyrales,Methanopyraceae,Methanopyrus,kandleri,,,Methanopyrus kandleri
49725,MTD5247,Methanopyrus kandleri,Specific Growth Rate,0.417257,h-1,0.00011591,s^-1,95.115,Celsius,Archaea,Euryarchaeota,Methanopyri,Methanopyrales,Methanopyraceae,Methanopyrus,kandleri,,,Methanopyrus kandleri
49726,MTD5247,Methanopyrus kandleri,Specific Growth Rate,0.624092,h-1,0.00017336,s^-1,100.094,Celsius,Archaea,Euryarchaeota,Methanopyri,Methanopyrales,Methanopyraceae,Methanopyrus,kandleri,,,Methanopyrus kandleri
49727,MTD5247,Methanopyrus kandleri,Specific Growth Rate,0.696296,h-1,0.00019342,s^-1,105.111,Celsius,Archaea,Euryarchaeota,Methanopyri,Methanopyrales,Methanopyraceae,Methanopyrus,kandleri,,,Methanopyrus kandleri
