,FinalID,Consumer,OriginalTraitName,OriginalTraitValue,OriginalTraitUnit,StandardisedTraitValue,StandardisedTraitUnit,ConTemp,ConTempUnit,ConKingdom,ConPhylum,ConClass,ConOrder,ConFamily,ConGenus,ConSpecies,ConSize,ConSizeUnit,GenusSpecies
49728,MTD5247,Methanopyrus kandleri,Specific Growth Rate,0.55102,h-1,0.00015306,s^-1,110.15799999999999,Celsius,Archaea,Euryarchaeota,Methanopyri,Methanopyrales,Methanopyraceae,Methanopyrus,kandleri,,,Methanopyrus kandleri
49729,MTD5247,Methanopyrus kandleri,Specific Growth Rate,0.31395500000000004,h-1,8.72e-05,s^-1,113.10700000000001,Celsius,Archaea,Euryarchaeota,Methanopyri,Methanopyrales,Methanopyraceae,Methanopyrus,kandleri,,,Methanopyrus kandleri
49730,MTD5247,Methanopyrus kandleri,Specific Growth Rate,0.163625,h-1,4.55e-05,s^-1,116.01299999999999,Celsius,Archaea,Euryarchaeota,Methanopyri,Methanopyrales,Methanopyraceae,Methanopyrus,kandleri,,,Methanopyrus kandleri
49731,MTD5247,Methanopyrus kandleri,Specific Growth Rate,0.0767143,h-1,2.13e-05,s^-1,119.12,Celsius,Archaea,Euryarchaeota,Methanopyri,Methanopyrales,Methanopyraceae,Methanopyrus,kandleri,,,Methanopyrus kandleri
49732,MTD5247,Methanopyrus kandleri,Specific Growth Rate,0.059779399999999996,h-1,1.66e-05,s^-1,120.96700000000001,Celsius,Archaea,Euryarchaeota,Methanopyri,Methanopyrales,Methanopyraceae,Methanopyrus,kandleri,,,Methanopyrus kandleri
49733,MTD5247,Methanopyrus kandleri,Specific Growth Rate,0.053245400000000005,h-1,1.4800000000000002e-05,s^-1,122.037,Celsius,Archaea,Euryarchaeota,Methanopyri,Methanopyrales,Methanopyraceae,Methanopyrus,kandleri,,,Methanopyrus kandleri
49734,MTD5247,Methanopyrus kandleri,Specific Growth Rate,0.00793215,h-1,2.2e-06,s^-1,122.13,Celsius,Archaea,Euryarchaeota,Methanopyri,Methanopyrales,Methanopyraceae,Methanopyrus,kandleri,,,Methanopyrus kandleri
49735,MTD5248,Methanopyrus kandleri,Specific Growth Rate,0.00516402,h-1,1.43e-06,s^-1,80.2437,Celsius,Archaea,Euryarchaeota,Methanopyri,Methanopyrales,Methanopyraceae,Methanopyrus,kandleri,,,Methanopyrus kandleri
49736,MTD5248,Methanopyrus kandleri,Specific Growth Rate,0.11620899999999999,h-1,3.229999999999999e-05,s^-1,85.1662,Celsius,Archaea,Euryarchaeota,Methanopyri,Methanopyrales,Methanopyraceae,Methanopyrus,kandleri,,,Methanopyrus kandleri
49737,MTD5248,Methanopyrus kandleri,Specific Growth Rate,0.269966,h-1,7.5e-05,s^-1,90.1895,Celsius,Archaea,Euryarchaeota,Methanopyri,Methanopyrales,Methanopyraceae,Methanopyrus,kandleri,,,Methanopyrus kandleri
49738,MTD5248,Methanopyrus kandleri,Specific Growth Rate,0.41726,h-1,0.00011591,s^-1,95.0663,Celsius,Archaea,Euryarchaeota,Methanopyri,Methanopyrales,Methanopyraceae,Methanopyrus,kandleri,,,Methanopyrus kandleri
49739,MTD5248,Methanopyrus kandleri,Specific Growth Rate,0.559358,h-1,0.00015538,s^-1,100.235,Celsius,Archaea,Euryarchaeota,Methanopyri,Methanopyrales,Methanopyraceae,Methanopyrus,kandleri,,,Methanopyrus kandleri
49740,MTD5248,Methanopyrus kandleri,Specific Growth Rate,0.43350900000000003,h-1,0.00012042,s^-1,105.13799999999999,Celsius,Archaea,Euryarchaeota,Methanopyri,Methanopyrales,Methanopyraceae,Methanopyrus,kandleri,,,Methanopyrus kandleri
49741,MTD5248,Methanopyrus kandleri,Specific Growth Rate,0.280464,h-1,7.79e-05,s^-1,110.234,Celsius,Archaea,Euryarchaeota,Methanopyri,Methanopyrales,Methanopyraceae,Methanopyrus,kandleri,,,Methanopyrus kandleri
49742,MTD5248,Methanopyrus kandleri,Specific Growth Rate,0.17291099999999998,h-1,4.8e-05,s^-1,112.12200000000001,Celsius,Archaea,Euryarchaeota,Methanopyri,Methanopyrales,Methanopyraceae,Methanopyrus,kandleri,,,Methanopyrus kandleri
49743,MTD5248,Methanopyrus kandleri,Specific Growth Rate,0.13661099999999998,h-1,3.79e-05,s^-1,113.044,Celsius,Archaea,Euryarchaeota,Methanopyri,Methanopyrales,Methanopyraceae,Methanopyrus,kandleri,,,Methanopyrus kandleri
49744,MTD5248,Methanopyrus kandleri,Specific Growth Rate,0.12101300000000001,h-1,3.3600000000000004e-05,s^-1,114.161,Celsius,Archaea,Euryarchaeota,Methanopyri,Methanopyrales,Methanopyraceae,Methanopyrus,kandleri,,,Methanopyrus kandleri
49745,MTD5248,Methanopyrus kandleri,Specific Growth Rate,0.07823560000000002,h-1,2.17e-05,s^-1,115.179,Celsius,Archaea,Euryarchaeota,Methanopyri,Methanopyrales,Methanopyraceae,Methanopyrus,kandleri,,,Methanopyrus kandleri
49746,MTD5248,Methanopyrus kandleri,Specific Growth Rate,0.0458142,h-1,1.27e-05,s^-1,116.198,Celsius,Archaea,Euryarchaeota,Methanopyri,Methanopyrales,Methanopyraceae,Methanopyrus,kandleri,,,Methanopyrus kandleri
49747,MTD5248,Methanopyrus kandleri,Specific Growth Rate,0.000397447,h-1,1.1e-07,s^-1,118.09200000000001,Celsius,Archaea,Euryarchaeota,Methanopyri,Methanopyrales,Methanopyraceae,Methanopyrus,kandleri,,,Methanopyrus kandleri
49974,MTD5262,Haloarcula vallismortis,log Growth Rate,-1.40927,log(h-1),6.790000000000001e-05,s^-1,54.9838,Celsius,Archaea,Euryarchaeota,Halobacteria,Halobacteriales,Halobacteriaceae,Haloarcula,vallismortis,,,Haloarcula vallismortis
49975,MTD5262,Haloarcula vallismortis,log Growth Rate,-1.0108700000000002,log(h-1),0.00010108,s^-1,52.8834,Celsius,Archaea,Euryarchaeota,Halobacteria,Halobacteriales,Halobacteriaceae,Haloarcula,vallismortis,,,Haloarcula vallismortis
49976,MTD5262,Haloarcula vallismortis,log Growth Rate,-0.781485,log(h-1),0.00012715,s^-1,51.0331,Celsius,Archaea,Euryarchaeota,Halobacteria,Halobacteriales,Halobacteriaceae,Haloarcula,vallismortis,,,Haloarcula vallismortis
49977,MTD5262,Haloarcula vallismortis,log Growth Rate,-0.644671,log(h-1),0.00014579,s^-1,48.9229,Celsius,Archaea,Euryarchaeota,Halobacteria,Halobacteriales,Halobacteriaceae,Haloarcula,vallismortis,,,Haloarcula vallismortis
49978,MTD5262,Haloarcula vallismortis,log Growth Rate,-0.622366,log(h-1),0.00014908,s^-1,47.0647,Celsius,Archaea,Euryarchaeota,Halobacteria,Halobacteriales,Halobacteriaceae,Haloarcula,vallismortis,,,Haloarcula vallismortis
49979,MTD5262,Haloarcula vallismortis,log Growth Rate,-0.61634,log(h-1),0.00014998,s^-1,44.9496,Celsius,Archaea,Euryarchaeota,Halobacteria,Halobacteriales,Halobacteriaceae,Haloarcula,vallismortis,,,Haloarcula vallismortis
49980,MTD5262,Haloarcula vallismortis,log Growth Rate,-0.6267149999999999,log(h-1),0.00014843,s^-1,43.0261,Celsius,Archaea,Euryarchaeota,Halobacteria,Halobacteriales,Halobacteriaceae,Haloarcula,vallismortis,,,Haloarcula vallismortis
49981,MTD5262,Haloarcula vallismortis,log Growth Rate,-0.675184,log(h-1),0.00014141,s^-1,40.9089,Celsius,Archaea,Euryarchaeota,Halobacteria,Halobacteriales,Halobacteriaceae,Haloarcula,vallismortis,,,Haloarcula vallismortis
49982,MTD5262,Haloarcula vallismortis,log Growth Rate,-0.756404,log(h-1),0.00013038,s^-1,38.9827,Celsius,Archaea,Euryarchaeota,Halobacteria,Halobacteriales,Halobacteriaceae,Haloarcula,vallismortis,,,Haloarcula vallismortis
49983,MTD5262,Haloarcula vallismortis,log Growth Rate,-0.788542,log(h-1),0.00012625,s^-1,36.9302,Celsius,Archaea,Euryarchaeota,Halobacteria,Halobacteriales,Halobacteriaceae,Haloarcula,vallismortis,,,Haloarcula vallismortis
49984,MTD5262,Haloarcula vallismortis,log Growth Rate,-0.8752110000000001,log(h-1),0.00011577,s^-1,35.0039,Celsius,Archaea,Euryarchaeota,Halobacteria,Halobacteriales,Halobacteriaceae,Haloarcula,vallismortis,,,Haloarcula vallismortis
49985,MTD5262,Haloarcula vallismortis,log Growth Rate,-0.9182309999999999,log(h-1),0.0001109,s^-1,32.8869,Celsius,Archaea,Euryarchaeota,Halobacteria,Halobacteriales,Halobacteriaceae,Haloarcula,vallismortis,,,Haloarcula vallismortis
49986,MTD5262,Haloarcula vallismortis,log Growth Rate,-0.9558530000000001,log(h-1),0.00010680000000000001,s^-1,30.9624,Celsius,Archaea,Euryarchaeota,Halobacteria,Halobacteriales,Halobacteriaceae,Haloarcula,vallismortis,,,Haloarcula vallismortis
49987,MTD5262,Haloarcula vallismortis,log Growth Rate,-1.03706,log(h-1),9.85e-05,s^-1,28.9722,Celsius,Archaea,Euryarchaeota,Halobacteria,Halobacteriales,Halobacteriaceae,Haloarcula,vallismortis,,,Haloarcula vallismortis
49988,MTD5262,Haloarcula vallismortis,log Growth Rate,-1.18915,log(h-1),8.46e-05,s^-1,27.1716,Celsius,Archaea,Euryarchaeota,Halobacteria,Halobacteriales,Halobacteriaceae,Haloarcula,vallismortis,,,Haloarcula vallismortis
49989,MTD5262,Haloarcula vallismortis,log Growth Rate,-1.39019,log(h-1),6.92e-05,s^-1,24.9845,Celsius,Archaea,Euryarchaeota,Halobacteria,Halobacteriales,Halobacteriaceae,Haloarcula,vallismortis,,,Haloarcula vallismortis
49990,MTD5262,Haloarcula vallismortis,log Growth Rate,-1.59132,log(h-1),5.660000000000001e-05,s^-1,23.1179,Celsius,Archaea,Euryarchaeota,Halobacteria,Halobacteriales,Halobacteriaceae,Haloarcula,vallismortis,,,Haloarcula vallismortis
49991,MTD5263,Halobacterium salinarum,log Growth Rate,-0.40626599999999996,log(h-1),0.00018504,s^-1,50.013999999999996,Celsius,Archaea,Euryarchaeota,Halobacteria,Halobacteriales,Halobacteriaceae,Halobacterium,salinarum,,,Halobacterium salinarum
49992,MTD5263,Halobacterium salinarum,log Growth Rate,-0.406036,log(h-1),0.00018508,s^-1,49.1739,Celsius,Archaea,Euryarchaeota,Halobacteria,Halobacteriales,Halobacteriaceae,Halobacterium,salinarum,,,Halobacterium salinarum
49993,MTD5263,Halobacterium salinarum,log Growth Rate,-0.46558,log(h-1),0.00017438,s^-1,47.1038,Celsius,Archaea,Euryarchaeota,Halobacteria,Halobacteriales,Halobacteriaceae,Halobacterium,salinarum,,,Halobacterium salinarum
49994,MTD5263,Halobacterium salinarum,log Growth Rate,-0.519695,log(h-1),0.0001652,s^-1,45.1631,Celsius,Archaea,Euryarchaeota,Halobacteria,Halobacteriales,Halobacteriaceae,Halobacterium,salinarum,,,Halobacterium salinarum
49995,MTD5263,Halobacterium salinarum,log Growth Rate,-0.628419,log(h-1),0.00014818,s^-1,43.0911,Celsius,Archaea,Euryarchaeota,Halobacteria,Halobacteriales,Halobacteriaceae,Halobacterium,salinarum,,,Halobacterium salinarum
49996,MTD5263,Halobacterium salinarum,log Growth Rate,-0.677033,log(h-1),0.00014115,s^-1,41.0214,Celsius,Archaea,Euryarchaeota,Halobacteria,Halobacteriales,Halobacteriaceae,Halobacterium,salinarum,,,Halobacterium salinarum
49997,MTD5263,Halobacterium salinarum,log Growth Rate,-0.725684,log(h-1),0.00013444,s^-1,39.080999999999996,Celsius,Archaea,Euryarchaeota,Halobacteria,Halobacteriales,Halobacteriaceae,Halobacterium,salinarum,,,Halobacterium salinarum
49998,MTD5263,Halobacterium salinarum,log Growth Rate,-0.779798,log(h-1),0.00012736,s^-1,37.1403,Celsius,Archaea,Euryarchaeota,Halobacteria,Halobacteriales,Halobacteriaceae,Halobacterium,salinarum,,,Halobacterium salinarum
49999,MTD5263,Halobacterium salinarum,log Growth Rate,-0.866647,log(h-1),0.00011677,s^-1,35.0045,Celsius,Archaea,Euryarchaeota,Halobacteria,Halobacteriales,Halobacteriaceae,Halobacterium,salinarum,,,Halobacterium salinarum
50000,MTD5263,Halobacterium salinarum,log Growth Rate,-0.9481360000000001,log(h-1),0.00010763,s^-1,33.2566,Celsius,Archaea,Euryarchaeota,Halobacteria,Halobacteriales,Halobacteriaceae,Halobacterium,salinarum,,,Halobacterium salinarum
50001,MTD5263,Halobacterium salinarum,log Growth Rate,-1.0185600000000001,log(h-1),0.00010031,s^-1,30.9922,Celsius,Archaea,Euryarchaeota,Halobacteria,Halobacteriales,Halobacteriaceae,Halobacterium,salinarum,,,Halobacterium salinarum
50002,MTD5263,Halobacterium salinarum,log Growth Rate,-1.13281,log(h-1),8.950000000000001e-05,s^-1,29.1785,Celsius,Archaea,Euryarchaeota,Halobacteria,Halobacteriales,Halobacteriaceae,Halobacterium,salinarum,,,Halobacterium salinarum
50003,MTD5263,Halobacterium salinarum,log Growth Rate,-1.25795,log(h-1),7.900000000000001e-05,s^-1,27.1705,Celsius,Archaea,Euryarchaeota,Halobacteria,Halobacteriales,Halobacteriaceae,Halobacterium,salinarum,,,Halobacterium salinarum
50004,MTD5263,Halobacterium salinarum,log Growth Rate,-1.36121,log(h-1),7.120000000000001e-05,s^-1,25.0987,Celsius,Archaea,Euryarchaeota,Halobacteria,Halobacteriales,Halobacteriaceae,Halobacterium,salinarum,,,Halobacterium salinarum
50005,MTD5263,Halobacterium salinarum,log Growth Rate,-1.56283,log(h-1),5.8200000000000005e-05,s^-1,23.0231,Celsius,Archaea,Euryarchaeota,Halobacteria,Halobacteriales,Halobacteriaceae,Halobacterium,salinarum,,,Halobacterium salinarum
50006,MTD5264,Halobaculum gomorrense,log Growth Rate,-0.960291,log(h-1),0.00010633,s^-1,54.06,Celsius,Archaea,Euryarchaeota,Halobacteria,Haloferacales,Haloferacaceae,Halobaculum,gomorrense,,,Halobaculum gomorrense
50007,MTD5264,Halobaculum gomorrense,log Growth Rate,-0.8667520000000001,log(h-1),0.00011675,s^-1,53.0956,Celsius,Archaea,Euryarchaeota,Halobacteria,Haloferacales,Haloferacaceae,Halobaculum,gomorrense,,,Halobaculum gomorrense
50008,MTD5264,Halobaculum gomorrense,log Growth Rate,-0.762099,log(h-1),0.00012964,s^-1,51.2296,Celsius,Archaea,Euryarchaeota,Halobacteria,Haloferacales,Haloferacaceae,Halobaculum,gomorrense,,,Halobaculum gomorrense
50009,MTD5264,Halobaculum gomorrense,log Growth Rate,-0.596963,log(h-1),0.00015291,s^-1,49.0427,Celsius,Archaea,Euryarchaeota,Halobacteria,Haloferacales,Haloferacaceae,Halobaculum,gomorrense,,,Halobaculum gomorrense
50010,MTD5264,Halobaculum gomorrense,log Growth Rate,-0.591195,log(h-1),0.0001538,s^-1,47.04600000000001,Celsius,Archaea,Euryarchaeota,Halobacteria,Haloferacales,Haloferacaceae,Halobaculum,gomorrense,,,Halobaculum gomorrense
50011,MTD5264,Halobaculum gomorrense,log Growth Rate,-0.563439,log(h-1),0.00015812,s^-1,44.9853,Celsius,Archaea,Euryarchaeota,Halobacteria,Haloferacales,Haloferacaceae,Halobaculum,gomorrense,,,Halobaculum gomorrense
50012,MTD5264,Halobaculum gomorrense,log Growth Rate,-0.5631649999999999,log(h-1),0.00015817,s^-1,42.9886,Celsius,Archaea,Euryarchaeota,Halobacteria,Haloferacales,Haloferacaceae,Halobaculum,gomorrense,,,Halobaculum gomorrense
50013,MTD5264,Halobaculum gomorrense,log Growth Rate,-0.590381,log(h-1),0.00015392,s^-1,41.1201,Celsius,Archaea,Euryarchaeota,Halobacteria,Haloferacales,Haloferacaceae,Halobaculum,gomorrense,,,Halobaculum gomorrense
50014,MTD5264,Halobaculum gomorrense,log Growth Rate,-0.639566,log(h-1),0.00014653,s^-1,39.1868,Celsius,Archaea,Euryarchaeota,Halobacteria,Haloferacales,Haloferacaceae,Halobaculum,gomorrense,,,Halobaculum gomorrense
50015,MTD5264,Halobaculum gomorrense,log Growth Rate,-0.7271770000000001,log(h-1),0.00013424,s^-1,36.9951,Celsius,Archaea,Euryarchaeota,Halobacteria,Haloferacales,Haloferacaceae,Halobaculum,gomorrense,,,Halobaculum gomorrense
50016,MTD5264,Halobaculum gomorrense,log Growth Rate,-0.7983399999999999,log(h-1),0.00012502,s^-1,35.0614,Celsius,Archaea,Euryarchaeota,Halobacteria,Haloferacales,Haloferacaceae,Halobaculum,gomorrense,,,Halobaculum gomorrense
50017,MTD5264,Halobaculum gomorrense,log Growth Rate,-0.891481,log(h-1),0.0001139,s^-1,33.1273,Celsius,Archaea,Euryarchaeota,Halobacteria,Haloferacales,Haloferacaceae,Halobaculum,gomorrense,,,Halobaculum gomorrense
50018,MTD5264,Halobaculum gomorrense,log Growth Rate,-0.9351360000000001,log(h-1),0.00010904,s^-1,30.9365,Celsius,Archaea,Euryarchaeota,Halobacteria,Haloferacales,Haloferacaceae,Halobaculum,gomorrense,,,Halobaculum gomorrense
50019,MTD5264,Halobaculum gomorrense,log Growth Rate,-1.03378,log(h-1),9.88e-05,s^-1,29.0666,Celsius,Archaea,Euryarchaeota,Halobacteria,Haloferacales,Haloferacaceae,Halobaculum,gomorrense,,,Halobaculum gomorrense
50020,MTD5264,Halobaculum gomorrense,log Growth Rate,-1.1543700000000001,log(h-1),8.759999999999999e-05,s^-1,26.9388,Celsius,Archaea,Euryarchaeota,Halobacteria,Haloferacales,Haloferacaceae,Halobaculum,gomorrense,,,Halobaculum gomorrense
50021,MTD5264,Halobaculum gomorrense,log Growth Rate,-1.2475100000000001,log(h-1),7.979999999999999e-05,s^-1,25.0046,Celsius,Archaea,Euryarchaeota,Halobacteria,Haloferacales,Haloferacaceae,Halobaculum,gomorrense,,,Halobaculum gomorrense
50022,MTD5264,Halobaculum gomorrense,log Growth Rate,-1.3956,log(h-1),6.879999999999999e-05,s^-1,23.0695,Celsius,Archaea,Euryarchaeota,Halobacteria,Haloferacales,Haloferacaceae,Halobaculum,gomorrense,,,Halobaculum gomorrense
50023,MTD5265,Halococcus morrhuae,log Growth Rate,-0.73926,log(h-1),0.00013263,s^-1,56.8348,Celsius,Archaea,Euryarchaeota,Halobacteria,Halobacteriales,Halobacteriaceae,Halococcus,morrhuae,,,Halococcus morrhuae
50024,MTD5265,Halococcus morrhuae,log Growth Rate,-0.518692,log(h-1),0.00016536,s^-1,54.9368,Celsius,Archaea,Euryarchaeota,Halobacteria,Halobacteriales,Halobacteriaceae,Halococcus,morrhuae,,,Halococcus morrhuae
50025,MTD5265,Halococcus morrhuae,log Growth Rate,-0.440982,log(h-1),0.00017872,s^-1,53.0304,Celsius,Archaea,Euryarchaeota,Halobacteria,Halobacteriales,Halobacteriaceae,Halococcus,morrhuae,,,Halococcus morrhuae
50026,MTD5265,Halococcus morrhuae,log Growth Rate,-0.302777,log(h-1),0.00020521,s^-1,50.9957,Celsius,Archaea,Euryarchaeota,Halobacteria,Halobacteriales,Halobacteriaceae,Halococcus,morrhuae,,,Halococcus morrhuae
50027,MTD5265,Halococcus morrhuae,log Growth Rate,-0.389847,log(h-1),0.0001881,s^-1,48.9477,Celsius,Archaea,Euryarchaeota,Halobacteria,Halobacteriales,Halobacteriaceae,Halococcus,morrhuae,,,Halococcus morrhuae
50028,MTD5265,Halococcus morrhuae,log Growth Rate,-0.433016,log(h-1),0.00018015,s^-1,47.0341,Celsius,Archaea,Euryarchaeota,Halobacteria,Halobacteriales,Halobacteriaceae,Halococcus,morrhuae,,,Halococcus morrhuae
50029,MTD5265,Halococcus morrhuae,log Growth Rate,-0.476184,log(h-1),0.00017254,s^-1,45.1205,Celsius,Archaea,Euryarchaeota,Halobacteria,Halobacteriales,Halobacteriaceae,Halococcus,morrhuae,,,Halococcus morrhuae
50030,MTD5265,Halococcus morrhuae,log Growth Rate,-0.535782,log(h-1),0.00016256,s^-1,43.0742,Celsius,Archaea,Euryarchaeota,Halobacteria,Halobacteriales,Halobacteriaceae,Halococcus,morrhuae,,,Halococcus morrhuae
50031,MTD5265,Halococcus morrhuae,log Growth Rate,-0.617358,log(h-1),0.00014982,s^-1,41.0265,Celsius,Archaea,Euryarchaeota,Halobacteria,Halobacteriales,Halobacteriaceae,Halococcus,morrhuae,,,Halococcus morrhuae
50032,MTD5265,Halococcus morrhuae,log Growth Rate,-0.676983,log(h-1),0.00014115,s^-1,39.046,Celsius,Archaea,Euryarchaeota,Halobacteria,Halobacteriales,Halobacteriaceae,Halococcus,morrhuae,,,Halococcus morrhuae
50033,MTD5265,Halococcus morrhuae,log Growth Rate,-0.736662,log(h-1),0.00013298,s^-1,37.1974,Celsius,Archaea,Euryarchaeota,Halobacteria,Halobacteriales,Halobacteriaceae,Halococcus,morrhuae,,,Halococcus morrhuae
50034,MTD5265,Halococcus morrhuae,log Growth Rate,-0.823732,log(h-1),0.00012189,s^-1,35.1494,Celsius,Archaea,Euryarchaeota,Halobacteria,Halobacteriales,Halobacteriaceae,Halococcus,morrhuae,,,Halococcus morrhuae
50035,MTD5265,Halococcus morrhuae,log Growth Rate,-0.9053620000000001,log(h-1),0.00011233,s^-1,33.2335,Celsius,Archaea,Euryarchaeota,Halobacteria,Halobacteriales,Halobacteriaceae,Halococcus,morrhuae,,,Halococcus morrhuae
50036,MTD5265,Halococcus morrhuae,log Growth Rate,-1.0253700000000001,log(h-1),9.96e-05,s^-1,31.1176,Celsius,Archaea,Euryarchaeota,Halobacteria,Halobacteriales,Halobacteriaceae,Halococcus,morrhuae,,,Halococcus morrhuae
