,FinalID,Consumer,OriginalTraitName,OriginalTraitValue,OriginalTraitUnit,StandardisedTraitValue,StandardisedTraitUnit,ConTemp,ConTempUnit,ConKingdom,ConPhylum,ConClass,ConOrder,ConFamily,ConGenus,ConSpecies,ConSize,ConSizeUnit,GenusSpecies
50037,MTD5265,Halococcus morrhuae,log Growth Rate,-1.09046,log(h-1),9.340000000000001e-05,s^-1,29.0709,Celsius,Archaea,Euryarchaeota,Halobacteria,Halobacteriales,Halobacteriaceae,Halococcus,morrhuae,,,Halococcus morrhuae
50038,MTD5265,Halococcus morrhuae,log Growth Rate,-1.19405,log(h-1),8.420000000000001e-05,s^-1,27.0879,Celsius,Archaea,Euryarchaeota,Halobacteria,Halobacteriales,Halobacteriaceae,Halococcus,morrhuae,,,Halococcus morrhuae
50039,MTD5265,Halococcus morrhuae,log Growth Rate,-1.32513,log(h-1),7.38e-05,s^-1,25.1691,Celsius,Archaea,Euryarchaeota,Halobacteria,Halobacteriales,Halobacteriaceae,Halococcus,morrhuae,,,Halococcus morrhuae
50040,MTD5265,Halococcus morrhuae,log Growth Rate,-1.40121,log(h-1),6.840000000000001e-05,s^-1,23.1217,Celsius,Archaea,Euryarchaeota,Halobacteria,Halobacteriales,Halobacteriaceae,Halococcus,morrhuae,,,Halococcus morrhuae
50041,MTD5266,Haloferax volcanii,log Growth Rate,-0.707603,log(h-1),0.0001369,s^-1,48.9902,Celsius,Archaea,Euryarchaeota,Halobacteria,Haloferacales,Haloferacaceae,Haloferax,volcanii,,,Haloferax volcanii
50042,MTD5266,Haloferax volcanii,log Growth Rate,-0.465276,log(h-1),0.00017443,s^-1,47.2057,Celsius,Archaea,Euryarchaeota,Halobacteria,Haloferacales,Haloferacaceae,Haloferax,volcanii,,,Haloferax volcanii
50043,MTD5266,Haloferax volcanii,log Growth Rate,-0.408204,log(h-1),0.00018468,s^-1,45.0901,Celsius,Archaea,Euryarchaeota,Halobacteria,Haloferacales,Haloferacaceae,Haloferax,volcanii,,,Haloferax volcanii
50044,MTD5266,Haloferax volcanii,log Growth Rate,-0.4411,log(h-1),0.00017869999999999998,s^-1,43.1621,Celsius,Archaea,Euryarchaeota,Halobacteria,Haloferacales,Haloferacaceae,Haloferax,volcanii,,,Haloferax volcanii
50045,MTD5266,Haloferax volcanii,log Growth Rate,-0.507622,log(h-1),0.0001672,s^-1,41.0397,Celsius,Archaea,Euryarchaeota,Halobacteria,Haloferacales,Haloferacaceae,Haloferax,volcanii,,,Haloferax volcanii
50046,MTD5266,Haloferax volcanii,log Growth Rate,-0.591025,log(h-1),0.00015382,s^-1,38.9805,Celsius,Archaea,Euryarchaeota,Halobacteria,Haloferacales,Haloferacaceae,Haloferax,volcanii,,,Haloferax volcanii
50047,MTD5266,Haloferax volcanii,log Growth Rate,-0.623948,log(h-1),0.00014884,s^-1,37.1168,Celsius,Archaea,Euryarchaeota,Halobacteria,Haloferacales,Haloferacaceae,Haloferax,volcanii,,,Haloferax volcanii
50048,MTD5266,Haloferax volcanii,log Growth Rate,-0.729741,log(h-1),0.0001339,s^-1,34.8637,Celsius,Archaea,Euryarchaeota,Halobacteria,Haloferacales,Haloferacaceae,Haloferax,volcanii,,,Haloferax volcanii
50049,MTD5266,Haloferax volcanii,log Growth Rate,-0.7851899999999999,log(h-1),0.00012668,s^-1,33.1271,Celsius,Archaea,Euryarchaeota,Halobacteria,Haloferacales,Haloferacaceae,Haloferax,volcanii,,,Haloferax volcanii
50050,MTD5266,Haloferax volcanii,log Growth Rate,-0.857303,log(h-1),0.00011786,s^-1,30.9402,Celsius,Archaea,Euryarchaeota,Halobacteria,Haloferacales,Haloferacaceae,Haloferax,volcanii,,,Haloferax volcanii
50051,MTD5266,Haloferax volcanii,log Growth Rate,-0.9969389999999999,log(h-1),0.0001025,s^-1,29.0063,Celsius,Archaea,Euryarchaeota,Halobacteria,Haloferacales,Haloferacaceae,Haloferax,volcanii,,,Haloferax volcanii
50052,MTD5266,Haloferax volcanii,log Growth Rate,-1.0972,log(h-1),9.27e-05,s^-1,26.9462,Celsius,Archaea,Euryarchaeota,Halobacteria,Haloferacales,Haloferacaceae,Haloferax,volcanii,,,Haloferax volcanii
50053,MTD5266,Haloferax volcanii,log Growth Rate,-1.19753,log(h-1),8.39e-05,s^-1,25.0788,Celsius,Archaea,Euryarchaeota,Halobacteria,Haloferacales,Haloferacaceae,Haloferax,volcanii,,,Haloferax volcanii
50054,MTD5266,Haloferax volcanii,log Growth Rate,-1.33714,log(h-1),7.290000000000001e-05,s^-1,23.0807,Celsius,Archaea,Euryarchaeota,Halobacteria,Haloferacales,Haloferacaceae,Haloferax,volcanii,,,Haloferax volcanii
50055,MTD5267,Halogeometricum borinquense,log Growth Rate,-0.625707,log(h-1),0.00014858,s^-1,58.0703,Celsius,Archaea,Euryarchaeota,Halobacteria,Haloferacales,Haloferacaceae,Halogeometricum,borinquense,,,Halogeometricum borinquense
50056,MTD5267,Halogeometricum borinquense,log Growth Rate,-0.5406850000000001,log(h-1),0.00016176,s^-1,57.0915,Celsius,Archaea,Euryarchaeota,Halobacteria,Haloferacales,Haloferacaceae,Halogeometricum,borinquense,,,Halogeometricum borinquense
50057,MTD5267,Halogeometricum borinquense,log Growth Rate,-0.46664799999999995,log(h-1),0.0001742,s^-1,54.9994,Celsius,Archaea,Euryarchaeota,Halobacteria,Haloferacales,Haloferacaceae,Halogeometricum,borinquense,,,Halogeometricum borinquense
50058,MTD5267,Halogeometricum borinquense,log Growth Rate,-0.40961499999999995,log(h-1),0.00018442,s^-1,53.103,Celsius,Archaea,Euryarchaeota,Halobacteria,Haloferacales,Haloferacaceae,Halogeometricum,borinquense,,,Halogeometricum borinquense
50059,MTD5267,Halogeometricum borinquense,log Growth Rate,-0.40906,log(h-1),0.00018452,s^-1,51.1391,Celsius,Archaea,Euryarchaeota,Halobacteria,Haloferacales,Haloferacaceae,Halogeometricum,borinquense,,,Halogeometricum borinquense
50060,MTD5267,Halogeometricum borinquense,log Growth Rate,-0.38022,log(h-1),0.00018992,s^-1,49.0452,Celsius,Archaea,Euryarchaeota,Halobacteria,Haloferacales,Haloferacaceae,Halogeometricum,borinquense,,,Halogeometricum borinquense
50061,MTD5267,Halogeometricum borinquense,log Growth Rate,-0.407913,log(h-1),0.00018473,s^-1,47.0802,Celsius,Archaea,Euryarchaeota,Halobacteria,Haloferacales,Haloferacaceae,Halogeometricum,borinquense,,,Halogeometricum borinquense
50062,MTD5267,Halogeometricum borinquense,log Growth Rate,-0.458168,log(h-1),0.00017568,s^-1,44.9834,Celsius,Archaea,Euryarchaeota,Halobacteria,Haloferacales,Haloferacaceae,Halogeometricum,borinquense,,,Halogeometricum borinquense
50063,MTD5267,Halogeometricum borinquense,log Growth Rate,-0.508479,log(h-1),0.00016706,s^-1,43.0829,Celsius,Archaea,Euryarchaeota,Halobacteria,Haloferacales,Haloferacaceae,Halogeometricum,borinquense,,,Halogeometricum borinquense
50064,MTD5267,Halogeometricum borinquense,log Growth Rate,-0.564384,log(h-1),0.00015798,s^-1,40.9859,Celsius,Archaea,Euryarchaeota,Halobacteria,Haloferacales,Haloferacaceae,Halogeometricum,borinquense,,,Halogeometricum borinquense
50065,MTD5267,Halogeometricum borinquense,log Growth Rate,-0.637293,log(h-1),0.00014687,s^-1,39.0846,Celsius,Archaea,Euryarchaeota,Halobacteria,Haloferacales,Haloferacaceae,Halogeometricum,borinquense,,,Halogeometricum borinquense
50066,MTD5267,Halogeometricum borinquense,log Growth Rate,-0.6989029999999999,log(h-1),0.00013809,s^-1,37.1837,Celsius,Archaea,Euryarchaeota,Halobacteria,Haloferacales,Haloferacaceae,Halogeometricum,borinquense,,,Halogeometricum borinquense
50067,MTD5267,Halogeometricum borinquense,log Growth Rate,-0.754808,log(h-1),0.00013058,s^-1,35.0867,Celsius,Archaea,Euryarchaeota,Halobacteria,Haloferacales,Haloferacaceae,Halogeometricum,borinquense,,,Halogeometricum borinquense
50068,MTD5267,Halogeometricum borinquense,log Growth Rate,-0.8559469999999999,log(h-1),0.00011802,s^-1,33.1189,Celsius,Archaea,Euryarchaeota,Halobacteria,Haloferacales,Haloferacaceae,Halogeometricum,borinquense,,,Halogeometricum borinquense
50069,MTD5267,Halogeometricum borinquense,log Growth Rate,-0.940119,log(h-1),0.0001085,s^-1,31.0862,Celsius,Archaea,Euryarchaeota,Halobacteria,Haloferacales,Haloferacaceae,Halogeometricum,borinquense,,,Halogeometricum borinquense
50070,MTD5267,Halogeometricum borinquense,log Growth Rate,-1.04693,log(h-1),9.75e-05,s^-1,29.1836,Celsius,Archaea,Euryarchaeota,Halobacteria,Haloferacales,Haloferacaceae,Halogeometricum,borinquense,,,Halogeometricum borinquense
50071,MTD5267,Halogeometricum borinquense,log Growth Rate,-1.17631,log(h-1),8.57e-05,s^-1,27.2147,Celsius,Archaea,Euryarchaeota,Halobacteria,Haloferacales,Haloferacaceae,Halogeometricum,borinquense,,,Halogeometricum borinquense
50072,MTD5267,Halogeometricum borinquense,log Growth Rate,-1.26045,log(h-1),7.879999999999999e-05,s^-1,25.0511,Celsius,Archaea,Euryarchaeota,Halobacteria,Haloferacales,Haloferacaceae,Halogeometricum,borinquense,,,Halogeometricum borinquense
50073,MTD5267,Halogeometricum borinquense,log Growth Rate,-1.4181,log(h-1),6.73e-05,s^-1,23.1466,Celsius,Archaea,Euryarchaeota,Halobacteria,Haloferacales,Haloferacaceae,Halogeometricum,borinquense,,,Halogeometricum borinquense
50074,MTD5268,Halorubrum saccharovorum,log Growth Rate,-1.26851,log(h-1),7.809999999999999e-05,s^-1,55.0275,Celsius,Archaea,Euryarchaeota,Halobacteria,Haloferacales,Haloferacaceae,Halorubrum,saccharovorum,,,Halorubrum saccharovorum
50075,MTD5268,Halorubrum saccharovorum,log Growth Rate,-1.18507,log(h-1),8.49e-05,s^-1,52.9661,Celsius,Archaea,Euryarchaeota,Halobacteria,Haloferacales,Haloferacaceae,Halorubrum,saccharovorum,,,Halorubrum saccharovorum
50076,MTD5268,Halorubrum saccharovorum,log Growth Rate,-1.04087,log(h-1),9.81e-05,s^-1,50.9716,Celsius,Archaea,Euryarchaeota,Halobacteria,Haloferacales,Haloferacaceae,Halorubrum,saccharovorum,,,Halorubrum saccharovorum
50077,MTD5268,Halorubrum saccharovorum,log Growth Rate,-0.786181,log(h-1),0.00012655,s^-1,48.9812,Celsius,Archaea,Euryarchaeota,Halobacteria,Haloferacales,Haloferacaceae,Halorubrum,saccharovorum,,,Halorubrum saccharovorum
50078,MTD5268,Halorubrum saccharovorum,log Growth Rate,-0.708317,log(h-1),0.00013680000000000002,s^-1,47.1131,Celsius,Archaea,Euryarchaeota,Halobacteria,Haloferacales,Haloferacaceae,Halorubrum,saccharovorum,,,Halorubrum saccharovorum
50079,MTD5268,Halorubrum saccharovorum,log Growth Rate,-0.6193310000000001,log(h-1),0.00014953,s^-1,44.9874,Celsius,Archaea,Euryarchaeota,Halobacteria,Haloferacales,Haloferacaceae,Halorubrum,saccharovorum,,,Halorubrum saccharovorum
50080,MTD5268,Halorubrum saccharovorum,log Growth Rate,-0.674045,log(h-1),0.00014157,s^-1,43.0499,Celsius,Archaea,Euryarchaeota,Halobacteria,Haloferacales,Haloferacaceae,Halorubrum,saccharovorum,,,Halorubrum saccharovorum
50081,MTD5268,Halorubrum saccharovorum,log Growth Rate,-0.706659,log(h-1),0.00013703,s^-1,41.1132,Celsius,Archaea,Euryarchaeota,Halobacteria,Haloferacales,Haloferacaceae,Halorubrum,saccharovorum,,,Halorubrum saccharovorum
50082,MTD5268,Halorubrum saccharovorum,log Growth Rate,-0.7392380000000001,log(h-1),0.00013263,s^-1,39.0475,Celsius,Archaea,Euryarchaeota,Halobacteria,Haloferacales,Haloferacaceae,Halorubrum,saccharovorum,,,Halorubrum saccharovorum
50083,MTD5268,Halorubrum saccharovorum,log Growth Rate,-0.7994939999999999,log(h-1),0.00012488,s^-1,37.1742,Celsius,Archaea,Euryarchaeota,Halobacteria,Haloferacales,Haloferacaceae,Halorubrum,saccharovorum,,,Halorubrum saccharovorum
50084,MTD5268,Halorubrum saccharovorum,log Growth Rate,-0.876217,log(h-1),0.00011565,s^-1,34.9133,Celsius,Archaea,Euryarchaeota,Halobacteria,Haloferacales,Haloferacaceae,Halorubrum,saccharovorum,,,Halorubrum saccharovorum
50085,MTD5268,Halorubrum saccharovorum,log Growth Rate,-0.9530299999999999,log(h-1),0.0001071,s^-1,32.9749,Celsius,Archaea,Euryarchaeota,Halobacteria,Haloferacales,Haloferacaceae,Halorubrum,saccharovorum,,,Halorubrum saccharovorum
50086,MTD5268,Halorubrum saccharovorum,log Growth Rate,-1.0353299999999999,log(h-1),9.86e-05,s^-1,30.9073,Celsius,Archaea,Euryarchaeota,Halobacteria,Haloferacales,Haloferacaceae,Halorubrum,saccharovorum,,,Halorubrum saccharovorum
50087,MTD5268,Halorubrum saccharovorum,log Growth Rate,-1.1287399999999999,log(h-1),8.98e-05,s^-1,29.0328,Celsius,Archaea,Euryarchaeota,Halobacteria,Haloferacales,Haloferacaceae,Halorubrum,saccharovorum,,,Halorubrum saccharovorum
50088,MTD5268,Halorubrum saccharovorum,log Growth Rate,-1.24975,log(h-1),7.96e-05,s^-1,27.0927,Celsius,Archaea,Euryarchaeota,Halobacteria,Haloferacales,Haloferacaceae,Halorubrum,saccharovorum,,,Halorubrum saccharovorum
50089,MTD5268,Halorubrum saccharovorum,log Growth Rate,-1.35417,log(h-1),7.170000000000001e-05,s^-1,25.0888,Celsius,Archaea,Euryarchaeota,Halobacteria,Haloferacales,Haloferacaceae,Halorubrum,saccharovorum,,,Halorubrum saccharovorum
50090,MTD5268,Halorubrum saccharovorum,log Growth Rate,-1.4751100000000001,log(h-1),6.35e-05,s^-1,22.8907,Celsius,Archaea,Euryarchaeota,Halobacteria,Haloferacales,Haloferacaceae,Halorubrum,saccharovorum,,,Halorubrum saccharovorum
50091,MTD5269,Haloterrigena turkmenica,log Growth Rate,-0.62046,log(h-1),0.00014936,s^-1,57.2793,Celsius,Archaea,Euryarchaeota,Halobacteria,Natrialbales,Natrialbaceae,Haloterrigena,turkmenica,,,Haloterrigena turkmenica
50092,MTD5269,Haloterrigena turkmenica,log Growth Rate,-0.48044799999999993,log(h-1),0.00017181,s^-1,55.0481,Celsius,Archaea,Euryarchaeota,Halobacteria,Natrialbales,Natrialbaceae,Haloterrigena,turkmenica,,,Haloterrigena turkmenica
50093,MTD5269,Haloterrigena turkmenica,log Growth Rate,-0.378058,log(h-1),0.00019033,s^-1,53.1444,Celsius,Archaea,Euryarchaeota,Halobacteria,Natrialbales,Natrialbaceae,Haloterrigena,turkmenica,,,Haloterrigena turkmenica
50094,MTD5269,Haloterrigena turkmenica,log Growth Rate,-0.334597,log(h-1),0.00019879,s^-1,51.0409,Celsius,Archaea,Euryarchaeota,Halobacteria,Natrialbales,Natrialbaceae,Haloterrigena,turkmenica,,,Haloterrigena turkmenica
50095,MTD5269,Haloterrigena turkmenica,log Growth Rate,-0.37698200000000004,log(h-1),0.00019054,s^-1,49.1313,Celsius,Archaea,Euryarchaeota,Halobacteria,Natrialbales,Natrialbaceae,Haloterrigena,turkmenica,,,Haloterrigena turkmenica
50096,MTD5269,Haloterrigena turkmenica,log Growth Rate,-0.413969,log(h-1),0.00018362,s^-1,47.0903,Celsius,Archaea,Euryarchaeota,Halobacteria,Natrialbales,Natrialbaceae,Haloterrigena,turkmenica,,,Haloterrigena turkmenica
50097,MTD5269,Haloterrigena turkmenica,log Growth Rate,-0.467078,log(h-1),0.00017412,s^-1,45.1802,Celsius,Archaea,Euryarchaeota,Halobacteria,Natrialbales,Natrialbaceae,Haloterrigena,turkmenica,,,Haloterrigena turkmenica
50098,MTD5269,Haloterrigena turkmenica,log Growth Rate,-0.5308579999999999,log(h-1),0.00016336,s^-1,43.0724,Celsius,Archaea,Euryarchaeota,Halobacteria,Natrialbales,Natrialbaceae,Haloterrigena,turkmenica,,,Haloterrigena turkmenica
50099,MTD5269,Haloterrigena turkmenica,log Growth Rate,-0.5625359999999999,log(h-1),0.00015827,s^-1,41.229,Celsius,Archaea,Euryarchaeota,Halobacteria,Natrialbales,Natrialbaceae,Haloterrigena,turkmenica,,,Haloterrigena turkmenica
50100,MTD5269,Haloterrigena turkmenica,log Growth Rate,-0.669248,log(h-1),0.00014225,s^-1,39.251,Celsius,Archaea,Euryarchaeota,Halobacteria,Natrialbales,Natrialbaceae,Haloterrigena,turkmenica,,,Haloterrigena turkmenica
50101,MTD5269,Haloterrigena turkmenica,log Growth Rate,-0.733045,log(h-1),0.00013346,s^-1,37.209,Celsius,Archaea,Euryarchaeota,Halobacteria,Natrialbales,Natrialbaceae,Haloterrigena,turkmenica,,,Haloterrigena turkmenica
50102,MTD5269,Haloterrigena turkmenica,log Growth Rate,-0.743223,log(h-1),0.00013211,s^-1,35.1691,Celsius,Archaea,Euryarchaeota,Halobacteria,Natrialbales,Natrialbaceae,Haloterrigena,turkmenica,,,Haloterrigena turkmenica
50103,MTD5269,Haloterrigena turkmenica,log Growth Rate,-0.8177260000000001,log(h-1),0.00012262,s^-1,33.0608,Celsius,Archaea,Euryarchaeota,Halobacteria,Natrialbales,Natrialbaceae,Haloterrigena,turkmenica,,,Haloterrigena turkmenica
50104,MTD5269,Haloterrigena turkmenica,log Growth Rate,-0.913731,log(h-1),0.00011140000000000001,s^-1,31.1491,Celsius,Archaea,Euryarchaeota,Halobacteria,Natrialbales,Natrialbaceae,Haloterrigena,turkmenica,,,Haloterrigena turkmenica
50105,MTD5269,Haloterrigena turkmenica,log Growth Rate,-0.956046,log(h-1),0.00010678,s^-1,28.9763,Celsius,Archaea,Euryarchaeota,Halobacteria,Natrialbales,Natrialbaceae,Haloterrigena,turkmenica,,,Haloterrigena turkmenica
50106,MTD5269,Haloterrigena turkmenica,log Growth Rate,-1.08958,log(h-1),9.340000000000001e-05,s^-1,27.063000000000002,Celsius,Archaea,Euryarchaeota,Halobacteria,Natrialbales,Natrialbaceae,Haloterrigena,turkmenica,,,Haloterrigena turkmenica
50107,MTD5269,Haloterrigena turkmenica,log Growth Rate,-1.22307,log(h-1),8.18e-05,s^-1,24.9524,Celsius,Archaea,Euryarchaeota,Halobacteria,Natrialbales,Natrialbaceae,Haloterrigena,turkmenica,,,Haloterrigena turkmenica
50108,MTD5269,Haloterrigena turkmenica,log Growth Rate,-1.38342,log(h-1),6.96e-05,s^-1,23.038,Celsius,Archaea,Euryarchaeota,Halobacteria,Natrialbales,Natrialbaceae,Haloterrigena,turkmenica,,,Haloterrigena turkmenica
50109,MTD5270,Natrialba asiatica,log Growth Rate,-0.8739309999999999,log(h-1),0.00011592,s^-1,51.2284,Celsius,Archaea,Euryarchaeota,Halobacteria,Natrialbales,Natrialbaceae,Natrialba,asiatica,,,Natrialba asiatica
50110,MTD5270,Natrialba asiatica,log Growth Rate,-0.778459,log(h-1),0.00012753,s^-1,49.1735,Celsius,Archaea,Euryarchaeota,Halobacteria,Natrialbales,Natrialbaceae,Natrialba,asiatica,,,Natrialba asiatica
50111,MTD5270,Natrialba asiatica,log Growth Rate,-0.645754,log(h-1),0.00014563,s^-1,47.1178,Celsius,Archaea,Euryarchaeota,Halobacteria,Natrialbales,Natrialbaceae,Natrialba,asiatica,,,Natrialba asiatica
50112,MTD5270,Natrialba asiatica,log Growth Rate,-0.571542,log(h-1),0.00015685,s^-1,45.1957,Celsius,Archaea,Euryarchaeota,Halobacteria,Natrialbales,Natrialbaceae,Natrialba,asiatica,,,Natrialba asiatica
50113,MTD5270,Natrialba asiatica,log Growth Rate,-0.6090399999999999,log(h-1),0.00015108,s^-1,43.2097,Celsius,Archaea,Euryarchaeota,Halobacteria,Natrialbales,Natrialbaceae,Natrialba,asiatica,,,Natrialba asiatica
50114,MTD5270,Natrialba asiatica,log Growth Rate,-0.646564,log(h-1),0.00014551,s^-1,41.0251,Celsius,Archaea,Euryarchaeota,Halobacteria,Natrialbales,Natrialbaceae,Natrialba,asiatica,,,Natrialba asiatica
50115,MTD5270,Natrialba asiatica,log Growth Rate,-0.705321,log(h-1),0.00013721,s^-1,39.172,Celsius,Archaea,Euryarchaeota,Halobacteria,Natrialbales,Natrialbaceae,Natrialba,asiatica,,,Natrialba asiatica
50116,MTD5270,Natrialba asiatica,log Growth Rate,-0.758768,log(h-1),0.00013007,s^-1,37.2525,Celsius,Archaea,Euryarchaeota,Halobacteria,Natrialbales,Natrialbaceae,Natrialba,asiatica,,,Natrialba asiatica
50117,MTD5270,Natrialba asiatica,log Growth Rate,-0.8228620000000001,log(h-1),0.00012199,s^-1,35.2671,Celsius,Archaea,Euryarchaeota,Halobacteria,Natrialbales,Natrialbaceae,Natrialba,asiatica,,,Natrialba asiatica
50118,MTD5270,Natrialba asiatica,log Growth Rate,-0.871024,log(h-1),0.00011626,s^-1,33.0827,Celsius,Archaea,Euryarchaeota,Halobacteria,Natrialbales,Natrialbaceae,Natrialba,asiatica,,,Natrialba asiatica
50119,MTD5270,Natrialba asiatica,log Growth Rate,-0.929808,log(h-1),0.00010962,s^-1,31.0309,Celsius,Archaea,Euryarchaeota,Halobacteria,Natrialbales,Natrialbaceae,Natrialba,asiatica,,,Natrialba asiatica
50120,MTD5270,Natrialba asiatica,log Growth Rate,-1.05772,log(h-1),9.65e-05,s^-1,29.113000000000003,Celsius,Archaea,Euryarchaeota,Halobacteria,Natrialbales,Natrialbaceae,Natrialba,asiatica,,,Natrialba asiatica
50121,MTD5270,Natrialba asiatica,log Growth Rate,-1.19097,log(h-1),8.44e-05,s^-1,27.0628,Celsius,Archaea,Euryarchaeota,Halobacteria,Natrialbales,Natrialbaceae,Natrialba,asiatica,,,Natrialba asiatica
