,GenusSpecies,MinWidth,MaxWidth,MinLength,MaxLength,SizeUnit,MinVolume,MaxVolume,AverageVolume,VolumeUnit,Shape,Phylum,Sources,Notes
0,Acetobacterium carbinolicum,0.8,1.0,1.5,2.5,um,6.20e-19,1.70e-18,1.16e-18,m^3,rod,firmucutes,Bergey's Manual of Systematic Bacteriology: Volume 3: The Firmicutes,pg.894
1,Acetobacterium fimetarium,0.8,1.1,1.5,2.6,um,6.20e-19,2.12e-18,1.37e-18,m^3,rod,firmucutes,Bergey's Manual of Systematic Bacteriology: Volume 3: The Firmicutes,pg.894
2,Aeribacillus pallidus,0.8,0.9,2.0,5.0,um,8.71e-19,2.99e-18,1.93e-18,m^3,rod,firmucutes,Bergey's Manual of Systematic Bacteriology: Volume 3: The Firmicutes,"pg. 156,  Reclassification of Geobacillus as Aeribacillus: https://www.ncbi.nlm.nih.gov/pubmed/19700455 "
3,Alkaliphilus transvaalensis,0.4,0.7,3.0,6.0,um,3.60e-19,2.22e-18,1.29e-18,m^3,rod,firmucutes,Bergey's Manual of Systematic Bacteriology: Volume 3: The Firmicutes,pg.829
4,Brochothrix thermosphacta,0.6,0.75,1.0,2.0,um,2.26e-19,7.73e-19,5.00e-19,m^3,rod,firmucutes,Bergey's Manual of Systematic Bacteriology: Volume 3: The Firmicutes,"pg.257, Genus: Brochothrix size info used"
5,Caloramator fervidus,0.65,0.75,2.0,2.5,um,5.92e-19,9.94e-19,7.93e-19,m^3,rod,firmucutes,Bergey's Manual of Systematic Bacteriology: Volume 3: The Firmicutes,pg.836
6,Caloramator indicus,0.6,0.8,10.0,100.0,um,2.77e-18,5.01e-17,2.65e-17,m^3,rod,firmucutes,Bergey's Manual of Systematic Bacteriology: Volume 3: The Firmicutes,"Bergey's Manual of Systematic Bacteriology: Volume 3: The Firmicutes, pg.838"
7,Clostridium perfringens,0.6,2.4,1.3,19.0,um,3.11e-19,8.23e-17,4.13e-17,m^3,rod,firmucutes,Bergey's Manual of Systematic Bacteriology: Volume 3: The Firmicutes,pg.799
8,Desulfotomaculum putei,1.0,1.1,2.0,5.0,um,1.05e-18,3.17e-18,2.11e-18,m^3,oval,firmucutes,Bergey's Manual of Systematic Bacteriology: Volume 3: The Firmicutes,"pg.993, Table 186"
9,Geobacillus caldotenax,0.5,0.5,3.0,5.0,um,3.93e-19,6.54e-19,5.24e-19,m^3,oval,firmucutes,Bergey's Manual of Systematic Bacteriology: Volume 3: The Firmicutes,pg.159 as Bacillus caldotenax. Length based from Geobacillus thermantarcticus - https://bacdive.dsmz.de/strain/1438
10,Geobacillus stearothermophilus,0.6,1.0,2.0,3.5,um,5.09e-19,2.49e-18,1.50e-18,m^3,rod,firmucutes,Bergey's Manual of Systematic Bacteriology: Volume 3: The Firmicutes,pg.154
11,Halonatronum saccharophilum,0.4,0.6,3.5,10.0,um,4.23e-19,2.77e-18,1.60e-18,m^3,rod,firmucutes,Bergey's Manual of Systematic Bacteriology: Volume 3: The Firmicutes,pg.1215
12,Lactobacillus rhamnosus,0.8,1.0,2.0,4.0,um,8.71e-19,2.88e-18,1.88e-18,m^3,rod,firmucutes,Bergey's Manual of Systematic Bacteriology: Volume 3: The Firmicutes,pg.507
13,Listeria monocytogenes,0.4,0.5,0.5,2.0,um,4.61e-20,3.60e-19,2.03e-19,m^3,rod,firmucutes,Bergey's Manual of Systematic Bacteriology: Volume 3: The Firmicutes,pg.245
14,Pelotomaculum thermopropionicum,0.7,0.8,1.7,2.8,um,5.64e-19,1.27e-18,9.19e-19,m^3,rod,firmucutes,Bergey's Manual of Systematic Bacteriology: Volume 3: The Firmicutes,pg.997
15,Staphylococcus xylosus,0.8,1.2,,,um,2.68e-19,9.05e-19,5.86e-19,m^3,Spherical,firmucutes,Bergey's Manual of Systematic Bacteriology: Volume 3: The Firmicutes,pg.420
16,Thermacetogenium phaeum,0.4,0.7,2.0,12.6,um,2.35e-19,4.76e-18,2.50e-18,m^3,rod,firmucutes,Bergey's Manual of Systematic Bacteriology: Volume 3: The Firmicutes,pg.1256
17,Thermoanaerobacter kivui,0.7,0.7,2.0,3.5,um,6.80e-19,1.26e-18,9.69e-19,m^3,rod,firmucutes,Bergey's Manual of Systematic Bacteriology: Volume 3: The Firmicutes,"pg.1235, cell size during growth on H2 and CO2"
18,Thermoanaerobacter kivui,0.7,0.8,5.5,7.5,um,2.03e-18,3.64e-18,2.83e-18,m^3,rod,firmucutes,Bergey's Manual of Systematic Bacteriology: Volume 3: The Firmicutes,"pg.1235,  cell size during growth on glucose "
19,Thermoanaerobacter mathranii,0.7,0.7,1.8,3.9,um,6.03e-19,1.41e-18,1.01e-18,m^3,rod,firmucutes,Bergey's Manual of Systematic Bacteriology: Volume 3: The Firmicutes,pg.1235
20,Thermoanaerobacter siderophilus,0.4,0.6,3.5,9.0,um,4.23e-19,2.49e-18,1.46e-18,m^3,rod,firmucutes,Bergey's Manual of Systematic Bacteriology: Volume 3: The Firmicutes,pg.1236
21,Thermoanaerobacterium thermosulfurigenes,0.5,2.0,2.0,20.0,um,3.60e-19,6.07e-17,3.05e-17,m^3,rod,firmucutes,Bergey's Manual of Systematic Bacteriology: Volume 3: The Firmicutes,pg.1283
22,Bacillus infernus,0.7,0.8,4.0,8.0,um,1.45e-18,3.89e-18,2.67e-18,m^3,rod,firmucutes,"Bergey's Manual of Systematic Bacteriology: Volume 3: The Firmicutes, pg.106",
23,Sulfobacillus thermotolerans,0.8,1.2,1.5,4.5,um,6.20e-19,4.64e-18,2.63e-18,m^3,rod,firmucutes,"Bergey's Manual of Systematic Bacteriology: Volume 3: The Firmicutes, pg.1184",
24,Halanaerobium alcaliphilum,0.8,0.8,3.3,5.0,um,1.52e-18,2.38e-18,1.95e-18,m^3,rod,firmucutes,"Bergey's Manual of Systematic Bacteriology: Volume 3: The Firmicutes, pg.1198",pg.1199
25,Halanaerobium lacusrosei,0.4,0.6,2.0,3.0,um,2.35e-19,7.92e-19,5.13e-19,m^3,rod,firmucutes,"Bergey's Manual of Systematic Bacteriology: Volume 3: The Firmicutes, pg.1200","Bergey's Manual of Systematic Bacteriology: Volume 3: The Firmicutes, pg.1200"
26,Caldanaerobacter subterraneus,0.5,0.7,2.0,8.0,um,3.60e-19,2.99e-18,1.67e-18,m^3,rod,firmucutes,"Bergey's Manual of Systematic Bacteriology: Volume 3: The Firmicutes, pg.1243","Bergey's Manual of Systematic Bacteriology: Volume 3: The Firmicutes, pg.1243"
27,Lactobacillus paracasei,0.8,1.0,2.0,4.0,um,8.71e-19,2.88e-18,1.88e-18,m^3,rod,firmucutes,"Bergey's Manual of Systematic Bacteriology: Volume 3: The Firmicutes, pg.504",pg.504
28,Xylella fastidiosa,0.25,0.35,0.9,3.5,um,4.01e-20,3.26e-19,1.83e-19,m^3,rod,proteobacteria,http://aem.asm.org/content/73/8/2690.full?view=long&pmid=17293518,
29,Profundimonas piezophila,0.5,0.8,4.0,5.0,um,7.53e-19,2.38e-18,1.57e-18,m^3,rod,proteobacteria,http://aem.asm.org/content/80/1/54.full,
30,Psychrobacter muriicola,0.5,1.0,0.5,2.0,um,6.54e-20,1.31e-18,6.87e-19,m^3,rod,proteobacteria,http://cryosol.ru/images/stuff/liza/shcherb-2009.pdf,Cells are cocci or coccobacilli
31,Deferribacter thermophilus,0.3,0.5,1.0,5.0,um,6.36e-20,9.49e-19,5.06e-19,m^3,rod,Deferribacteres,http://ijs.microbiologyresearch.org/content/journal/ijsem/10.1099/00207713-47-2-505,
32,Persephonella guaymasensis,0.3,0.4,2.0,4.0,um,1.34e-19,4.86e-19,3.10e-19,m^3,rod,Aquificae,http://ijs.microbiologyresearch.org/content/journal/ijsem/10.1099/00207713-52-4-1349#tab2,
33,Persephonella marina,0.3,0.4,2.0,4.0,um,1.34e-19,4.86e-19,3.10e-19,m^3,rod,Aquificae,http://ijs.microbiologyresearch.org/content/journal/ijsem/10.1099/00207713-52-4-1349#tab2,
35,Yersinia enterocolitica,0.5,0.8,1.0,3.0,um,1.64e-19,1.37e-18,7.69e-19,m^3,rod,proteobacteria,http://www.elsevier.es/es-revista-enfermedades-infecciosas-microbiologia-clinica-28-articulo-yersinia-enterocolitica-pathogenesis-virulence-antimicrobial-S0213005X11002655?referer=buscador,
36,Thermosipho japonicus,1.0,4.0,10.0,40.0,um,7.59e-18,4.86e-16,2.47e-16,m^3,rod,Thermotogae,http://www.microbiologyresearch.org/docserver/fulltext/ijsem/24/1/ijs-24-1-102.pdf?expires=1528305850&id=id&accname=guest&checksum=8DC77D535F45C14893CBC3DA8FF46484,
37,Halomonas subglaciescola,0.5,1.1,1.1,56.5,um,1.83e-19,5.33e-17,2.68e-17,m^3,rod,proteobacteria,http://www.microbiologyresearch.org/docserver/fulltext/ijsem/37/1/ijs-37-1-27.pdf?expires=1526918345&id=id&accname=guest&checksum=BCFA940E8C9D2267ACB4B0C4DE28C1DA,length vary’s dramatically 
38,Pseudoalteromonas antarctica,0.3,0.9,1.0,3.0,um,6.36e-20,1.72e-18,8.91e-19,m^3,rod,proteobacteria,http://www.microbiologyresearch.org/docserver/fulltext/ijsem/47/2/ijs-47-2-345.pdf?expires=1526924343&id=id&accname=guest&checksum=FF1A3F36005B016E92C7B9740F808F9A,
39,Shewanella gelidimarina,0.5,0.8,1.5,2.5,um,2.62e-19,1.12e-18,6.92e-19,m^3,rod,proteobacteria,http://www.microbiologyresearch.org/docserver/fulltext/ijsem/47/4/ijs-47-4-1040.pdf?expires=1526993475&id=id&accname=guest&checksum=C762647EEFD31431F488074CDAC07BB4,
40,Glaciecola punicea,0.2,0.4,1.0,5.0,um,2.93e-20,6.12e-19,3.20e-19,m^3,rod,proteobacteria,http://www.microbiologyresearch.org/docserver/fulltext/ijsem/48/4/ijs-48-4-1213.pdf?expires=1526915961&id=id&accname=guest&checksum=088CF97C1DF83E51FD1BE8ED3B8D2D3D,
41,Microcystis ichthyoblabe,2.0,3.0,,,um,4.19e-18,1.41e-17,9.16e-18,m^3,Spherical,,http://www.microbiologyresearch.org/docserver/fulltext/ijsem/50/2/0500767a.pdf?expires=1526386385&id=id&accname=guest&checksum=D6D463D904C41C12E91EDE3C839CD10D,"Width is Diameter, shape info: Wiki Microcystis"
42,Halomonas elongata,0.7,1.0,2.0,3.0,um,6.80e-19,2.09e-18,1.39e-18,m^3,rod,proteobacteria,http://www.microbiologyresearch.org/docserver/fulltext/ijsem/51/4/0511457a.pdf?expires=1526917758&id=id&accname=guest&checksum=88E8DCDABD428EA0F6249F0404341F87,
43,Marinithermus hydrothermalis,0.9,1.0,7.5,9.4,um,4.58e-18,7.12e-18,5.85e-18,m^3,rod,Deinococcus-Thermus,http://www.microbiologyresearch.org/docserver/fulltext/ijsem/53/1/59.pdf?expires=1526922495&id=id&accname=guest&checksum=E4691D32D2EA9A09BB04138504F6D456,
44,Moritella abyssi,0.8,1.2,2.0,7.0,um,8.71e-19,7.46e-18,4.17e-18,m^3,rod,proteobacteria,http://www.microbiologyresearch.org/docserver/fulltext/ijsem/53/2/533.pdf?expires=1526923609&id=id&accname=guest&checksum=0A81172A69073197CC23FFE176BBC42C,
45,Moritella profunda,0.9,1.2,1.5,5.0,um,7.63e-19,5.20e-18,2.98e-18,m^3,rod,proteobacteria,http://www.microbiologyresearch.org/docserver/fulltext/ijsem/53/2/533.pdf?expires=1526923609&id=id&accname=guest&checksum=0A81172A69073197CC23FFE176BBC42C,
46,Trichormus variabilis,7.4,7.4,12.3,14.8,um,3.53e-16,4.24e-16,3.89e-16,m^3,oval,cyanobacteria,http://www.microbiologyresearch.org/docserver/fulltext/ijsem/55/1/11.pdf?expires=1528306749&id=id&accname=guest&checksum=39CA557801A7F9B24A649DBDEEE3E978,https://books.google.co.uk/books?id=yjnLAwAAQBAJ&pg=PA224&lpg=PA224&dq=Trichormus+variabilis+cell+diameter&source=bl&ots=FtYPtDMsnF&sig=BSuUkqm7CJej0h9l2vBuwLrHkJ4&hl=en&sa=X&ved=0ahUKEwjVwteVv4fbAhWJA8AKHeK2CSwQ6AEIXTAM#v=onepage&q=Trichormus%20variabilis%20cell%20diameter&f=false  Anabaena = Trichormus variabilis
47,Desulfuromonas michiganensis,0.4,0.5,0.8,1.4,um,8.38e-20,2.42e-19,1.63e-19,m^3,rod,proteobacteria,http://www.microbiologyresearch.org/docserver/fulltext/ijsem/65/5/1686_ijs000159.pdf?expires=1526902904&id=id&accname=guest&checksum=44CE48144AF9CF34C5D264FA58575AB5,
50,Spirulina platensis,10.0,10.0,10.0,100.0,um,5.24e-16,7.59e-15,4.06e-15,m^3,rod,cyanobacteria,http://www.scielo.br/pdf/cta/v33s1/v33s1a26.pdf,"pg.180, or 5-6um as stated in https://www.researchgate.net/publication/259503619_SPIRULINA_PLATENSIS_-_FOOD_FOR_FUTURE_A_REVIEW"
51,Klebsiella oxytoca,0.3,1.0,0.6,6.0,um,3.53e-20,4.45e-18,2.24e-18,m^3,rod,proteobacteria,http://www.vetbact.org/index.php?artid=156,
52,Mastigocladus laminosus,1.5,2.0,8.0,11.0,um,1.33e-17,3.25e-17,2.29e-17,m^3,rod,cyanobacteria,https://academic.oup.com/femsle/article/364/15/fnx154/3983256,
53,Bacillus cereus,1.0,1.2,3.0,5.0,um,2.09e-18,5.20e-18,3.65e-18,m^3,rod,firmucutes,"https://academic.oup.com/femsre/article/32/4/579/1813157,http://www.pnas.org/content/105/44/16994 ",
54,Desulfotalea arctica,0.7,0.7,1.6,2.7,um,5.26e-19,9.49e-19,7.38e-19,m^3,rod,proteobacteria,https://bacdive.dsmz.de/search?search=Desulfotalea+arctica&submit=search,BacDrive meta-Database
55,Desulfotalea psychrophila,0.6,0.6,4.5,7.4,um,1.22e-18,2.04e-18,1.63e-18,m^3,rod,proteobacteria,https://bacdive.dsmz.de/search?search=Desulfotalea+psychrophila&submit=search,BacDrive meta-Database
56,Lactobacillus acidophilus,0.6,0.9,1.5,6.0,um,3.68e-19,3.63e-18,2.00e-18,m^3,rod,firmucutes,https://books.google.co.uk/books?id=0-VqgLiCPFcC&pg=PA500&dq=Lactobacillus+acidophilus+cell+diameter&hl=en&sa=X&ved=0ahUKEwjr5JO5t4rbAhUSe8AKHc_xDKoQ6AEITzAI#v=snippet&q=L.acidophilus%20&f=false,"Bergey's Manual of Systematic Bacteriology: Volume 3: The Firmicutes, pg.491"
57,Psychroflexus torquis,0.4,1.5,0.5,3.0,um,4.61e-20,4.42e-18,2.23e-18,m^3,rod,bacteroidetes,https://books.google.co.uk/books?id=0kghF7qBE98C&pg=PA258&lpg=PA258&dq=Psychroflexus+torquis+cell+size&source=bl&ots=Rkp9HzNY4S&sig=oi1y7rL_0PSrFXxrPvXfR8KnvhU&hl=en&sa=X&ved=0ahUKEwjggeHa04rbAhVKAsAKHWyXAgw4ChDoAQgtMAE#v=onepage&q=Psychroflexus%20torquis%20cell%20size&f=false,pg. 258 of Bergey’s Manual of Systematic Bacteriology Volume 4: The Bacteroidetes
58,Pseudothermotoga lettingae,0.5,1.0,1.5,11.0,um,2.62e-19,8.38e-18,4.32e-18,m^3,rod,Thermotogae,https://books.google.co.uk/books?id=3znhBwAAQBAJ&pg=PA370&lpg=PA370&dq=thermotogaceae+cell+size&source=bl&ots=iAqIJx8wC_&sig=PVgY-4Ga0mAJzpzmsQnfUfXkjEU&hl=en&sa=X&ved=0ahUKEwjEoreSxorbAhXILsAKHaPCA88Q6AEIMjAC#v=onepage&q=thermotogaceae%20cell%20size&f=false,Average size of family Thermotogaceae taken. pg.370
59,Deinococcus murrayi,1.2,2.0,,,um,9.05e-19,4.19e-18,2.55e-18,m^3,Spherical,Deinococcus-Thermus,https://books.google.co.uk/books?id=3znhBwAAQBAJ&pg=PA370&lpg=PA370&dq=thermotogaceae+cell+size&source=bl&ots=iAqIJx8wC_&sig=PVgY-4Ga0mAJzpzmsQnfUfXkjEU&hl=en&sa=X&ved=0ahUKEwjEoreSxorbAhXILsAKHaPCA88Q6AEIMjAC#v=snippet&q=Deinococcus%20geothermalis&f=false,Bergey's Manual of Systematic Bacteriology: Volume 1. pg.401
60,Colwellia demingiae,0.4,0.6,1.5,4.5,um,1.72e-19,1.22e-18,6.94e-19,m^3,rod,proteobacteria,https://books.google.co.uk/books?id=5zSYmcq0GdgC&pg=PA453&lpg=PA453&dq=Colwellia+demingiae+cell+size&source=bl&ots=fke1PEk0Jq&sig=GCks8dltnn04MME18nQ_l3xBObk&hl=en&sa=X&ved=0ahUKEwifxNvxyorbAhUqJMAKHRfjClAQ6AEITzAF#v=onepage&q=Colwellia%20demingiae%20cell%20size&f=false,pg. 453 of Bergey’s Manual of Systematic Bacteriology Volume 2: The Proteobacteria
