,GenusSpecies,MinWidth,MaxWidth,MinLength,MaxLength,SizeUnit,MinVolume,MaxVolume,AverageVolume,VolumeUnit,Shape,Phylum,Sources,Notes
61,Colwellia hornerae,0.4,0.8,1.5,3.0,um,1.72e-19,1.37e-18,7.73e-19,m^3,rod,proteobacteria,https://books.google.co.uk/books?id=5zSYmcq0GdgC&pg=PA453&lpg=PA453&dq=Colwellia+demingiae+cell+size&source=bl&ots=fke1PEk0Jq&sig=GCks8dltnn04MME18nQ_l3xBObk&hl=en&sa=X&ved=0ahUKEwifxNvxyorbAhUqJMAKHRfjClAQ6AEITzAF#v=onepage&q=Colwellia%20demingiae%20cell%20size&f=false,pg. 453 of Bergey’s Manual of Systematic Bacteriology Volume 2: The Proteobacteria
62,Colwellia psychrerythraea,0.5,0.5,2.5,3.5,um,4.58e-19,6.54e-19,5.56e-19,m^3,rod,proteobacteria,https://books.google.co.uk/books?id=5zSYmcq0GdgC&pg=PA453&lpg=PA453&dq=Colwellia+demingiae+cell+size&source=bl&ots=fke1PEk0Jq&sig=GCks8dltnn04MME18nQ_l3xBObk&hl=en&sa=X&ved=0ahUKEwifxNvxyorbAhUqJMAKHRfjClAQ6AEITzAF#v=onepage&q=Colwellia%20demingiae%20cell%20size&f=false,pg. 453 of Bergey’s Manual of Systematic Bacteriology Volume 2: The Proteobacteria
63,Colwellia psychrotropica,0.4,0.8,1.5,3.0,um,1.72e-19,1.37e-18,7.73e-19,m^3,rod,proteobacteria,https://books.google.co.uk/books?id=5zSYmcq0GdgC&pg=PA453&lpg=PA453&dq=Colwellia+demingiae+cell+size&source=bl&ots=fke1PEk0Jq&sig=GCks8dltnn04MME18nQ_l3xBObk&hl=en&sa=X&ved=0ahUKEwifxNvxyorbAhUqJMAKHRfjClAQ6AEITzAF#v=onepage&q=Colwellia%20demingiae%20cell%20size&f=false,pg. 454 of Bergey’s Manual of Systematic Bacteriology Volume 2: The Proteobacteria
64,Pseudoxanthomonas broegbernensis,0.4,0.6,0.8,2.0,um,8.38e-20,5.09e-19,2.96e-19,m^3,rod,proteobacteria,https://books.google.co.uk/books?id=5zSYmcq0GdgC&pg=PA453&lpg=PA453&dq=Colwellia+demingiae+cell+size&source=bl&ots=fke1PEk0Jq&sig=GCks8dltnn04MME18nQ_l3xBObk&hl=en&sa=X&ved=0ahUKEwifxNvxyorbAhUqJMAKHRfjClAQ6AEITzAF#v=onepage&q=Xanthomonadaceae&f=false,"Could not find size info for genus or species, so info on family: Xanthomonas used; pg. 63 of Bergey’s Manual of Systematic Bacteriology Volume 2: The Proteobacteria"
65,Pseudoxanthomonas taiwanensis,0.4,0.6,0.8,2.0,um,8.38e-20,5.09e-19,2.96e-19,m^3,rod,proteobacteria,https://books.google.co.uk/books?id=5zSYmcq0GdgC&pg=PA453&lpg=PA453&dq=Colwellia+demingiae+cell+size&source=bl&ots=fke1PEk0Jq&sig=GCks8dltnn04MME18nQ_l3xBObk&hl=en&sa=X&ved=0ahUKEwifxNvxyorbAhUqJMAKHRfjClAQ6AEITzAF#v=onepage&q=Xanthomonadaceae&f=false,pg. 63 of Bergey’s Manual of Systematic Bacteriology Volume 2: The Proteobacteria
66,Rubrobacter radiotolerans,0.8,1.0,1.0,4.0,um,3.69e-19,2.88e-18,1.62e-18,m^3,rod,Actinobacteria,https://books.google.co.uk/books?id=66UMS7A2KisC&pg=PA2006&lpg=PA2006&dq=Rubrobacter+xylanophilus+cell+volume&source=bl&ots=_8IUoOsVAb&sig=ISGSN_kQXz9eLGaLTAua_OkTDaI&hl=en&sa=X&ved=0ahUKEwij1MrJ1YrbAhUJXMAKHdoNCm84ChDoAQgvMAE#v=onepage&q=Rubrobacter%20xylanophilus%20cell%20volume&f=false,pg. 2008 of Bergey’s Manual of Systematic Bacteriology Volume 5: The Actinobacteria
67,Rubrobacter xylanophilus,0.9,1.0,1.0,3.0,um,4.45e-19,2.09e-18,1.27e-18,m^3,rod,Actinobacteria,https://books.google.co.uk/books?id=66UMS7A2KisC&pg=PA2006&lpg=PA2006&dq=Rubrobacter+xylanophilus+cell+volume&source=bl&ots=_8IUoOsVAb&sig=ISGSN_kQXz9eLGaLTAua_OkTDaI&hl=en&sa=X&ved=0ahUKEwij1MrJ1YrbAhUJXMAKHdoNCm84ChDoAQgvMAE#v=onepage&q=Rubrobacter%20xylanophilus%20cell%20volume&f=false,pg. 2008 of Bergey’s Manual of Systematic Bacteriology Volume 5: The Actinobacteria
68,Xanthomonas campestris,0.55,0.75,1.35,2.17,um,2.77e-19,8.48e-19,5.63e-19,m^3,rod,proteobacteria,https://books.google.co.uk/books?id=8A_yBwAAQBAJ&pg=PA191&lpg=PA191&dq=Xanthomonas+campestris+cell+width&source=bl&ots=LCjaeonYF-&sig=cHYPUCF7EAQ6Dq8eV8xlGskcvMA&hl=en&sa=X&ved=0ahUKEwiO6IXQs5nbAhUMthQKHckwA9o4ChDoAQhDMAc#v=onepage&q=Xanthomonas%20campestris%20cell%20width&f=false,pg.191
69,Desulfofrigus fragile,0.8,0.8,3.2,4.2,um,1.47e-18,1.98e-18,1.73e-18,m^3,rod,proteobacteria,https://books.google.co.uk/books?id=9cwgo-9IyTUC&pg=PA977&lpg=PA977&dq=Desulfofrigus+oceanense+cell+size&source=bl&ots=lTtbfougYA&sig=4rpA3CrTU5e2uXVWlwzPw1h9H54&hl=en&sa=X&ved=0ahUKEwj46PvYz5bbAhVDxRQKHf4wD-sQ6AEIMzAC#v=onepage&q=Desulfofrigus%20oceanense%20cell%20size&f=false,pg.977
70,Desulfofrigus oceanense,2.1,2.1,4.2,6.1,um,1.21e-17,1.87e-17,1.54e-17,m^3,rod,proteobacteria,https://books.google.co.uk/books?id=9cwgo-9IyTUC&pg=PA977&lpg=PA977&dq=Desulfofrigus+oceanense+cell+size&source=bl&ots=lTtbfougYA&sig=4rpA3CrTU5e2uXVWlwzPw1h9H54&hl=en&sa=X&ved=0ahUKEwj46PvYz5bbAhVDxRQKHf4wD-sQ6AEIMzAC#v=onepage&q=Desulfofrigus%20oceanense%20cell%20size&f=false,pg.977
71,Desulfofaba gelida,3.1,3.1,5.4,6.2,um,3.30e-17,3.90e-17,3.60e-17,m^3,rod,proteobacteria,https://books.google.co.uk/books?id=dgejA4wa5R4C&pg=PA324&dq=Rhizobiales&hl=en&sa=X&ved=0ahUKEwiW9_PajpDbAhXmLcAKHcd4DjgQ6AEIMTAB#v=snippet&q=Desulfofaba%20gelida&f=false,"large rods, pg. 975 of Bergey’s Manual of Systematic Bacteriology Volume 2: The Proteobacteria"
72,Bosea eneae,0.5,0.9,1.2,3.0,um,2.03e-19,1.72e-18,9.60e-19,m^3,rod,proteobacteria,https://books.google.co.uk/books?id=dgejA4wa5R4C&pg=PA710&lpg=PA710&dq=Hydrogenophaga+pseudoflava+cell+size&source=bl&ots=cYZTDQzGbm&sig=5P5ROil4OvMEgQ_cg2UuXk00Vyc&hl=en&sa=X&ved=0ahUKEwid5Ovxl5DbAhXFB8AKHUlzAkkQ6AEIVDAH#v=onepage&q=Bosea%20eneae&f=false,"pg. 438,  size info of Family: Bradyrhizobiaceae use"
73,Streptococcus salivarius,0.7,1.0,,,um,1.80e-19,5.24e-19,3.52e-19,m^3,Spherical,firmucutes,https://books.google.co.uk/books?id=hPjpBwAAQBAJ&pg=PA114&dq=S.+salivarius+cell+diameter&hl=en&sa=X&ved=0ahUKEwjC0pCfkYrbAhXqK8AKHcGIB38Q6AEILDAB#v=onepage&q=S.%20salivarius%20cell%20diameter&f=false,pg. 114 of reference
74,Escherichia coli,0.8,0.8,2.5,2.5,um,1.26e-18,1.26e-18,1.26e-18,m^3,cylindrical,proteobacteria,https://books.google.co.uk/books?id=qyVoI1iUiBkC&pg=PA1&dq=escherichia+coli+cell+size&hl=en&sa=X&ved=0ahUKEwixrsjzmszbAhXKaFAKHcLfCq8Q6AEITjAH#v=onepage&q=escherichia%20coli%20cell%20size&f=false,
76,Lactobacillus delbrueckii,0.5,0.8,2.0,9.0,um,3.60e-19,4.39e-18,2.37e-18,m^3,rod,firmucutes,https://hal.archives-ouvertes.fr/hal-00929612/document,pg.499
77,Isosphaera pallida,2.5,3.0,,,um,8.18e-18,1.41e-17,1.12e-17,m^3,Spherical,Planctomycetes,https://link.springer.com/article/10.1007/BF00463488,
78,Desulfobacter curvatus,0.5,1.0,1.7,3.5,um,3.01e-19,2.49e-18,1.39e-18,m^3,rod,proteobacteria,https://link.springer.com/content/pdf/10.1007%2FBF00456706.pdf,
79,Meiothermus chliarophilus,0.5,0.8,1.7,10.0,um,3.01e-19,4.89e-18,2.60e-18,m^3,rod,Deinococcus-Thermus,https://onlinelibrary.wiley.com/doi/full/10.1111/j.1574-6968.2002.tb11445.x,Length is variable Cell length based from Meiothermus hypogaeus https://bacdive.dsmz.de/strain/16711
80,Thermus thermophilus,0.5,0.5,3.0,3.0,um,5.56e-19,5.56e-19,5.56e-19,m^3,rod,Deinococcus-Thermus,https://onlinelibrary.wiley.com/doi/pdf/10.1002/9781118960608.gbm00477.pub2,Genus: Thermus size info
81,Lactococcus piscium,0.5,1.0,,,um,6.54e-20,5.24e-19,2.95e-19,m^3,Spherical,firmucutes,https://onlinelibrary.wiley.com/doi/pdf/10.1111/jam.13179,pg.245
82,Hydrogenophaga pseudoflava,0.3,0.6,0.6,5.5,um,3.53e-20,1.50e-18,7.67e-19,m^3,rod,proteobacteria,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2812990/,
83,Crocosphaera watsonii,3.0,5.0,,,um,1.41e-17,6.54e-17,3.98e-17,m^3,Spherical,cyanobacteria,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3215947/,
84,Aeromonas hydrophila,1.0,1.0,3.5,3.5,um,2.49e-18,2.49e-18,2.49e-18,m^3,rod,proteobacteria,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4255052/,
85,Deinococcus geothermalis,1.5,2.0,,,um,1.77e-18,4.19e-18,2.98e-18,m^3,Spherical,Deinococcus-Thermus,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5023248/,
86,Halomonas campisalis,1.0,1.0,3.0,5.0,um,2.09e-18,3.67e-18,2.88e-18,m^3,rod,proteobacteria,https://www.ncbi.nlm.nih.gov/pubmed/10794143,
87,Marinitoga piezophila,0.5,0.5,1.0,1.5,um,1.64e-19,2.62e-19,2.13e-19,m^3,rod,Thermotogae,https://www.ncbi.nlm.nih.gov/pubmed/12148648,
88,Caldicellulosiruptor obsidiansis,0.2,0.2,2.0,2.0,um,6.07e-20,6.07e-20,6.07e-20,m^3,rod,firmucutes,https://www.ncbi.nlm.nih.gov/pubmed/20023107,
89,Desulforhopalus vacuolatus,1.5,1.8,3.0,5.0,um,4.42e-18,1.12e-17,7.81e-18,m^3,rod,proteobacteria,https://www.researchgate.net/publication/225671825_Desulforpalus_vacuolatus_gen_nov_sp_nov_a_new_moderately_psychrophilic_sulfate-reducing_bacterium_with_gas_vacuoles_isolated_from_a_temperate_estuary,
90,Arthrospira fusiformis,7.3,8.9,113.0,302.0,um,4.63e-15,1.86e-14,1.16e-14,m^3,rod,cyanobacteria,https://www.researchgate.net/publication/233502806_Arthrospira_fusiformis_Voronichin_Komarek_et_Lund_Cyanoprokaryota_-_A_new_species_for_Europe,
91,Aphanizomenon aphanizomenoides,5.5,7.0,6.0,7.7,um,9.50e-17,1.98e-16,1.46e-16,m^3,oval,cyanobacteria,https://www.researchgate.net/publication/266673473_Aphanizomenon_favaloroi_spec_nov_Cyanobacteria_Nostocales_a_new_planktic_species_from_Argentina,Heterocytes cell size
92,Sphaerospermopsis aphanizomenoides,3.5,4.1,4.4,5.1,um,4.23e-17,6.73e-17,5.48e-17,m^3,cylindrical,cyanobacteria,https://www.researchgate.net/publication/283282292_Morphological_and_ecological_characteristics_of_potentially_toxic_invasive_cyanobacterium_Sphaerospermopsis_aphanizomenoides_Forti_Zapomelova_Jezberova_Hrouzek_Hisem_Rehakova_Komarkova_Nostocales_Cyan,"Vegetative cell size; Aphanizomenon aphanizomenoides – Name in Consumer column, avergae length of vegetative cell size"
93,Sulfurihydrogenibium kristjanssonii,0.5,0.5,1.5,2.5,um,2.62e-19,4.58e-19,3.60e-19,m^3,rod,Aquificae,https://www.researchgate.net/publication/5401401_Sulfurihydrogenibium_kristjanssonii_sp_nov_a_hydrogen-_and_sulfur-oxidizing_thermophile_isolated_from_a_terrestrial_Icelandic_hot_spring,
94,Marinobacter alkaliphilus,0.3,0.8,2.0,5.0,um,1.34e-19,2.38e-18,1.26e-18,m^3,rod,proteobacteria,https://www.researchgate.net/publication/8388977_Marinobacter_alkaliphilus_sp_nov_a_novel_alkaliphilic_bacterium_isolated_from_subseafloor_alkaline_serpentine_mud_from_Ocean_Drilling_Program_Site_1200_at_South_Chamorro_Seamount_Mariana_Forearc,
99,Bacillus megaterium,1.2,1.5,2.0,5.0,um,1.81e-18,7.95e-18,4.88e-18,m^3,rod,firmucutes,Size:Bergey's Manual of Systematic Bacteriology: Volume 3: The Firmicutes Mass:http://www.pnas.org/content/105/44/16994,pg.21
100,Salmonella enterica,0.7,1.5,2.0,5.0,um,6.80e-19,7.95e-18,4.32e-18,m^3,rod,proteobacteria,Size:http://cmr.asm.org/content/26/2/308.long; Mass:http://www.pnas.org/content/105/44/16994,Size of Salmonella enterica serovar Typhimurium: http://www.salmonella.org/info.html
101,Pseudomonas fluorescens,0.8,1.0,2.3,3.9,um,1.02e-18,2.80e-18,1.91e-18,m^3,rod,proteobacteria,Size:https://academic.oup.com/femsec/article/86/1/36/529865; Mass:http://www.pnas.org/content/105/44/16994,
102,Enterococcus faecalis,0.6,2.0,0.6,2.5,um,1.13e-19,5.24e-18,2.67e-18,m^3,oval,firmucutes,Size:https://catalog.hardydiagnostics.com/cp_prod/Content/hugo/Enterococcus.htm mass: http://www.pnas.org/content/105/44/16994,
103,Lactococcus lactis,0.5,1.0,,,um,6.54e-20,5.24e-19,2.95e-19,m^3,Spherical,firmucutes,Size:https://hal.archives-ouvertes.fr/hal-00929612/document; Mass:http://www.pnas.org/content/105/44/16994,
104,Pseudomonas putida,0.5,0.6,1.4,1.7,um,2.42e-19,4.24e-19,3.33e-19,m^3,rod,proteobacteria,Size:https://onlinelibrary.wiley.com/doi/full/10.1002/jctb.5299; Mass:http://www.pnas.org/content/105/44/16994,
105,Staphylococcus aureus,0.5,1.5,,,um,6.54e-20,1.77e-18,9.16e-19,m^3,Spherical,firmucutes,Size:https://www.ecmjournal.org/papers/vol004/pdf/v004a04.pdf; Mass:http://www.pnas.org/content/105/44/16994,
106,Streptococcus thermophilus,0.7,0.9,,,um,1.80e-19,3.82e-19,2.81e-19,m^3,Spherical,firmucutes,Size:https://www.sciencedirect.com/topics/immunology-and-microbiology/streptococcus-thermophilus; Mass:http://www.pnas.org/content/105/44/16994,
107,Halomonas halodenitrificans,0.5,0.9,0.9,1.2,um,1.44e-19,5.73e-19,3.58e-19,m^3,rod,proteobacteria,Size:https://www.um.es/biomybiotec/web/Seminarios/2008/papers/A_Ventosa_Biology_moderately_halophilic.pdf;  mass:http://www.pnas.org/content/105/44/16994,DeLong
108,Erwinia amylovora,0.6,0.9,1.1,1.6,um,2.54e-19,8.27e-19,5.41e-19,m^3,rod,proteobacteria,"van der zwet & keil (1979), https://www.eppo.int/QUARANTINE/data_sheets/bacteria/ERWIAM_ds.pdf",
34,Synechococcus lividus,,,,,um,1.80e-18,1.80e-18,1.80e-18,m^3,Spherical,cyanobacteria,"http://kirschner.med.harvard.edu/files/bionumbers/Nucleic%20acid%20contents,%20observed%20and%20predicted%20burst%20sizes%20for%20a%20range%20of%20algae%20and%20viruses.pdf",length info: https://www.researchgate.net/publication/230475979_The_effects_of_some_ecological_factors_on_cell_size_of_the_hot_spring_alga_Synechococcus_lividus_Cyanophyta
75,Microcystis aeruginosa,,,,,um,6.50e-17,6.54e-15,3.30e-15,m^3,Spherical,cyanobacteria,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1,"Dell, A.I., S. Pawar, V.M. Savage. 2013. The thermal dependence of biological traits. Ecology 94: 1205."
95,Anacystis incerta,,,,,um,5.00e-19,1.05e-16,5.28e-17,m^3,Spherical,cyanobacteria,"Olenina, I., Hajdu, S., Edler, L., Andersson, A., Wasmund, N., Busch, S., Göbel, J., Gromisz, S., Huseby, S., Huttunen, M., Jaanus, A., Kokkonen, P., Ledaine, I. and Niemkiewicz, E. 2006. Biovolumes and size-classes of phytoplankton in the Baltic Sea. HEL",Saujanya’s phytoplankton data. Average mean cell volume
96,Aphanizomenon flosaquae,,,,,um,1.96e-15,1.96e-15,1.96e-15,m^3,rod,cyanobacteria,"Olenina, I., Hajdu, S., Edler, L., Andersson, A., Wasmund, N., Busch, S., Göbel, J., Gromisz, S., Huseby, S., Huttunen, M., Jaanus, A., Kokkonen, P., Ledaine, I. and Niemkiewicz, E. 2006. Biovolumes and size-classes of phytoplankton in the Baltic Sea. HEL",Saujanya’s phytoplankton data
97,Planktothrix agardhii,,,,,um,9.62e-16,1.96e-15,1.46e-15,m^3,rod,cyanobacteria,"Olenina, I., Hajdu, S., Edler, L., Andersson, A., Wasmund, N., Busch, S., Göbel, J., Gromisz, S., Huseby, S., Huttunen, M., Jaanus, A., Kokkonen, P., Ledaine, I. and Niemkiewicz, E. 2006. Biovolumes and size-classes of phytoplankton in the Baltic Sea. HEL",Saujanya’s phytoplankton data
98,Trichodesmium erythraeum,,,,,um,9.50e-16,9.50e-16,9.50e-16,m^3,,cyanobacteria,"Edwards, K. F., Klausmeier, C. A. and Litchman, E. (2015), Nutrient utilization traits of phytoplankton. Ecology, 96: 2311. doi:10.1890/14-2252.4",Saujanya’s phytoplankton data
