Species,Mass (g),Metabolic rate (W)
Francisella tularensis,1.00E-14,9.86E-18
Acholeplasma laidlawii,4.00E-14,1.49E-17
Nocardia farcinica,1.00E-13,3.74E-16
Haemophilus influenzae,1.40E-13,1.86E-17
Vibrio sp.,1.40E-13,5.66E-17
Methylophilus methylotrophus,1.50E-13,5.14E-17
Paracoccus denitrificans,1.60E-13,5.99E-16
Pseudomonas oleovorans,1.60E-13,2.38E-16
Achromobacter ruhlandii,2.00E-13,1.35E-15
Arthrobacter sp.,2.00E-13,1.00E-16
Enterococcus faecalis,2.00E-13,2.71E-17
Lactococcus lactis,2.00E-13,5.41E-17
Mycobacterium tuberculosis,2.00E-13,1.17E-16
Neisseria elongata,2.00E-13,7.49E-16
Neisseria flava,2.00E-13,1.08E-15
Neisseria gonorrhoeae,2.00E-13,3.20E-17
Neisseria mucosa,2.00E-13,1.35E-15
Neisseria sicca,2.00E-13,1.17E-15
Streptococcus pyogenes,2.00E-13,2.98E-16
Nitrobacter winogradskyi,2.40E-13,1.08E-15
Thiobacillus ferrooxidans,2.50E-13,8.34E-17
Thiobacillus thiooxidans,2.50E-13,1.98E-16
Xanthomonas axonopodis,2.50E-13,4.17E-15
Staphylococcus aureus,2.70E-13,1.15E-15
Acidovorax facilis,3.00E-13,9.47E-16
Bdellovibrio bacteriovorus,3.00E-13,3.38E-15
Brucella melitensis,3.00E-13,6.49E-16
Enterobacter aerogenes,3.00E-13,1.35E-15
Flavobacterium capsulatum,3.00E-13,8.53E-15
Legionella pneumophila,3.00E-13,1.60E-15
Streptococcus agalactiae,3.00E-13,1.36E-16
Enterococcus cecorum,4.00E-13,6.86E-16
Haemophilus parainfluenzae,4.00E-13,3.73E-16
Halomonas halodenitrificans,4.00E-13,1.79E-14
Klebsiella pneumoniae,4.00E-13,5.95E-16
Mycobacterium phlei,4.00E-13,1.49E-15
Proteus morganii,4.00E-13,9.02E-16
Proteus vulgaris,4.00E-13,5.33E-16
Sallinivibrio costicola,4.00E-13,1.87E-15
Serratia marcescens,4.00E-13,4.26E-16
Streptococcus pneumoniae,4.00E-13,3.07E-16
Taylorella equigenitalis,4.00E-13,1.80E-17
Thiobacillus intermedius,4.00E-13,1.98E-15
Achromobacter xerosis,5.00E-13,5.19E-15
Arthrobacter globiformis,5.00E-13,1.87E-15
Azorhizobium caulinodans,5.00E-13,8.57E-15
Azotobacter vinelandii,5.00E-13,3.38E-16
Pseudomonas aeruginosa,5.00E-13,1.51E-15
Staphylococcus epidermidis,5.00E-13,6.09E-15
Yersinia pestis,5.50E-13,1.39E-15
Achromobacter sp.,6.00E-13,2.27E-15
Achromobacter viscosus,6.00E-13,9.47E-15
Aminobacter lissarensis,6.00E-13,6.40E-16
Nitrosomonas europaea,6.00E-13,4.40E-15
Rhizobium leguminosarum,6.00E-13,2.57E-15
Unidentified bacterium,6.00E-13,2.98E-15
Vibrio alginolyticus,6.00E-13,8.93E-16
Vibrio fischeri,6.00E-13,1.32E-14
Vibrio metschnikovii,6.00E-13,8.93E-16
Vibrio parahaemolyticus,6.00E-13,4.60E-16
Salmonella typhimurium,6.60E-13,2.64E-15
Bacillus pumilus,7.00E-13,1.58E-15
Bacillus stearothermophilus,7.00E-13,6.11E-16
Bradyrhizobium japonicum,7.00E-13,3.41E-16
Burkholderia sp.,7.00E-13,6.63E-15
Escherichia coli,7.00E-13,5.97E-15
Rhizobium japonicum,7.00E-13,8.77E-15
Rhizobium meliloti,7.00E-13,3.79E-15
Acetobacter aceti,7.50E-13,2.03E-16
Alcaligenes eutrophus,8.00E-13,2.38E-14
Bacillus popilliae,8.00E-13,2.89E-16
Delftia acidovorans,8.00E-13,4.69E-15
Enterococcus sp.,8.00E-13,1.19E-14
Lactococcus sp.,8.00E-13,8.30E-16
Rhodobacter sphaeroides,8.00E-13,7.16E-15
Aquaspirillum itersonii,9.00E-13,4.06E-15
Bacillus firmus,9.00E-13,5.28E-15
Enterobacter cloacae,9.00E-13,1.26E-14
Azospirillum brasiliense,1.00E-12,7.19E-15
Methylobacterium extorquens,1.00E-12,2.71E-15
Methylosinus trichosporium,1.00E-12,1.89E-14
Myxococcus xanthus,1.00E-12,2.08E-15
Picrophilus oshimae,1.00E-12,1.38E-15
Pseudomonas fluorescens,1.00E-12,2.32E-15
Thiocapsa roseopersicina,1.00E-12,2.53E-15
Micrococcus luteus,1.10E-12,3.52E-16
Branhamella catarrhalis,1.30E-12,5.89E-16
Bacillus subtilis,1.40E-12,2.08E-15
Agrobacterium tumefaciens,1.50E-12,1.35E-14
Arthrobacter sp.,1.50E-12,8.12E-16
Beneckea natriegens,1.50E-12,1.79E-13
Chromatium vinosum,1.50E-12,1.49E-15
Desulfovibrio salexigens,1.50E-12,8.80E-15
Lactobacillus brevis,1.60E-12,1.44E-16
Arthrobacter crystallopoietes,1.70E-12,1.53E-16
Pseudomonas putida,1.70E-12,7.67E-16
Acinetobacter baumannii,2.00E-12,1.08E-14
Acinetobacter calcoaceticus,2.00E-12,6.04E-15
Acinetobacter johnsonii,2.00E-12,4.15E-14
Acinetobacter sp.,2.00E-12,4.40E-15
Acinetobacter sp.,2.00E-12,5.41E-15
Acinetobacter sp.,2.00E-12,7.22E-15
Cellvibrio gilvus,2.00E-12,3.34E-14
Phaeospirillum fulvum,2.00E-12,2.95E-14
Nocardia corallina,2.10E-12,1.61E-15
Pediococcus acidilactici,2.20E-12,3.28E-15
Moraxella osloensis,2.30E-12,1.35E-14
Methylomicrobium sp.,3.00E-12,1.49E-14
Bacillus cereus,3.70E-12,1.38E-14
Sporosarcina ureae,3.80E-12,2.06E-14
Azospirillum lipoferum,4.00E-12,4.16E-14
Amoebobacter roseus,5.00E-12,1.22E-14
Amoebobaeter pendens,5.00E-12,1.92E-14
Sphaerotilus natans,6.50E-12,1.54E-13
Bacillus megaterium,7.00E-12,1.04E-14
Pseudomonas formicans,7.00E-12,3.16E-14
Rhodospirillum rubrum,9.00E-12,1.80E-14
Thiocystis violacea,1.10E-11,1.24E-14
Azomonas agilis?,1.30E-11,1.68E-13
Azotobacter chroococcum,1.40E-11,1.58E-13
Amoebobacter purpureus,3.60E-11,1.79E-13
Mycoplasma bovis,1.40E-14,2.80E-17
Mycoplasma capricolum,6.00E-14,1.20E-16
Leptospira sp.,7.00E-14,2.81E-15
Streptococcus pyogenes,1.80E-13,3.24E-15
Lactococcus lactis,2.00E-13,3.34E-15
Neisseria gonorrhoeae,2.00E-13,1.65E-15
Streptococcus pneumoniae,2.50E-13,2.00E-15
Mycoplasma gallisepticum,2.60E-13,5.20E-16
Streptococcus thermophilus,2.60E-13,3.04E-16
Neisseria meningitidis,3.00E-13,4.96E-15
Streptococcus agalactiae,3.00E-13,9.75E-15
Aerobacter aerogenes,4.00E-13,2.45E-14
Enterococcus cecorum,4.00E-13,1.62E-14
Vibrio sp. DW1,4.50E-13,3.19E-14
Bdellovibrio bacteriovorus,5.00E-13,6.32E-15
Corynebacterium sp.,5.00E-13,2.41E-14
Staphylococcus epidermidis,5.00E-13,1.67E-14
Pseudomonas aeruginosa,6.00E-13,5.34E-13
Rhizobium leguminosarum,6.00E-13,1.00E-14
Zymomonas mobilis,6.00E-13,5.25E-14
Burkholderia sp. JT1500,6.60E-13,9.83E-14
Bradyrhizobium sp.,7.00E-13,3.09E-14
Bacillus licheniformis,8.00E-13,4.65E-14
Enterococcus sp. RfL6,8.00E-13,3.72E-14
Lactococcus sp. TmLO5,8.00E-13,1.26E-14
Alteromonas haloplanktis,1.00E-12,1.87E-13
Azospirillum brasilense,1.00E-12,2.80E-14
Bacillus macerans,1.00E-12,6.13E-15
Pseudomonas natrigiens,1.00E-12,1.35E-13
Streptococcus faecalis,1.00E-12,2.92E-14
Bacillus subtilis,1.10E-12,5.57E-14
Escherichia coli,1.20E-12,1.39E-13
Pseudomonas fluorescens,1.20E-12,4.73E-14
Lactobacillus bulgaricus,1.30E-12,1.19E-14
Pseudomonas perfectomarinus,1.70E-12,3.51E-13
Desulfovibrio propionicus,1.80E-12,2.27E-14
Lactobacillus casei,1.90E-12,1.97E-14
Pseudomonas putida,1.90E-12,2.23E-13
Vibrio anguillarum,2.60E-12,1.77E-13
Bacillus cereus,3.70E-12,1.60E-13
Lactobacillus plantarum,3.80E-12,3.77E-14
Azospirillum lipoferum,4.00E-12,1.19E-13
Azotobacter chroococcum,1.20E-11,1.62E-11
Azotobacter agilis,1.90E-11,2.14E-11
