Phylum,GenusSpecies,SizeValue,SizeUnit,SizeType,Shape,Sources,Notes
Bacillariophyta,Thalassiosira pseudonana,9.13e-17,m^3,,,,
Bacillariophyta,Thalassiosira pseudonana,9.13e-17,m^3,,,,
Bacillariophyta,Thalassiosira pseudonana,9.13e-17,m^3,,,,
Bacillariophyta,Thalassiosira pseudonana,9.13e-17,m^3,,,,
Bacillariophyta,Thalassiosira pseudonana,9.13e-17,m^3,,,,
Bacillariophyta,Thalassiosira pseudonana,9.13e-17,m^3,,,,
Bacillariophyta,Thalassiosira pseudonana,9.13e-17,m^3,,,,
Bacillariophyta,Thalassiosira pseudonana,9.13e-17,m^3,,,,
Bacillariophyta,Thalassiosira pseudonana,9.13e-17,m^3,,,,
Bacillariophyta,Thalassiosira pseudonana,9.13e-17,m^3,,,,
Bacillariophyta,Thalassiosira pseudonana,9.13e-17,m^3,,,,
Bacillariophyta,Thalassiosira pseudonana,9.13e-17,m^3,,,,
Bacillariophyta,Thalassiosira pseudonana,9.13e-17,m^3,,,,
Bacillariophyta,Thalassiosira pseudonana,9.13e-17,m^3,,,,
Bacillariophyta,Thalassiosira pseudonana,9.13e-17,m^3,,,,
Bacillariophyta,Thalassiosira pseudonana,9.13e-17,m^3,,,,
Bacillariophyta,Thalassiosira pseudonana,9.13e-17,m^3,,,,
Bacillariophyta,Thalassiosira pseudonana,9.13e-17,m^3,,,,
Bacillariophyta,Thalassiosira pseudonana,9.13e-17,m^3,,,,
Bacillariophyta,Thalassiosira pseudonana,9.13e-17,m^3,,,,
Bacillariophyta,Thalassiosira pseudonana,9.13e-17,m^3,,,,
Bacillariophyta,Thalassiosira pseudonana,9.13e-17,m^3,,,,
Bacillariophyta,Thalassiosira pseudonana,9.13e-17,m^3,,,,
Bacillariophyta,Thalassiosira pseudonana,9.13e-17,m^3,,,,
Bacillariophyta,Thalassiosira pseudonana,9.13e-17,m^3,,,,
Bacillariophyta,Thalassiosira pseudonana,9.13e-17,m^3,,,,
Bacillariophyta,Thalassiosira pseudonana,9.13e-17,m^3,,,,
Bacillariophyta,Thalassiosira pseudonana,9.13e-17,m^3,,,,
Bacillariophyta,Thalassiosira pseudonana,9.13e-17,m^3,,,,
Bacillariophyta,Thalassiosira pseudonana,9.13e-17,m^3,,,,
Bacillariophyta,Thalassiosira pseudonana,9.13e-17,m^3,,,,
Bacillariophyta,Thalassiosira pseudonana,9.13e-17,m^3,,,,
Bacillariophyta,Thalassiosira pseudonana,9.13e-17,m^3,,,,
Bacillariophyta,Thalassiosira pseudonana,9.13e-17,m^3,,,,
Bacillariophyta,Thalassiosira pseudonana,9.13e-17,m^3,,,,
Bacillariophyta,Thalassiosira pseudonana,9.13e-17,m^3,,,,
Bacillariophyta,Thalassiosira pseudonana,9.13e-17,m^3,,,,
Bacillariophyta,Thalassiosira pseudonana,7.709999999999999e-17,m^3,,,,
Bacillariophyta,Thalassiosira pseudonana,7.709999999999999e-17,m^3,,,,
Bacillariophyta,Thalassiosira pseudonana,7.709999999999999e-17,m^3,,,,
Bacillariophyta,Thalassiosira pseudonana,7.709999999999999e-17,m^3,,,,
Bacillariophyta,Thalassiosira pseudonana,7.709999999999999e-17,m^3,,,,
Bacillariophyta,Thalassiosira pseudonana,7.709999999999999e-17,m^3,,,,
Bacillariophyta,Thalassiosira pseudonana,7.709999999999999e-17,m^3,,,,
Bacillariophyta,Thalassiosira pseudonana,7.709999999999999e-17,m^3,,,,
Bacillariophyta,Thalassiosira pseudonana,7.709999999999999e-17,m^3,,,,
Bacillariophyta,Thalassiosira pseudonana,7.709999999999999e-17,m^3,,,,
Bacillariophyta,Thalassiosira pseudonana,7.709999999999999e-17,m^3,,,,
Bacillariophyta,Thalassiosira pseudonana,7.709999999999999e-17,m^3,,,,
Bacillariophyta,Thalassiosira pseudonana,7.709999999999999e-17,m^3,,,,
Bacillariophyta,Thalassiosira pseudonana,7.709999999999999e-17,m^3,,,,
Bacillariophyta,Thalassiosira pseudonana,7.709999999999999e-17,m^3,,,,
Bacillariophyta,Thalassiosira pseudonana,7.709999999999999e-17,m^3,,,,
Bacillariophyta,Thalassiosira pseudonana,7.709999999999999e-17,m^3,,,,
Bacillariophyta,Thalassiosira rotula,5.26e-14,m^3,,,,
Bacillariophyta,Thalassiosira rotula,6.01e-14,m^3,,,,
Bacillariophyta,Thalassiosira rotula,4.05e-14,m^3,,,,
Bacillariophyta,Thalassiosira rotula,4.05e-14,m^3,,,,
Bacillariophyta,Thalassiosira rotula,1.81e-14,m^3,,,,
Bacillariophyta,Thalassiosira rotula,4.13e-14,m^3,,,,
Bacillariophyta,Thalassiosira rotula,2.48e-14,m^3,,,,
Bacillariophyta,Thalassiosira rotula,3.08e-14,m^3,,,,
Bacillariophyta,Thalassiosira rotula,3.43e-14,m^3,,,,
Bacillariophyta,Thalassiosira rotula,4.05e-14,m^3,,,,
Bacillariophyta,Thalassiosira rotula,4.05e-14,m^3,,,,
Bacillariophyta,Thalassiosira rotula,4.05e-14,m^3,,,,
Bacillariophyta,Thalassiosira rotula,4.05e-14,m^3,,,,
Bacillariophyta,Thalassiosira rotula,4.05e-14,m^3,,,,
Bacillariophyta,Thalassiosira rotula,4.05e-14,m^3,,,,
Bacillariophyta,Thalassiosira rotula,4.05e-14,m^3,,,,
Bacillariophyta,Thalassiosira rotula,4.05e-14,m^3,,,,
Bacillariophyta,Thalassiosira rotula,4.05e-14,m^3,,,,
Bacillariophyta,Thalassiosira rotula,4.05e-14,m^3,,,,
Bacillariophyta,Thalassiosira rotula,4.05e-14,m^3,,,,
Bacillariophyta,Thalassiosira rotula,4.05e-14,m^3,,,,
Bacillariophyta,Thalassiosira rotula,4.05e-14,m^3,,,,
Bacillariophyta,Thalassiosira rotula,4.05e-14,m^3,,,,
Bacillariophyta,Thalassiosira rotula,4.05e-14,m^3,,,,
Bacillariophyta,Thalassiosira rotula,4.05e-14,m^3,,,,
Bacillariophyta,Thalassiosira rotula,4.05e-14,m^3,,,,
Bacillariophyta,Thalassiosira rotula,4.05e-14,m^3,,,,
Bacillariophyta,Thalassiosira rotula,4.05e-14,m^3,,,,
Bacillariophyta,Thalassiosira rotula,4.05e-14,m^3,,,,
Bacillariophyta,Thalassiosira rotula,4.05e-14,m^3,,,,
Bacillariophyta,Thalassiosira rotula,4.05e-14,m^3,,,,
Bacillariophyta,Thalassiosira rotula,4.05e-14,m^3,,,,
Bacillariophyta,Thalassiosira rotula,4.05e-14,m^3,,,,
Bacillariophyta,Thalassiosira rotula,4.05e-14,m^3,,,,
Bacillariophyta,Thalassiosira rotula,4.05e-14,m^3,,,,
Bacillariophyta,Thalassiosira rotula,4.05e-14,m^3,,,,
Bacillariophyta,Thalassiosira rotula,4.05e-14,m^3,,,,
Bacillariophyta,Thalassiosira rotula,4.05e-14,m^3,,,,
Bacillariophyta,Thalassiosira rotula,4.05e-14,m^3,,,,
Bacillariophyta,Thalassiosira rotula,4.05e-14,m^3,,,,
Bacillariophyta,Thalassiosira rotula,4.05e-14,m^3,,,,
Bacillariophyta,Thalassiosira rotula,4.05e-14,m^3,,,,
Bacillariophyta,Thalassiosira rotula,4.05e-14,m^3,,,,
Bacillariophyta,Thalassiosira weissflogii,8.91e-16,m^3,,,,
Bacillariophyta,Thalassiosira weissflogii,7.179999999999998e-16,m^3,,,,
Bacillariophyta,Thalassiosira weissflogii,5.179999999999998e-16,m^3,,,,
Bacillariophyta,Thalassiosira weissflogii,5.719999999999999e-16,m^3,,,,
Bacillariophyta,Thalassiosira weissflogii,7.1299999999999995e-16,m^3,,,,
Bacillariophyta,Thalassiosira weissflogii,5.21e-16,m^3,,,,
Bacillariophyta,Thalassiosira weissflogii,6.480000000000002e-16,m^3,,,,
Chlorophyta,Ankistrodesmus falcatus,2.83e-16,m^3,,,,
Chlorophyta,Ankistrodesmus falcatus,2.83e-16,m^3,,,,
Chlorophyta,Ankistrodesmus falcatus,2.83e-16,m^3,,,,
Chlorophyta,Ankistrodesmus falcatus,2.83e-16,m^3,,,,
Chlorophyta,Ankistrodesmus falcatus,2.83e-16,m^3,,,,
Chlorophyta,Ankistrodesmus falcatus,2.83e-16,m^3,,,,
Chlorophyta,Desmodesmus quadricauda,1.571e-15,m^3,,,,
Chlorophyta,Desmodesmus quadricauda,1.571e-15,m^3,,,,
Chlorophyta,Desmodesmus quadricauda,1.571e-15,m^3,,,,
Chlorophyta,Desmodesmus quadricauda,1.571e-15,m^3,,,,
Chlorophyta,Desmodesmus quadricauda,1.571e-15,m^3,,,,
Chlorophyta,Desmodesmus quadricauda,1.571e-15,m^3,,,,
Chlorophyta,Scenedesmus acuminatus,1.753e-15,m^3,,,,
Chlorophyta,Scenedesmus acuminatus,1.753e-15,m^3,,,,
Chlorophyta,Scenedesmus acuminatus,1.753e-15,m^3,,,,
Chlorophyta,Scenedesmus acuminatus,1.753e-15,m^3,,,,
Chlorophyta,Scenedesmus acuminatus,1.753e-15,m^3,,,,
Chlorophyta,Scenedesmus acuminatus,1.753e-15,m^3,,,,
Chlorophyta,Scenedesmus acutus,1.72e-16,m^3,,,,
Chlorophyta,Scenedesmus acutus,1.72e-16,m^3,,,,
Chlorophyta,Scenedesmus acutus,1.72e-16,m^3,,,,
Chlorophyta,Scenedesmus acutus,1.72e-16,m^3,,,,
Chlorophyta,Scenedesmus acutus,1.72e-16,m^3,,,,
Chlorophyta,Scenedesmus acutus,1.72e-16,m^3,,,,
Chlorophyta,Chlorella vulgaris,1.11e-17,m^3,,,,
Chlorophyta,Chlorella vulgaris,1.11e-17,m^3,,,,
Chlorophyta,Chlorella vulgaris,1.11e-17,m^3,,,,
Chlorophyta,Chlorella vulgaris,1.11e-17,m^3,,,,
Chlorophyta,Chlorella vulgaris,1.11e-17,m^3,,,,
Chlorophyta,Chlorella vulgaris,1.11e-17,m^3,,,,
Chlorophyta,Chlorella vulgaris,1.11e-17,m^3,,,,
Bacillariophyta,Asterionellopsis glacialis,4.4399999999999996e-15,m^3,,,,
Bacillariophyta,Asterionellopsis glacialis,4.4399999999999996e-15,m^3,,,,
Bacillariophyta,Asterionellopsis glacialis,4.4399999999999996e-15,m^3,,,,
Bacillariophyta,Asterionellopsis glacialis,4.4399999999999996e-15,m^3,,,,
Bacillariophyta,Asterionellopsis glacialis,4.4399999999999996e-15,m^3,,,,
Bacillariophyta,Asterionellopsis glacialis,4.4399999999999996e-15,m^3,,,,
Bacillariophyta,Asterionellopsis glacialis,4.4399999999999996e-15,m^3,,,,
Bacillariophyta,Asterionellopsis glacialis,4.4399999999999996e-15,m^3,,,,
Bacillariophyta,Asterionellopsis glacialis,4.4399999999999996e-15,m^3,,,,
Bacillariophyta,Asterionellopsis glacialis,4.4399999999999996e-15,m^3,,,,
Bacillariophyta,Asterionellopsis glacialis,4.4399999999999996e-15,m^3,,,,
Bacillariophyta,Asterionellopsis glacialis,4.4399999999999996e-15,m^3,,,,
Bacillariophyta,Asterionellopsis glacialis,4.4399999999999996e-15,m^3,,,,
Bacillariophyta,Asterionellopsis glacialis,4.4399999999999996e-15,m^3,,,,
Bacillariophyta,Asterionellopsis glacialis,4.4399999999999996e-15,m^3,,,,
Bacillariophyta,Asterionellopsis glacialis,4.4399999999999996e-15,m^3,,,,
Bacillariophyta,Asterionellopsis glacialis,4.4399999999999996e-15,m^3,,,,
,Calciodinellum albatrosianum,1.26e-16,m^3,,,,
,Calciodinellum albatrosianum,1.26e-16,m^3,,,,
,Calciodinellum albatrosianum,1.26e-16,m^3,,,,
,Calciodinellum albatrosianum,1.26e-16,m^3,,,,
,Calciodinellum albatrosianum,1.26e-16,m^3,,,,
,Calciodinellum albatrosianum,1.26e-16,m^3,,,,
,Calciodinellum albatrosianum,1.26e-16,m^3,,,,
,Calciodinellum albatrosianum,1.26e-16,m^3,,,,
,Calciodinellum albatrosianum,1.26e-16,m^3,,,,
,Calciodinellum albatrosianum,1.26e-16,m^3,,,,
,Calciodinellum albatrosianum,1.26e-16,m^3,,,,
,Ceratium fusus,4.9087e-14,m^3,,,,
,Ceratium fusus,4.9087e-14,m^3,,,,
,Ceratium fusus,4.9087e-14,m^3,,,,
,Ceratium fusus,4.9087e-14,m^3,,,,
,Ceratium fusus,4.9087e-14,m^3,,,,
,Ceratium fusus,4.9087e-14,m^3,,,,
,Ceratium fusus,4.9087e-14,m^3,,,,
,Ceratium fusus,4.9087e-14,m^3,,,,
,Ceratium fusus,4.9087e-14,m^3,,,,
,Ceratium fusus,4.9087e-14,m^3,,,,
Bacillariophyta,Rhizosolenia setigera,7.549999999999999e-16,m^3,,,,
Bacillariophyta,Rhizosolenia setigera,7.549999999999999e-16,m^3,,,,
Bacillariophyta,Rhizosolenia setigera,7.549999999999999e-16,m^3,,,,
Bacillariophyta,Rhizosolenia setigera,7.549999999999999e-16,m^3,,,,
Bacillariophyta,Rhizosolenia setigera,7.549999999999999e-16,m^3,,,,
Bacillariophyta,Rhizosolenia setigera,7.549999999999999e-16,m^3,,,,
Bacillariophyta,Thalassionema nitzschioides,4.24e-16,m^3,,,,
Bacillariophyta,Thalassionema nitzschioides,4.24e-16,m^3,,,,
Bacillariophyta,Thalassionema nitzschioides,4.24e-16,m^3,,,,
Bacillariophyta,Thalassionema nitzschioides,4.24e-16,m^3,,,,
Bacillariophyta,Thalassionema nitzschioides,4.24e-16,m^3,,,,
Bacillariophyta,Thalassionema nitzschioides,4.24e-16,m^3,,,,
Bacillariophyta,Thalassionema nitzschioides,4.24e-16,m^3,,,,
Bacillariophyta,Thalassionema nitzschioides,4.24e-16,m^3,,,,
Bacillariophyta,Thalassionema nitzschioides,4.24e-16,m^3,,,,
Bacillariophyta,Thalassionema nitzschioides,4.24e-16,m^3,,,,
Streptophyta,Cosmarium crenatum,9.378e-15,m^3,,,,
Streptophyta,Cosmarium crenatum,9.378e-15,m^3,,,,
Streptophyta,Cosmarium crenatum,9.378e-15,m^3,,,,
Streptophyta,Cosmarium crenatum,9.378e-15,m^3,,,,
Streptophyta,Cosmarium crenatum,9.378e-15,m^3,,,,
Streptophyta,Cosmarium crenatum,9.378e-15,m^3,,,,
Streptophyta,Cosmarium crenatum,9.378e-15,m^3,,,,
Streptophyta,Cosmarium crenatum,9.378e-15,m^3,,,,
Streptophyta,Cosmarium punctulatum,1.1368e-14,m^3,,,,
Streptophyta,Cosmarium punctulatum,1.1368e-14,m^3,,,,
Streptophyta,Cosmarium punctulatum,1.1368e-14,m^3,,,,
Streptophyta,Cosmarium punctulatum,1.1368e-14,m^3,,,,
Streptophyta,Cosmarium punctulatum,1.1368e-14,m^3,,,,
Streptophyta,Cosmarium punctulatum,1.1368e-14,m^3,,,,
Streptophyta,Cosmarium punctulatum,1.1368e-14,m^3,,,,
Streptophyta,Cosmarium punctulatum,1.1368e-14,m^3,,,,
Streptophyta,Cosmarium regnesii,5.1900000000000015e-16,m^3,,,,
Streptophyta,Cosmarium regnesii,5.1900000000000015e-16,m^3,,,,
Streptophyta,Cosmarium regnesii,5.1900000000000015e-16,m^3,,,,
Streptophyta,Cosmarium regnesii,5.1900000000000015e-16,m^3,,,,
Streptophyta,Cosmarium regnesii,5.1900000000000015e-16,m^3,,,,
Streptophyta,Cosmarium regnesii,5.1900000000000015e-16,m^3,,,,
Streptophyta,Cosmarium regnesii,5.1900000000000015e-16,m^3,,,,
Streptophyta,Cosmarium regnesii,5.1900000000000015e-16,m^3,,,,
Streptophyta,Cosmarium regnesii,5.1900000000000015e-16,m^3,,,,
Streptophyta,Cosmarium meneghinii,1.151e-15,m^3,,,,
Streptophyta,Cosmarium meneghinii,1.151e-15,m^3,,,,
Streptophyta,Cosmarium meneghinii,1.151e-15,m^3,,,,
Streptophyta,Cosmarium meneghinii,1.151e-15,m^3,,,,
Streptophyta,Cosmarium meneghinii,1.151e-15,m^3,,,,
Streptophyta,Cosmarium meneghinii,1.151e-15,m^3,,,,
Streptophyta,Cosmarium meneghinii,1.151e-15,m^3,,,,
Streptophyta,Cosmarium meneghinii,1.151e-15,m^3,,,,
Streptophyta,Cosmarium meneghinii,1.151e-15,m^3,,,,
Streptophyta,Cosmarium punctulatum,8.09e-15,m^3,,,,
Streptophyta,Cosmarium punctulatum,8.09e-15,m^3,,,,
Streptophyta,Cosmarium punctulatum,8.09e-15,m^3,,,,
Streptophyta,Cosmarium punctulatum,8.09e-15,m^3,,,,
Streptophyta,Cosmarium punctulatum,8.09e-15,m^3,,,,
Streptophyta,Cosmarium punctulatum,8.09e-15,m^3,,,,
Streptophyta,Cosmarium punctulatum,8.09e-15,m^3,,,,
Streptophyta,Cosmarium punctulatum,8.09e-15,m^3,,,,
Streptophyta,Cosmarium beatum,9.795999999999999e-15,m^3,,,,
Streptophyta,Cosmarium beatum,9.795999999999999e-15,m^3,,,,
Streptophyta,Cosmarium beatum,9.795999999999999e-15,m^3,,,,
Streptophyta,Cosmarium beatum,9.795999999999999e-15,m^3,,,,
Streptophyta,Cosmarium beatum,9.795999999999999e-15,m^3,,,,
Streptophyta,Cosmarium beatum,9.795999999999999e-15,m^3,,,,
Streptophyta,Cosmarium beatum,9.795999999999999e-15,m^3,,,,
Streptophyta,Cosmarium beatum,9.795999999999999e-15,m^3,,,,
Chlorophyta,Cladophora glomerata,108.0,mg,,,,
Chlorophyta,Cladophora glomerata,108.0,mg,,,,
Chlorophyta,Cladophora glomerata,108.0,mg,,,,
Chlorophyta,Cladophora glomerata,108.0,mg,,,,
Chlorophyta,Cladophora glomerata,108.0,mg,,,,
Chlorophyta,Cladophora glomerata,108.0,mg,,,,
Chlorophyta,Cladophora glomerata,108.0,mg,,,,
Chlorophyta,Cladophora glomerata,108.0,mg,,,,
Chlorophyta,Cladophora glomerata,108.0,mg,,,,
Chlorophyta,Cladophora glomerata,108.0,mg,,,,
Chlorophyta,Cladophora glomerata,108.0,mg,,,,
Chlorophyta,Cladophora glomerata,108.0,mg,,,,
Chlorophyta,Cladophora glomerata,108.0,mg,,,,
Chlorophyta,Cladophora glomerata,108.0,mg,,,,
Chlorophyta,Cladophora glomerata,108.0,mg,,,,
Chlorophyta,Cladophora glomerata,108.0,mg,,,,
Chlorophyta,Cladophora glomerata,108.0,mg,,,,
Chlorophyta,Cladophora glomerata,108.0,mg,,,,
Chlorophyta,Cladophora glomerata,108.0,mg,,,,
Chlorophyta,Cladophora glomerata,108.0,mg,,,,
Chlorophyta,Cladophora glomerata,108.0,mg,,,,
Chlorophyta,Cladophora glomerata,108.0,mg,,,,
Chlorophyta,Cladophora glomerata,108.0,mg,,,,
Chlorophyta,Cladophora glomerata,108.0,mg,,,,
Chlorophyta,Cladophora glomerata,108.0,mg,,,,
Chlorophyta,Cladophora glomerata,108.0,mg,,,,
Chlorophyta,Cladophora glomerata,108.0,mg,,,,
Chlorophyta,Cladophora glomerata,108.0,mg,,,,
Chlorophyta,Cladophora glomerata,108.0,mg,,,,
Chlorophyta,Cladophora glomerata,108.0,mg,,,,
Chlorophyta,Cladophora glomerata,108.0,mg,,,,
Chlorophyta,Cladophora glomerata,108.0,mg,,,,
Chlorophyta,Cladophora glomerata,108.0,mg,,,,
Chlorophyta,Cladophora glomerata,108.0,mg,,,,
Chlorophyta,Cladophora glomerata,108.0,mg,,,,
Chlorophyta,Cladophora glomerata,108.0,mg,,,,
Chlorophyta,Cladophora glomerata,108.0,mg,,,,
Chlorophyta,Cladophora glomerata,108.0,mg,,,,
Chlorophyta,Cladophora glomerata,108.0,mg,,,,
Chlorophyta,Cladophora glomerata,108.0,mg,,,,
Chlorophyta,Cladophora glomerata,108.0,mg,,,,
Chlorophyta,Cladophora glomerata,108.0,mg,,,,
Chlorophyta,Cladophora glomerata,108.0,mg,,,,
Chlorophyta,Cladophora glomerata,108.0,mg,,,,
Chlorophyta,Cladophora glomerata,108.0,mg,,,,
Chlorophyta,Cladophora glomerata,108.0,mg,,,,
Chlorophyta,Cladophora glomerata,108.0,mg,,,,
Chlorophyta,Cladophora glomerata,108.0,mg,,,,
Chlorophyta,Cladophora glomerata,108.0,mg,,,,
Chlorophyta,Cladophora glomerata,108.0,mg,,,,
Chlorophyta,Cladophora glomerata,108.0,mg,,,,
Chlorophyta,Cladophora glomerata,108.0,mg,,,,
Chlorophyta,Cladophora glomerata,108.0,mg,,,,
Chlorophyta,Cladophora glomerata,108.0,mg,,,,
Chlorophyta,Cladophora glomerata,108.0,mg,,,,
Chlorophyta,Cladophora glomerata,108.0,mg,,,,
Chlorophyta,Cladophora glomerata,108.0,mg,,,,
Chlorophyta,Cladophora glomerata,108.0,mg,,,,
Chlorophyta,Cladophora glomerata,108.0,mg,,,,
Chlorophyta,Cladophora glomerata,108.0,mg,,,,
Chlorophyta,Cladophora glomerata,108.0,mg,,,,
Chlorophyta,Cladophora glomerata,108.0,mg,,,,
Chlorophyta,Cladophora glomerata,108.0,mg,,,,
Chlorophyta,Cladophora glomerata,108.0,mg,,,,
Chlorophyta,Cladophora glomerata,108.0,mg,,,,
Chlorophyta,Cladophora glomerata,108.0,mg,,,,
Chlorophyta,Cladophora glomerata,108.0,mg,,,,
Chlorophyta,Cladophora glomerata,108.0,mg,,,,
Chlorophyta,Cladophora glomerata,108.0,mg,,,,
Chlorophyta,Cladophora glomerata,108.0,mg,,,,
Chlorophyta,Cladophora glomerata,108.0,mg,,,,
Chlorophyta,Cladophora glomerata,108.0,mg,,,,
Chlorophyta,Cladophora glomerata,108.0,mg,,,,
Chlorophyta,Cladophora glomerata,108.0,mg,,,,
Chlorophyta,Cladophora glomerata,108.0,mg,,,,
Chlorophyta,Cladophora glomerata,108.0,mg,,,,
Chlorophyta,Cladophora glomerata,108.0,mg,,,,
Chlorophyta,Cladophora glomerata,108.0,mg,,,,
Chlorophyta,Cladophora glomerata,108.0,mg,,,,
Chlorophyta,Cladophora glomerata,108.0,mg,,,,
Chlorophyta,Cladophora glomerata,108.0,mg,,,,
Chlorophyta,Cladophora glomerata,108.0,mg,,,,
Chlorophyta,Cladophora glomerata,108.0,mg,,,,
Chlorophyta,Cladophora glomerata,108.0,mg,,,,
Chlorophyta,Cladophora glomerata,108.0,mg,,,,
Chlorophyta,Cladophora glomerata,108.0,mg,,,,
Chlorophyta,Cladophora glomerata,108.0,mg,,,,
Chlorophyta,Cladophora glomerata,108.0,mg,,,,
Chlorophyta,Cladophora glomerata,108.0,mg,,,,
Chlorophyta,Cladophora glomerata,108.0,mg,,,,
Chlorophyta,Cladophora glomerata,108.0,mg,,,,
Chlorophyta,Cladophora glomerata,108.0,mg,,,,
Chlorophyta,Cladophora glomerata,108.0,mg,,,,
Chlorophyta,Cladophora glomerata,108.0,mg,,,,
Chlorophyta,Cladophora glomerata,108.0,mg,,,,
Chlorophyta,Cladophora glomerata,108.0,mg,,,,
Chlorophyta,Cladophora glomerata,108.0,mg,,,,
Chlorophyta,Cladophora glomerata,108.0,mg,,,,
Chlorophyta,Cladophora glomerata,108.0,mg,,,,
Chlorophyta,Cladophora glomerata,108.0,mg,,,,
Chlorophyta,Cladophora glomerata,108.0,mg,,,,
Chlorophyta,Cladophora glomerata,108.0,mg,,,,
Chlorophyta,Cladophora glomerata,108.0,mg,,,,
Chlorophyta,Cladophora glomerata,108.0,mg,,,,
Chlorophyta,Cladophora glomerata,108.0,mg,,,,
Chlorophyta,Cladophora glomerata,108.0,mg,,,,
Chlorophyta,Cladophora glomerata,108.0,mg,,,,
Chlorophyta,Cladophora glomerata,108.0,mg,,,,
Chlorophyta,Cladophora glomerata,108.0,mg,,,,
Chlorophyta,Cladophora glomerata,108.0,mg,,,,
Chlorophyta,Cladophora glomerata,108.0,mg,,,,
Chlorophyta,Cladophora glomerata,108.0,mg,,,,
Chlorophyta,Cladophora glomerata,108.0,mg,,,,
Chlorophyta,Cladophora glomerata,108.0,mg,,,,
Chlorophyta,Cladophora glomerata,108.0,mg,,,,
Chlorophyta,Cladophora glomerata,108.0,mg,,,,
Chlorophyta,Cladophora glomerata,108.0,mg,,,,
Chlorophyta,Cladophora glomerata,108.0,mg,,,,
Chlorophyta,Cladophora glomerata,108.0,mg,,,,
Chlorophyta,Cladophora glomerata,108.0,mg,,,,
Chlorophyta,Cladophora glomerata,108.0,mg,,,,
Chlorophyta,Cladophora glomerata,108.0,mg,,,,
Chlorophyta,Cladophora glomerata,108.0,mg,,,,
Chlorophyta,Cladophora glomerata,108.0,mg,,,,
Chlorophyta,Cladophora glomerata,108.0,mg,,,,
Chlorophyta,Cladophora glomerata,108.0,mg,,,,
Chlorophyta,Cladophora glomerata,108.0,mg,,,,
Chlorophyta,Cladophora glomerata,108.0,mg,,,,
Chlorophyta,Cladophora glomerata,108.0,mg,,,,
Chlorophyta,Cladophora glomerata,108.0,mg,,,,
Chlorophyta,Cladophora glomerata,108.0,mg,,,,
Chlorophyta,Cladophora glomerata,108.0,mg,,,,
Chlorophyta,Cladophora glomerata,108.0,mg,,,,
Chlorophyta,Cladophora glomerata,108.0,mg,,,,
Chlorophyta,Cladophora glomerata,108.0,mg,,,,
Chlorophyta,Cladophora glomerata,108.0,mg,,,,
Chlorophyta,Cladophora glomerata,108.0,mg,,,,
Chlorophyta,Cladophora glomerata,108.0,mg,,,,
Chlorophyta,Cladophora glomerata,108.0,mg,,,,
Chlorophyta,Cladophora glomerata,108.0,mg,,,,
Chlorophyta,Cladophora glomerata,108.0,mg,,,,
Chlorophyta,Cladophora glomerata,108.0,mg,,,,
