species,taxa,mass
Aeromonas punctata,prokaryote,
Aeromonas punctata,prokaryote,
Arthrobacter globiformis,prokaryote,
Azotobacter chroococcum,prokaryote,1.2E-11
Azotobacter vinilandii,prokaryote,
Bacillus amyloliquefaciens,prokaryote,
Bacillus cereus,prokaryote,3.7E-12
Bacillus coagulans,prokaryote,
Bacillus licheniformis,prokaryote,8E-13
Bacillus megaterium,prokaryote,2.28E-12
Bacillus pumilus,prokaryote,
Bacillus subtilis,prokaryote,6.3E-13
Beneckea natriegens,prokaryote,
Cellulomonas LC-1O,prokaryote,
Corynebacterium glutamicum,prokaryote,6.19E-13
Escherichia coli,prokaryote,1.2E-12
Klebsiella aerogenes,prokaryote,
Lactobacillus casei,prokaryote,1.9E-12
Lactococcus lactis,prokaryote,2E-13
Methylcoccus sp.,prokaryote,
Methylcoccus sp.,prokaryote,
Metylmonas methanolica,prokaryote,
Micrococcus denitrificans,prokaryote,
Neisseria meningitidisB ,prokaryote,3E-13
Pseudomonas 1,prokaryote,
Pseudomonas aeruginosa,prokaryote,6E-13
Pseudomonas C,prokaryote,
Pseudomonas I,prokaryote,
Pseudomonas I35,prokaryote,
Pseudomonas I35,prokaryote,
Pseudomonas methyltropha,prokaryote,
Pseudomonas oxalaticus,prokaryote,
Pseudomonas oxalaticus,prokaryote,
Rhizobium leguminosarum,prokaryote,6E-13
Rhodopseudomonas sheperoides,prokaryote,
Streptococcus faecalis,prokaryote,1E-12
Candida Albicans,eukaryote,1.71E-11
Candida boidinii,eukaryote,4.22E-10
Candida lipolytica,eukaryote,4.22E-10
Candida utilis,eukaryote,1E-11
Chlamydomonas reinhardtii,eukaryote,3.69E-11
Chlorella ellipsoidea,eukaryote,3.4E-11
Chlorella pyrenoidosa,eukaryote,1.25E-11
Chlorella regularis,eukaryote,5.22E-12
Chlorella sorokiniana,eukaryote,2.65E-12
Chlorella vulgaris,eukaryote,4.68E-12
Dunaliella tertiolecta,eukaryote,2.13E-11
Hansenula polymorpha,eukaryote,2.65E-12
Hansenula polymorpha,eukaryote,2.65E-12
Hansenula polymorpha,eukaryote,2.65E-12
Hansenula polymorpha,eukaryote,2.65E-12
id,eukaryote,
Isochrysis galbana,eukaryote,1.26E-11
Ochromonas sp.,eukaryote,1.56E-10
Paecilomyces varioti,eukaryote,
Pen. chrysogenum,eukaryote,
Pen. chrysogenum,eukaryote,
Pen. chrysogenum,eukaryote,
Pen. chrysogenum,eukaryote,
Prorocentrum micans,eukaryote,6.57E-10
Saccharomyces cerevisiae,eukaryote,8.25E-12
Saccharomyces cerevisiae,eukaryote,8.25E-12
Saccharomyces cerevisiae,eukaryote,8.25E-12
Scenedesmus obliquus,eukaryote,3.57E-11
Skeletonema costatum,eukaryote,1.98E-11
Thalassiosira weisflogii,eukaryote,2.25E-10
Trichoderma viride,eukaryote,2.16E-10
Trichoderma viride,eukaryote,2.16E-10
Trichoderma viride,eukaryote,2.16E-10
Trichoderma viride,eukaryote,2.16E-10
Brachionus calyciflorus,metazoan,0.000000125
