species,mass
Aeromonas punctata,
Aeromonas punctata,
Arthrobacter globiformis,
Azotobacter chroococcum,1.2E-11
Azotobacter vinilandii,
Bacillus amyloliquefaciens,
Bacillus cereus,3.7E-12
Bacillus coagulans,
Bacillus licheniformis,8E-13
Bacillus megaterium,2.28E-12
Bacillus pumilus,
Bacillus subtilis,6.3E-13
Beneckea natriegens,
Cellulomonas LC-1O,
Corynebacterium glutamicum,6.19E-13
Escherichia coli,1.2E-12
Klebsiella aerogenes,
Lactobacillus casei,1.9E-12
Lactococcus lactis,2E-13
Methylcoccus sp.,
Methylcoccus sp.,
Metylmonas methanolica,
Micrococcus denitrificans,
Neisseria meningitidisB ,3E-13
Pseudomonas 1,
Pseudomonas aeruginosa,6E-13
Pseudomonas C,
Pseudomonas I,
Pseudomonas I35,
Pseudomonas I35,
Pseudomonas methyltropha,
Pseudomonas oxalaticus,
Pseudomonas oxalaticus,
Rhizobium leguminosarum,6E-13
Rhodopseudomonas sheperoides,
Streptococcus faecalis,1E-12
Candida Albicans,1.71E-11
Candida boidinii,4.22E-10
Candida lipolytica,4.22E-10
Candida utilis,1E-11
Chlamydomonas reinhardtii,3.69E-11
Chlorella ellipsoidea,3.4E-11
Chlorella pyrenoidosa,1.25E-11
Chlorella regularis,5.22E-12
Chlorella sorokiniana,2.65E-12
Chlorella vulgaris,4.68E-12
Dunaliella tertiolecta,2.13E-11
Hansenula polymorpha,2.65E-12
Hansenula polymorpha,2.65E-12
Hansenula polymorpha,2.65E-12
Hansenula polymorpha,2.65E-12
id,
Isochrysis galbana,1.26E-11
Ochromonas sp.,1.56E-10
Paecilomyces varioti,
Pen. chrysogenum,
Pen. chrysogenum,
Pen. chrysogenum,
Pen. chrysogenum,
Prorocentrum micans,6.57E-10
Saccharomyces cerevisiae,8.25E-12
Saccharomyces cerevisiae,8.25E-12
Saccharomyces cerevisiae,8.25E-12
Scenedesmus obliquus,3.57E-11
Skeletonema costatum,1.98E-11
Thalassiosira weisflogii,2.25E-10
Trichoderma viride,2.16E-10
Trichoderma viride,2.16E-10
Trichoderma viride,2.16E-10
Trichoderma viride,2.16E-10
Brachionus calyciflorus,0.000000125
