GenusSpecies,Volumes,AverageVolume,VolumeUnit,Shape,Sources,Phylum,Notes
Acutodesmus acuminatus,1.753E-15,,m^3,DoubleCone,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),Chlorophyta,Acutodesmus acuminatus also is know as Scenedesmus acuminatus
Alexandrium catenella,9.74E-15,,m^3,,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),NA,
Alexandrium ostenfeldii,1.44E-14,,m^3,,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),NA,
Alexandrium ostenfeldii,1.85E-14,,m^3,,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),NA,
Alexandrium ostenfeldii,2.82E-14,,m^3,,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),NA,
Alexandrium tamarense,8.84E-15,,m^3,,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),NA,
Amphidinium klebsii,1.11E-14,,m^3,,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),NA,
Amphiprora paludosa,1.93E-15,,m^3,,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),Bacillariophyta,
Ankistrodesmus falcatus,2.83E-16,,m^3,,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),Chlorophyta,
Asterionella formosa,2.53E-15,,m^3,,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),Bacillariophyta,
Asterionellopsis glacialis,4.44E-15,,m^3,,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),Bacillariophyta,
Aulacoseira subarctica,1.77E-17,,m^3,cylindrical,https://www.tandfonline.com/doi/abs/10.1080/0967026031000094102,Bacillariophyta,cell length:2.5-18.0; cell width:3.0-15.0 (micrometers)
Aulacoseira subarctica,3.18E-15,,m^3,cylindrical,https://www.tandfonline.com/doi/abs/10.1080/0967026031000094102,Bacillariophyta,cell length:2.5-18.0; cell width:3.0-15.0 (micrometers)
Calciodinellum albatrosianum,1.26E-16,,m^3,,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),NA,
Caulerpa serrulata,,,,,,Chlorophyta,
Ceratium furca,1.26E-13,,m^3,,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),NA,
Ceratium furcoides,,,,,,Dinophyta,
Ceratium fusus,4.9087E-14,,m^3,,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),NA,
Ceratium fusus,1.78E-13,,m^3,,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),NA,
Chaetoceros affinis,1.96E-15,,m^3,,"Edwards, K. F., Klausmeier, C. A. and Litchman, E. (2015), Nutrient utilization traits of phytoplankton. Ecology, 96: 2311. doi:10.1890/14-2252.1",Bacillariophyta,Saujanya’s data
Chaetoceros calcitrans,1.54E-17,,m^3,,"Sofía Sal, Ángel López-Urrutia, Xabier Irigoien, Derek S. Harbour, and Roger P. Harris 2013. Marine microplankton diversity database. Ecology 94:1658. http://dx.doi.org/10.1890/13-0236.5",Bacillariophyta,Saujanya’s data – Cell Volume 2
Chaetoceros calcitrans,2.04E-17,,m^3,,"Sofía Sal, Ángel López-Urrutia, Xabier Irigoien, Derek S. Harbour, and Roger P. Harris 2013. Marine microplankton diversity database. Ecology 94:1658. http://dx.doi.org/10.1890/13-0236.5",Bacillariophyta,Saujanya’s data – Cell Volume 3
Chaetoceros calcitrans,1.57E-16,,m^3,,"Olenina, I., Hajdu, S., Edler, L., Andersson, A., Wasmund, N., Busch, S., Göbel, J., Gromisz, S., Huseby, S., Huttunen, M., Jaanus, A., Kokkonen, P., Ledaine, I. and Niemkiewicz, E. 2006. Biovolumes and size-classes of phytoplankton in the Baltic Sea. HEL",Bacillariophyta,Saujanya’s data – Cell Volume mean
Chaetoceros criophilus,3.8E-14,,m^3,,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),Bacillariophyta,
Chaetoceros deflandrei,,,,,,Bacillariophyta,
Chaetoceros didymus,2.36E-16,,m^3,,"Leblanc, Karine; Arístegui Ruiz, Javier; Armand, L; Assmy, P; Beker, B; Bode, Antonio; Breton, E; Cornet, V; Gibson, J; Gosselin, M-P; Kopczynska, EE; Marshall, Harold G; Peloquin, Jill M; Piontkovski, S; Poulton, Alex J; Quéguiner, Bernard; Schiebel, Ralf; Shipe, R; Stefels, Jacqueline; van Leeuwe, Maria A; Varela, M; Widdicombe, Claire E; Yallop, M (2012): A global diatom database - abundance, biovolume and biomass in the world ocean. Earth System Science Data, 4, 149-165, doi:10.5194/essd-4-149-2012. CC-BY",Bacillariophyta,Saujanya’s data – Cell Volume mean
Chaetoceros didymus,6.43E-16,,m^3,,"Sofía Sal, Ángel López-Urrutia, Xabier Irigoien, Derek S. Harbour, and Roger P. Harris 2013. Marine microplankton diversity database. Ecology 94:1658. http://dx.doi.org/10.1890/13-0236.5",Bacillariophyta,Saujanya’s data – Cell Volume 2
Chaetoceros gracilis,2.83E-16,,m^3,,"Leblanc, Karine; Arístegui Ruiz, Javier; Armand, L; Assmy, P; Beker, B; Bode, Antonio; Breton, E; Cornet, V; Gibson, J; Gosselin, M-P; Kopczynska, EE; Marshall, Harold G; Peloquin, Jill M; Piontkovski, S; Poulton, Alex J; Quéguiner, Bernard; Schiebel, Ralf; Shipe, R; Stefels, Jacqueline; van Leeuwe, Maria A; Varela, M; Widdicombe, Claire E; Yallop, M (2012): A global diatom database - abundance, biovolume and biomass in the world ocean. Earth System Science Data, 4, 149-165, doi:10.5194/essd-4-149-2012. CC-BY",Bacillariophyta,Saujanya’s data
Chaetoceros lorenzianus,8E-15,,m^3,,"Edwards, K. F., Klausmeier, C. A. and Litchman, E. (2015), Nutrient utilization traits of phytoplankton. Ecology, 96: 2311. doi:10.1890/14-2252.1",Bacillariophyta,Saujanya’s data
Chaetoceros simplex,1.27E-16,,m^3,,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),Bacillariophyta,
Chaetoceros simplex,1.55E-16,,m^3,,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),Bacillariophyta,
Chaetoceros simplex,1.59E-16,,m^3,,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),Bacillariophyta,
Chaetoceros simplex,1.66E-16,,m^3,,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),Bacillariophyta,
Chaetoceros simplex,1.83E-16,,m^3,,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),Bacillariophyta,
Chaetoceros simplex,1.89E-16,,m^3,,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),Bacillariophyta,
Chaetoceros simplex,1.96E-16,,m^3,,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),Bacillariophyta,
Chlamydomonas alpina,,,,,,Bacillariophyta,
Chlamydomonas globosa,,,,,,Chlorophyta,
Chlamydomonas intermedia,6.5E-17,,m^3,,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),Chlorophyta,
Chlamydomonas reinhardtii,,,,,,Chlorophyta,
Chlamydomonas subcaudata,1.44E-16,,m^3,,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),Chlorophyta,
Chlorella sorokiniana,,,,,,Chlorophyta,
Chlorella vulgaris,1.11E-17,,m^3,,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),Chlorophyta,
Cladophora glomerata,1.26E-13,,m^3,cylindrical,https://www.sciencedirect.com/science/article/pii/0921510795013156,Chlorophyta,"108 mg biomass; cell width: 40-100 um, cell length: 100-400 um"
Cladophora glomerata,3.14E-12,,m^3,cylindrical,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),Chlorophyta,"109 mg biomass; cell width: 40-100 um, cell length: 100-400 um"
Closterium acutum,9E-16,,m^3,,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),Streptophyta,
Closterium ehrenbergii,,,,,,Charophyta,
Closterium limneticum,5.23E-15,,m^3,,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),Streptophyta,
Cochlodinium polykrikoides,2.46E-14,,m^3,,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),NA,
Coolia monotis,1.66E-14,,m^3,,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),NA,
Coscinodiscus concinnus,3.56E-12,,m^3,,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),Bacillariophyta,
Coscinodiscus concinnus,4.8E-12,,m^3,,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),Bacillariophyta,
Coscinodiscus concinnus,5.39E-12,,m^3,,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),Bacillariophyta,
Coscinodiscus concinnus,5.45E-12,,m^3,,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),Bacillariophyta,
Coscinodiscus concinnus,1.03E-11,,m^3,,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),Bacillariophyta,
Coscinodiscus concinnus,1.06E-11,,m^3,,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),Bacillariophyta,
Coscinodiscus concinnus,1.09E-11,,m^3,,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),Bacillariophyta,
Coscinodiscus excentricus,4.91E-14,,m^3,,"Leblanc, Karine; Arístegui Ruiz, Javier; Armand, L; Assmy, P; Beker, B; Bode, Antonio; Breton, E; Cornet, V; Gibson, J; Gosselin, M-P; Kopczynska, EE; Marshall, Harold G; Peloquin, Jill M; Piontkovski, S; Poulton, Alex J; Quéguiner, Bernard; Schiebel, Ralf; Shipe, R; Stefels, Jacqueline; van Leeuwe, Maria A; Varela, M; Widdicombe, Claire E; Yallop, M (2012): A global diatom database - abundance, biovolume and biomass in the world ocean. Earth System Science Data, 4, 149-165, doi:10.5194/essd-4-149-2012. CC-BY",Bacillariophyta,
Cosmarium abbreviatum,3.7E-15,,m^3,,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),Streptophyta,
Cosmarium beatum,9.796E-15,,m^3,,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),Streptophyta,
Cosmarium biretum,2.2E-14,,m^3,,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),Streptophyta,
Cosmarium crenatum,9.378E-15,,m^3,,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),Streptophyta,
Cosmarium kjellmanii,,,,,,Charophyta,
Cosmarium meneghinii,1.151E-15,,m^3,,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),Streptophyta,
Cosmarium punctulatum,8.09E-15,,m^3,,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),Streptophyta,
Cosmarium punctulatum,1.1368E-14,,m^3,,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),Streptophyta,
Cosmarium regnesii,5.19E-16,,m^3,,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),Streptophyta,
Cryptomonas czosnowskii,,,,,,Cryptophyta,
Cryptomonas marssonii,2.59E-15,,m^3,,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),Cryptophyta,
Cyclotella meneghiniana,1.82E-15,,m^3,,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),Bacillariophyta,
Cylindrotheca closterium,8.01E-17,,m^3,,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),Bacillariophyta,
Cylindrotheca closterium,1.49E-16,,m^3,,"Sofía Sal, Ángel López-Urrutia, Xabier Irigoien, Derek S. Harbour, and Roger P. Harris 2013. Marine microplankton diversity database. Ecology 94:1658. http://dx.doi.org/10.1890/13-0236.5",Bacillariophyta,
Cylindrotheca closterium,1.8E-16,,m^3,,"Olenina, I., Hajdu, S., Edler, L., Andersson, A., Wasmund, N., Busch, S., Göbel, J., Gromisz, S., Huseby, S., Huttunen, M., Jaanus, A., Kokkonen, P., Ledaine, I. and Niemkiewicz, E. 2006. Biovolumes and size-classes of phytoplankton in the Baltic Sea. HEL",Bacillariophyta,
Cymbella mongolica,,,,,,Chlorophyta,
Dactyliosolen fragilissimus,1.31E-14,,m^3,,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),Bacillariophyta,
Dactyliosolen fragilissimus,1.20166E-13,,m^3,,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),Bacillariophyta,
Desmidium swartzii,3.93E-14,,m^3,,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),Streptophyta,
Desmodesmus abundans,1.24E-16,,m^3,,"Olenina, I., Hajdu, S., Edler, L., Andersson, A., Wasmund, N., Busch, S., Göbel, J., Gromisz, S., Huseby, S., Huttunen, M., Jaanus, A., Kokkonen, P., Ledaine, I. and Niemkiewicz, E. 2006. Biovolumes and size-classes of phytoplankton in the Baltic Sea. HEL",Chlorophyta,
Desmodesmus quadricauda,1.571E-15,,m^3,,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),Chlorophyta,
Desmodesmus quadricaudatus,,,,,,Chlorophyta,
Detonula confervacea,2.99E-15,,m^3,,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),Bacillariophyta,
Dinobryon divergens,2.34E-16,,m^3,,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),Ochrophyta,
Ditylum brightwellii,1.01E-14,,m^3,,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),Bacillariophyta,
Ditylum brightwellii,1.21E-14,,m^3,,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),Bacillariophyta,
Ditylum brightwellii,1.26E-14,,m^3,,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),Bacillariophyta,
Ditylum brightwellii,1.9E-14,,m^3,,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),Bacillariophyta,
Ditylum brightwellii,2.32E-14,,m^3,,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),Bacillariophyta,
Ditylum brightwellii,2.62E-14,,m^3,,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),Bacillariophyta,
Ditylum brightwellii,2.75E-13,,m^3,,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),Bacillariophyta,
Ditylum brightwellii,2.82E-13,,m^3,,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),Bacillariophyta,
Dunaliella tertiolecta,1.29E-16,,m^3,,"Edwards, K. F., Klausmeier, C. A. and Litchman, E. (2015), Nutrient utilization traits of phytoplankton. Ecology, 96: 2311. doi:10.1890/14-2252.5",Chlorophyta,
Dunaliella tertiolecta,2.27E-16,,m^3,,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),Chlorophyta,
Eucampia zodiacus,2E-14,,m^3,,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),Bacillariophyta,
Fibrocapsa japonica,2.68E-15,,m^3,,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),Ochrophyta,
Fibrocapsa japonica,2.83E-15,,m^3,,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),Ochrophyta,
Fibrocapsa japonica,2.86E-15,,m^3,,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),Ochrophyta,
Fibrocapsa japonica,3.01E-15,,m^3,,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),Ochrophyta,
Fibrocapsa japonica,3.04E-15,,m^3,,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),Ochrophyta,
Fibrocapsa japonica,3.19E-15,,m^3,,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),Ochrophyta,
Fibrocapsa japonica,3.3E-15,,m^3,,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),Ochrophyta,
Fibrocapsa japonica,3.4E-15,,m^3,,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),Ochrophyta,
Fibrocapsa japonica,3.8E-15,,m^3,,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),Ochrophyta,
Fibrocapsa japonica,4.02E-15,,m^3,,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),Ochrophyta,
Fibrocapsa japonica,4.38E-15,,m^3,,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),Ochrophyta,
Fibrocapsa japonica,4.41E-15,,m^3,,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),Ochrophyta,
Fibrocapsa japonica,5.17E-15,,m^3,,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),Ochrophyta,
Fibrocapsa japonica,5.24E-15,,m^3,,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),Ochrophyta,
Fibrocapsa japonica,5.74E-15,,m^3,,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),Ochrophyta,
Fibrocapsa japonica,6.18E-15,,m^3,,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),Ochrophyta,
Fibrocapsa japonica,7.72E-15,,m^3,,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),Ochrophyta,
Fragilaria bidens,2.8E-16,,m^3,,"Edwards, K. F., Klausmeier, C. A. and Litchman, E. (2015), Nutrient utilization traits of phytoplankton. Ecology, 96: 2311. doi:10.1890/14-2252.1",Bacillariophyta,
Fragilaria crotonensis,2.33E-16,,m^3,,"Edwards, K. F., Klausmeier, C. A. and Litchman, E. (2015), Nutrient utilization traits of phytoplankton. Ecology, 96: 2311. doi:10.1890/14-2252.3",Bacillariophyta,
Fragilariopsis cylindrus,2.36E-17,,m^3,,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),Bacillariophyta,
Fragilariopsis kerguelensis,8.25E-16,,m^3,,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),Bacillariophyta,
Gambierdiscus toxicus,8.41E-14,,m^3,,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),NA,
