0,GenusSpecies,Acetobacterium carbinolicum
0,MinSizeValue,1.5
0,MaxSizeValue,2.5
0,SizeUnit,um
0,SizeType,Length
0,Shape,rod
0,Sources,Bergey's Manual of Systematic Bacteriology: Volume 3: The Firmicutes
0,Phylum,firmucutes
0,Notes,pg.894
1,GenusSpecies,Acetobacterium fimetarium
1,MinSizeValue,1.5
1,MaxSizeValue,2.6
1,SizeUnit,um
1,SizeType,Length
1,Shape,rod
1,Sources,Bergey's Manual of Systematic Bacteriology: Volume 3: The Firmicutes
1,Phylum,firmucutes
1,Notes,pg.894
2,GenusSpecies,Aeribacillus pallidus
2,MinSizeValue,2.0
2,MaxSizeValue,5.0
2,SizeUnit,um
2,SizeType,Length
2,Shape,rod
2,Sources,Bergey's Manual of Systematic Bacteriology: Volume 3: The Firmicutes
2,Phylum,firmucutes
2,Notes,pg. 156
3,GenusSpecies,Aeromonas hydrophila
3,MinSizeValue,3.5
3,MaxSizeValue,3.5
3,SizeUnit,um
3,SizeType,Length
3,Shape,rod
3,Sources,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4255052/
3,Phylum,proteobacteria
4,GenusSpecies,Alkaliphilus transvaalensis
4,MinSizeValue,3.0
4,MaxSizeValue,6.0
4,SizeUnit,um
4,SizeType,Length
4,Shape,rod
4,Sources,Bergey's Manual of Systematic Bacteriology: Volume 3: The Firmicutes
4,Phylum,firmucutes
4,Notes,pg.829
5,GenusSpecies,Arthrospira fusiformis
5,MinSizeValue,113.0
5,MaxSizeValue,302.0
5,SizeUnit,um
5,SizeType,Length
5,Shape,rod
5,Sources,https://www.researchgate.net/publication/233502806_Arthrospira_fusiformis_Voronichin_Komarek_et_Lund_Cyanoprokaryota_-_A_new_species_for_Europe
5,Phylum,cyanobacteria
6,GenusSpecies,Bacillus infernus
6,MinSizeValue,4.0
6,MaxSizeValue,8.0
6,SizeUnit,um
6,SizeType,Length
6,Shape,rod
6,Sources,"Bergey's Manual of Systematic Bacteriology: Volume 3: The Firmicutes, pg.106"
6,Phylum,firmucutes
7,GenusSpecies,Bosea eneae
7,MinSizeValue,1.2
7,MaxSizeValue,3.0
7,SizeUnit,um
7,SizeType,Length
7,Shape,rod
7,Sources,https://books.google.co.uk/books?id=dgejA4wa5R4C&pg=PA710&lpg=PA710&dq=Hydrogenophaga+pseudoflava+cell+size&source=bl&ots=cYZTDQzGbm&sig=5P5ROil4OvMEgQ_cg2UuXk00Vyc&hl=en&sa=X&ved=0ahUKEwid5Ovxl5DbAhXFB8AKHUlzAkkQ6AEIVDAH#v=onepage&q=Bosea%20eneae&f=false
7,Phylum,proteobacteria
7,Notes,pg. 438
8,GenusSpecies,Brochothrix thermosphacta
8,MinSizeValue,1.0
8,MaxSizeValue,2.0
8,SizeUnit,um
8,SizeType,Length
8,Shape,rod
8,Sources,Bergey's Manual of Systematic Bacteriology: Volume 3: The Firmicutes
8,Phylum,firmucutes
8,Notes,"pg.257, Genus: Brochothrix size info used"
9,GenusSpecies,Caldanaerobacter subterraneus
9,MinSizeValue,2.0
9,MaxSizeValue,8.0
9,SizeUnit,um
9,SizeType,Length
9,Shape,rod
9,Sources,"Bergey's Manual of Systematic Bacteriology: Volume 3: The Firmicutes, pg.1243"
9,Phylum,firmucutes
9,Notes,"Bergey's Manual of Systematic Bacteriology: Volume 3: The Firmicutes, pg.1243"
10,GenusSpecies,Caldicellulosiruptor obsidiansis
10,MinSizeValue,2.0
10,MaxSizeValue,2.0
10,SizeUnit,um
10,SizeType,Length
10,Shape,rod
10,Sources,https://www.ncbi.nlm.nih.gov/pubmed/20023107
10,Phylum,firmucutes
11,GenusSpecies,Caloramator fervidus
11,MinSizeValue,2.0
11,MaxSizeValue,2.5
11,SizeUnit,um
11,SizeType,Length
11,Shape,rod
11,Sources,Bergey's Manual of Systematic Bacteriology: Volume 3: The Firmicutes
11,Phylum,firmucutes
11,Notes,pg.836
12,GenusSpecies,Caloramator indicus
12,MinSizeValue,10.0
12,MaxSizeValue,100.0
12,SizeUnit,um
12,SizeType,Length
12,Shape,rod
12,Sources,Bergey's Manual of Systematic Bacteriology: Volume 3: The Firmicutes
12,Phylum,firmucutes
12,Notes,"Bergey's Manual of Systematic Bacteriology: Volume 3: The Firmicutes, pg.838"
13,GenusSpecies,Clostridium perfringens
13,MinSizeValue,1.3
13,MaxSizeValue,19.0
13,SizeUnit,um
13,SizeType,Length
13,Shape,rod
13,Sources,Bergey's Manual of Systematic Bacteriology: Volume 3: The Firmicutes
13,Phylum,firmucutes
13,Notes,pg.799
14,GenusSpecies,Colwellia demingiae
14,MinSizeValue,1.5
14,MaxSizeValue,4.5
14,SizeUnit,um
14,SizeType,Length
14,Shape,rod
14,Sources,https://books.google.co.uk/books?id=5zSYmcq0GdgC&pg=PA453&lpg=PA453&dq=Colwellia+demingiae+cell+size&source=bl&ots=fke1PEk0Jq&sig=GCks8dltnn04MME18nQ_l3xBObk&hl=en&sa=X&ved=0ahUKEwifxNvxyorbAhUqJMAKHRfjClAQ6AEITzAF#v=onepage&q=Colwellia%20demingiae%20cell%20size&f=false
14,Phylum,proteobacteria
14,Notes,pg. 453 of Bergey’s Manual of Systematic Bacteriology Volume 2: The Proteobacteria
15,GenusSpecies,Colwellia hornerae
15,MinSizeValue,1.5
15,MaxSizeValue,3.0
15,SizeUnit,um
15,SizeType,Length
15,Shape,rod
15,Sources,https://books.google.co.uk/books?id=5zSYmcq0GdgC&pg=PA453&lpg=PA453&dq=Colwellia+demingiae+cell+size&source=bl&ots=fke1PEk0Jq&sig=GCks8dltnn04MME18nQ_l3xBObk&hl=en&sa=X&ved=0ahUKEwifxNvxyorbAhUqJMAKHRfjClAQ6AEITzAF#v=onepage&q=Colwellia%20demingiae%20cell%20size&f=false
15,Phylum,proteobacteria
15,Notes,pg. 453 of Bergey’s Manual of Systematic Bacteriology Volume 2: The Proteobacteria
16,GenusSpecies,Colwellia psychrerythraea
16,MinSizeValue,2.5
16,MaxSizeValue,3.5
16,SizeUnit,um
16,SizeType,Length
16,Shape,rod
16,Sources,https://books.google.co.uk/books?id=5zSYmcq0GdgC&pg=PA453&lpg=PA453&dq=Colwellia+demingiae+cell+size&source=bl&ots=fke1PEk0Jq&sig=GCks8dltnn04MME18nQ_l3xBObk&hl=en&sa=X&ved=0ahUKEwifxNvxyorbAhUqJMAKHRfjClAQ6AEITzAF#v=onepage&q=Colwellia%20demingiae%20cell%20size&f=false
16,Phylum,proteobacteria
16,Notes,pg. 453 of Bergey’s Manual of Systematic Bacteriology Volume 2: The Proteobacteria
17,GenusSpecies,Colwellia psychrotropica
17,MinSizeValue,1.5
17,MaxSizeValue,3.0
17,SizeUnit,um
17,SizeType,Length
17,Shape,rod
17,Sources,https://books.google.co.uk/books?id=5zSYmcq0GdgC&pg=PA453&lpg=PA453&dq=Colwellia+demingiae+cell+size&source=bl&ots=fke1PEk0Jq&sig=GCks8dltnn04MME18nQ_l3xBObk&hl=en&sa=X&ved=0ahUKEwifxNvxyorbAhUqJMAKHRfjClAQ6AEITzAF#v=onepage&q=Colwellia%20demingiae%20cell%20size&f=false
17,Phylum,proteobacteria
17,Notes,pg. 454 of Bergey’s Manual of Systematic Bacteriology Volume 2: The Proteobacteria
18,GenusSpecies,Deferribacter thermophilus
18,MinSizeValue,1.0
18,MaxSizeValue,5.0
18,SizeUnit,um
18,SizeType,Length
18,Shape,rod
18,Sources,http://ijs.microbiologyresearch.org/content/journal/ijsem/10.1099/00207713-47-2-505
18,Phylum,Deferribacteres
19,GenusSpecies,Desulfobacter curvatus
19,MinSizeValue,1.7
19,MaxSizeValue,3.5
19,SizeUnit,um
19,SizeType,Length
19,Shape,rod
19,Sources,https://link.springer.com/content/pdf/10.1007%2FBF00456706.pdf
19,Phylum,proteobacteria
20,GenusSpecies,Desulfofaba gelida
20,MinSizeValue,5.4
20,MaxSizeValue,6.2
20,SizeUnit,um
20,SizeType,Length
20,Shape,rod
20,Sources,https://books.google.co.uk/books?id=dgejA4wa5R4C&pg=PA324&dq=Rhizobiales&hl=en&sa=X&ved=0ahUKEwiW9_PajpDbAhXmLcAKHcd4DjgQ6AEIMTAB#v=snippet&q=Desulfofaba%20gelida&f=false
20,Phylum,proteobacteria
20,Notes,"large rods, pg. 975 of Bergey’s Manual of Systematic Bacteriology Volume 2: The Proteobacteria"
21,GenusSpecies,Desulfofrigus fragile
21,MinSizeValue,3.2
21,MaxSizeValue,4.2
21,SizeUnit,um
21,SizeType,Length
21,Shape,rod
21,Sources,https://books.google.co.uk/books?id=9cwgo-9IyTUC&pg=PA977&lpg=PA977&dq=Desulfofrigus+oceanense+cell+size&source=bl&ots=lTtbfougYA&sig=4rpA3CrTU5e2uXVWlwzPw1h9H54&hl=en&sa=X&ved=0ahUKEwj46PvYz5bbAhVDxRQKHf4wD-sQ6AEIMzAC#v=onepage&q=Desulfofrigus%20oceanense%20cell%20size&f=false
21,Phylum,proteobacteria
21,Notes,pg.977
22,GenusSpecies,Desulfofrigus oceanense
22,MinSizeValue,4.2
22,MaxSizeValue,6.1
22,SizeUnit,um
22,SizeType,Length
22,Shape,rod
22,Sources,https://books.google.co.uk/books?id=9cwgo-9IyTUC&pg=PA977&lpg=PA977&dq=Desulfofrigus+oceanense+cell+size&source=bl&ots=lTtbfougYA&sig=4rpA3CrTU5e2uXVWlwzPw1h9H54&hl=en&sa=X&ved=0ahUKEwj46PvYz5bbAhVDxRQKHf4wD-sQ6AEIMzAC#v=onepage&q=Desulfofrigus%20oceanense%20cell%20size&f=false
22,Phylum,proteobacteria
22,Notes,pg.977
23,GenusSpecies,Desulforhopalus vacuolatus
23,MinSizeValue,3.0
23,MaxSizeValue,5.0
23,SizeUnit,um
23,SizeType,Length
23,Shape,rod
23,Sources,https://www.researchgate.net/publication/225671825_Desulforpalus_vacuolatus_gen_nov_sp_nov_a_new_moderately_psychrophilic_sulfate-reducing_bacterium_with_gas_vacuoles_isolated_from_a_temperate_estuary
23,Phylum,proteobacteria
24,GenusSpecies,Desulfotalea arctica
24,MinSizeValue,1.6
24,MaxSizeValue,2.7
24,SizeUnit,um
24,SizeType,Length
24,Shape,rod
24,Sources,https://bacdive.dsmz.de/search?search=Desulfotalea+arctica&submit=search
24,Phylum,proteobacteria
24,Notes,BacDrive meta-Database
25,GenusSpecies,Desulfotalea psychrophila
25,MinSizeValue,4.5
25,MaxSizeValue,7.4
25,SizeUnit,um
25,SizeType,Length
25,Shape,rod
25,Sources,https://bacdive.dsmz.de/search?search=Desulfotalea+psychrophila&submit=search
25,Phylum,proteobacteria
25,Notes,BacDrive meta-Database
26,GenusSpecies,Desulfotomaculum putei
26,MinSizeValue,2.0
26,MaxSizeValue,5.0
26,SizeUnit,um
26,SizeType,Length
26,Shape,oval
26,Sources,Bergey's Manual of Systematic Bacteriology: Volume 3: The Firmicutes
26,Phylum,firmucutes
26,Notes,"pg.993, Table 186"
27,GenusSpecies,Desulfuromonas michiganensis
27,MinSizeValue,0.8
27,MaxSizeValue,1.4
27,SizeUnit,um
27,SizeType,Length
27,Shape,rod
27,Sources,http://www.microbiologyresearch.org/docserver/fulltext/ijsem/65/5/1686_ijs000159.pdf?expires=1526902904&id=id&accname=guest&checksum=44CE48144AF9CF34C5D264FA58575AB5
27,Phylum,proteobacteria
28,GenusSpecies,Geobacillus stearothermophilus
28,MinSizeValue,2.0
28,MaxSizeValue,3.5
28,SizeUnit,um
28,SizeType,Length
28,Shape,rod
28,Sources,Bergey's Manual of Systematic Bacteriology: Volume 3: The Firmicutes
28,Phylum,firmucutes
28,Notes,pg.154
29,GenusSpecies,Glaciecola punicea
29,MinSizeValue,1.0
29,MaxSizeValue,5.0
29,SizeUnit,um
29,SizeType,Length
29,Shape,rod
29,Sources,http://www.microbiologyresearch.org/docserver/fulltext/ijsem/48/4/ijs-48-4-1213.pdf?expires=1526915961&id=id&accname=guest&checksum=088CF97C1DF83E51FD1BE8ED3B8D2D3D
29,Phylum,proteobacteria
30,GenusSpecies,Halanaerobium alcaliphilum
30,MinSizeValue,3.3
30,MaxSizeValue,5.0
30,SizeUnit,um
30,SizeType,Length
30,Shape,rod
30,Sources,"Bergey's Manual of Systematic Bacteriology: Volume 3: The Firmicutes, pg.1199"
30,Phylum,firmucutes
30,Notes,pg.1199
31,GenusSpecies,Halanaerobium lacusrosei
31,MinSizeValue,2.0
31,MaxSizeValue,3.0
31,SizeUnit,um
31,SizeType,Length
31,Shape,rod
31,Sources,"Bergey's Manual of Systematic Bacteriology: Volume 3: The Firmicutes, pg.1200"
31,Phylum,firmucutes
31,Notes,"Bergey's Manual of Systematic Bacteriology: Volume 3: The Firmicutes, pg.1200"
32,GenusSpecies,Halomonas campisalis
32,MinSizeValue,3.0
32,MaxSizeValue,5.0
32,SizeUnit,um
32,SizeType,Length
32,Shape,rod
32,Sources,https://www.ncbi.nlm.nih.gov/pubmed/10794143
32,Phylum,proteobacteria
33,GenusSpecies,Halomonas elongata
33,MinSizeValue,2.0
33,MaxSizeValue,3.0
33,SizeUnit,um
33,SizeType,Length
33,Shape,rod
33,Sources,http://www.microbiologyresearch.org/docserver/fulltext/ijsem/51/4/0511457a.pdf?expires=1526917758&id=id&accname=guest&checksum=88E8DCDABD428EA0F6249F0404341F87
33,Phylum,proteobacteria
34,GenusSpecies,Halomonas subglaciescola
34,MinSizeValue,1.1
34,MaxSizeValue,56.5
34,SizeUnit,um
34,SizeType,Length
34,Shape,rod
34,Sources,http://www.microbiologyresearch.org/docserver/fulltext/ijsem/37/1/ijs-37-1-27.pdf?expires=1526918345&id=id&accname=guest&checksum=BCFA940E8C9D2267ACB4B0C4DE28C1DA
34,Phylum,proteobacteria
35,GenusSpecies,Halonatronum saccharophilum
35,MinSizeValue,3.5
35,MaxSizeValue,10.0
35,SizeUnit,um
35,SizeType,Length
35,Shape,rod
35,Sources,Bergey's Manual of Systematic Bacteriology: Volume 3: The Firmicutes
35,Phylum,firmucutes
35,Notes,pg.1215
36,GenusSpecies,Hydrogenophaga pseudoflava
36,MinSizeValue,0.6
36,MaxSizeValue,5.5
36,SizeUnit,um
36,SizeType,Length
36,Shape,rod
36,Sources,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2812990/
36,Phylum,proteobacteria
37,GenusSpecies,Klebsiella oxytoca
37,MinSizeValue,0.6
37,MaxSizeValue,6.0
37,SizeUnit,um
37,SizeType,Length
37,Shape,rod
37,Sources,http://www.vetbact.org/index.php?artid=156
37,Phylum,proteobacteria
38,GenusSpecies,Lactobacillus acidophilus
38,MinSizeValue,1.5
38,MaxSizeValue,6.0
38,SizeUnit,um
38,SizeType,Length
38,Shape,rod
38,Sources,Bergey's Manual of Systematic Bacteriology: Volume 3: The Firmicutes
38,Phylum,firmucutes
38,Notes,pg.491
39,GenusSpecies,Lactobacillus delbrueckii
39,MinSizeValue,2.0
39,MaxSizeValue,9.0
39,SizeUnit,um
39,SizeType,Length
39,Shape,rod
39,Sources,https://hal.archives-ouvertes.fr/hal-00929612/document
39,Phylum,firmucutes
39,Notes,pg.499
40,GenusSpecies,Lactobacillus paracasei
40,MinSizeValue,2.0
40,MaxSizeValue,4.0
40,SizeUnit,um
40,SizeType,Length
40,Shape,rod
40,Sources,Bergey's Manual of Systematic Bacteriology: Volume 3: The Firmicutes
40,Phylum,firmucutes
40,Notes,pg.504
41,GenusSpecies,Lactobacillus rhamnosus
41,MinSizeValue,2.0
41,MaxSizeValue,4.0
41,SizeUnit,um
41,SizeType,Length
41,Shape,rod
41,Sources,Bergey's Manual of Systematic Bacteriology: Volume 3: The Firmicutes
41,Phylum,firmucutes
41,Notes,pg.507
42,GenusSpecies,Listeria monocytogenes
42,MinSizeValue,0.5
42,MaxSizeValue,2.0
42,SizeUnit,um
42,SizeType,Length
42,Shape,rod
42,Sources,Bergey's Manual of Systematic Bacteriology: Volume 3: The Firmicutes
42,Phylum,firmucutes
43,GenusSpecies,Marinithermus hydrothermalis
43,MinSizeValue,7.5
43,MaxSizeValue,9.4
43,SizeUnit,um
43,SizeType,Length
43,Shape,rod
43,Sources,http://www.microbiologyresearch.org/docserver/fulltext/ijsem/53/1/59.pdf?expires=1526922495&id=id&accname=guest&checksum=E4691D32D2EA9A09BB04138504F6D456
43,Phylum,Deinococcus-Thermus
44,GenusSpecies,Marinitoga piezophila
44,MinSizeValue,1.0
44,MaxSizeValue,2.5
44,SizeUnit,um
44,SizeType,Length
44,Shape,rod
44,Sources,https://www.ncbi.nlm.nih.gov/pubmed/12148648
44,Phylum,Thermotogae
45,GenusSpecies,Marinobacter alkaliphilus
45,MinSizeValue,2.0
45,MaxSizeValue,5.0
45,SizeUnit,um
45,SizeType,Length
45,Shape,rod
45,Sources,https://www.researchgate.net/publication/8388977_Marinobacter_alkaliphilus_sp_nov_a_novel_alkaliphilic_bacterium_isolated_from_subseafloor_alkaline_serpentine_mud_from_Ocean_Drilling_Program_Site_1200_at_South_Chamorro_Seamount_Mariana_Forearc
45,Phylum,proteobacteria
46,GenusSpecies,Moritella abyssi
46,MinSizeValue,2.0
46,MaxSizeValue,7.0
46,SizeUnit,um
46,SizeType,Length
46,Shape,rod
46,Sources,http://www.microbiologyresearch.org/docserver/fulltext/ijsem/53/2/533.pdf?expires=1526923609&id=id&accname=guest&checksum=0A81172A69073197CC23FFE176BBC42C
46,Phylum,proteobacteria
47,GenusSpecies,Moritella profunda
47,MinSizeValue,1.5
47,MaxSizeValue,5.0
47,SizeUnit,um
47,SizeType,Length
47,Shape,rod
47,Sources,http://www.microbiologyresearch.org/docserver/fulltext/ijsem/53/2/533.pdf?expires=1526923609&id=id&accname=guest&checksum=0A81172A69073197CC23FFE176BBC42C
47,Phylum,proteobacteria
48,GenusSpecies,Pelotomaculum thermopropionicum
48,MinSizeValue,1.7
48,MaxSizeValue,2.8
48,SizeUnit,um
48,SizeType,Length
48,Shape,Spherical
48,Sources,Bergey's Manual of Systematic Bacteriology: Volume 3: The Firmicutes
48,Phylum,firmucutes
48,Notes,pg.997
49,GenusSpecies,Persephonella guaymasensis
49,MinSizeValue,2.0
49,MaxSizeValue,4.0
49,SizeUnit,um
49,SizeType,Length
49,Shape,rod
49,Sources,http://ijs.microbiologyresearch.org/content/journal/ijsem/10.1099/00207713-52-4-1349#tab2
49,Phylum,Aquificae
50,GenusSpecies,Persephonella marina
50,MinSizeValue,2.0
50,MaxSizeValue,4.0
50,SizeUnit,um
50,SizeType,Length
50,Shape,rod
50,Sources,http://ijs.microbiologyresearch.org/content/journal/ijsem/10.1099/00207713-52-4-1349#tab2
50,Phylum,Aquificae
51,GenusSpecies,Profundimonas piezophila
51,MinSizeValue,4.0
51,MaxSizeValue,5.0
51,SizeUnit,um
51,SizeType,Length
51,Shape,rod
51,Sources,http://aem.asm.org/content/80/1/54.full
51,Phylum,proteobacteria
52,GenusSpecies,Pseudoalteromonas antarctica
52,MinSizeValue,1.0
52,MaxSizeValue,3.0
52,SizeUnit,um
52,SizeType,Length
52,Shape,rod
52,Sources,http://www.microbiologyresearch.org/docserver/fulltext/ijsem/47/2/ijs-47-2-345.pdf?expires=1526924343&id=id&accname=guest&checksum=FF1A3F36005B016E92C7B9740F808F9A
52,Phylum,proteobacteria
53,GenusSpecies,Pseudothermotoga lettingae
53,MinSizeValue,1.5
53,MaxSizeValue,11.0
53,SizeUnit,um
53,SizeType,Length
53,Shape,rod
53,Sources,https://books.google.co.uk/books?id=3znhBwAAQBAJ&pg=PA370&lpg=PA370&dq=thermotogaceae+cell+size&source=bl&ots=iAqIJx8wC_&sig=PVgY-4Ga0mAJzpzmsQnfUfXkjEU&hl=en&sa=X&ved=0ahUKEwjEoreSxorbAhXILsAKHaPCA88Q6AEIMjAC#v=onepage&q=thermotogaceae%20cell%20size&f=false
53,Phylum,Thermotogae
53,Notes,Average size of family Thermotogaceae taken. pg.370
54,GenusSpecies,Pseudoxanthomonas broegbernensis
54,MinSizeValue,0.8
54,MaxSizeValue,2.0
54,SizeUnit,um
54,SizeType,Length
54,Shape,rod
54,Sources,https://books.google.co.uk/books?id=5zSYmcq0GdgC&pg=PA453&lpg=PA453&dq=Colwellia+demingiae+cell+size&source=bl&ots=fke1PEk0Jq&sig=GCks8dltnn04MME18nQ_l3xBObk&hl=en&sa=X&ved=0ahUKEwifxNvxyorbAhUqJMAKHRfjClAQ6AEITzAF#v=onepage&q=Xanthomonadaceae&f=false
54,Phylum,proteobacteria
54,Notes,"Could not find size info for genus or species, so info on family: Xanthomonas used"
55,GenusSpecies,Pseudoxanthomonas taiwanensis
55,MinSizeValue,0.8
55,MaxSizeValue,2.0
55,SizeUnit,um
55,SizeType,Length
55,Shape,rod
55,Sources,https://books.google.co.uk/books?id=5zSYmcq0GdgC&pg=PA453&lpg=PA453&dq=Colwellia+demingiae+cell+size&source=bl&ots=fke1PEk0Jq&sig=GCks8dltnn04MME18nQ_l3xBObk&hl=en&sa=X&ved=0ahUKEwifxNvxyorbAhUqJMAKHRfjClAQ6AEITzAF#v=onepage&q=Xanthomonadaceae&f=false
55,Phylum,proteobacteria
55,Notes,"Could not find size info for genus or species, so info on family: Xanthomonas used"
56,GenusSpecies,Psychrobacter muriicola
56,MinSizeValue,0.5
56,MaxSizeValue,2.0
56,SizeUnit,um
56,SizeType,Length
56,Shape,rod
56,Sources,http://cryosol.ru/images/stuff/liza/shcherb-2009.pdf
56,Phylum,proteobacteria
56,Notes,Cells are cocci or coccobacilli
57,GenusSpecies,Psychroflexus torquis
57,MinSizeValue,0.5
57,MaxSizeValue,3.0
57,SizeUnit,um
57,SizeType,Length
57,Shape,rod
57,Sources,https://books.google.co.uk/books?id=0kghF7qBE98C&pg=PA258&lpg=PA258&dq=Psychroflexus+torquis+cell+size&source=bl&ots=Rkp9HzNY4S&sig=oi1y7rL_0PSrFXxrPvXfR8KnvhU&hl=en&sa=X&ved=0ahUKEwjggeHa04rbAhVKAsAKHWyXAgw4ChDoAQgtMAE#v=onepage&q=Psychroflexus%20torquis%20cell%20size&f=false
57,Phylum,bacteroidetes
57,Notes,pg. 258 of Bergey’s Manual of Systematic Bacteriology Volume 4: The Bacteroidetes
58,GenusSpecies,Rubrobacter radiotolerans
58,MinSizeValue,1.0
58,MaxSizeValue,4.0
58,SizeUnit,um
58,SizeType,Length
58,Shape,rod
58,Sources,https://books.google.co.uk/books?id=66UMS7A2KisC&pg=PA2006&lpg=PA2006&dq=Rubrobacter+xylanophilus+cell+volume&source=bl&ots=_8IUoOsVAb&sig=ISGSN_kQXz9eLGaLTAua_OkTDaI&hl=en&sa=X&ved=0ahUKEwij1MrJ1YrbAhUJXMAKHdoNCm84ChDoAQgvMAE#v=onepage&q=Rubrobacter%20xylanophilus%20cell%20volume&f=false
58,Phylum,Actinobacteria
58,Notes,pg. 2008 of Bergey’s Manual of Systematic Bacteriology Volume 5: The Actinobacteria
59,GenusSpecies,Rubrobacter xylanophilus
59,MinSizeValue,1.0
59,MaxSizeValue,3.0
59,SizeUnit,um
59,SizeType,Length
59,Shape,rod
59,Sources,https://books.google.co.uk/books?id=66UMS7A2KisC&pg=PA2006&lpg=PA2006&dq=Rubrobacter+xylanophilus+cell+volume&source=bl&ots=_8IUoOsVAb&sig=ISGSN_kQXz9eLGaLTAua_OkTDaI&hl=en&sa=X&ved=0ahUKEwij1MrJ1YrbAhUJXMAKHdoNCm84ChDoAQgvMAE#v=onepage&q=Rubrobacter%20xylanophilus%20cell%20volume&f=false
59,Phylum,Actinobacteria
59,Notes,pg. 2008 of Bergey’s Manual of Systematic Bacteriology Volume 5: The Actinobacteria
60,GenusSpecies,Shewanella gelidimarina
60,MinSizeValue,1.5
60,MaxSizeValue,2.5
60,SizeUnit,um
60,SizeType,Length
60,Shape,rod
60,Sources,http://www.microbiologyresearch.org/docserver/fulltext/ijsem/47/4/ijs-47-4-1040.pdf?expires=1526993475&id=id&accname=guest&checksum=C762647EEFD31431F488074CDAC07BB4
60,Phylum,proteobacteria
61,GenusSpecies,Sphaerospermopsis aphanizomenoides
61,MinSizeValue,4.4
61,MaxSizeValue,5.1
61,SizeUnit,um
61,SizeType,Length
61,Shape,cylindrical
61,Sources,https://www.researchgate.net/publication/283282292_Morphological_and_ecological_characteristics_of_potentially_toxic_invasive_cyanobacterium_Sphaerospermopsis_aphanizomenoides_Forti_Zapomelova_Jezberova_Hrouzek_Hisem_Rehakova_Komarkova_Nostocales_Cyan
