GenusSpecies,0,Acetobacterium carbinolicum
SizeType,48,Length
SizeType,49,Length
SizeType,50,Length
SizeType,51,Length
SizeType,52,Length
SizeType,53,Length
SizeType,54,Length
SizeType,55,Length
SizeType,56,Length
SizeType,57,Length
SizeType,58,Length
SizeType,59,Length
SizeType,60,Length
SizeType,61,Length
SizeType,62,Length
SizeType,63,Length
SizeType,64,Length
SizeType,65,Length
SizeType,66,Length
SizeType,67,Length
SizeType,68,Length
SizeType,69,Length
SizeType,70,Length
SizeType,71,Length
SizeType,72,Length
SizeType,73,Length
SizeType,74,mass
SizeType,75,mass
SizeType,76,mass
SizeType,77,mass
SizeType,78,mass
SizeType,79,mass
SizeType,80,mass
SizeType,81,mass
SizeType,82,mass
SizeType,83,mass
SizeType,84,mass
SizeType,85,mass
SizeType,86,mass
SizeType,87,Sprial Width
SizeType,88,Volume
SizeType,89,Volume
SizeType,90,Volume
SizeType,91,Volume
SizeType,92,Volume
SizeType,93,Volume
SizeType,94,Volume
SizeType,95,Volume
SizeType,96,Volume
SizeType,97,Volume
SizeType,98,Volume
SizeType,99,Volume
SizeType,100,Volume
SizeType,101,Volume
SizeType,102,Width
SizeType,103,Width
SizeType,104,Width
SizeType,105,Width
SizeType,106,Width
SizeType,107,Width
SizeType,108,Width
SizeType,109,Width
SizeType,110,Width
SizeType,111,Width
SizeType,112,Width
SizeType,113,Width
SizeType,114,Width
SizeType,115,Width
SizeType,116,Width
SizeType,117,Width
SizeType,118,Width
SizeType,119,Width
SizeType,120,Width
SizeType,121,Width
SizeType,122,Width
SizeType,123,Width
SizeType,124,Width
SizeType,125,Width
SizeType,126,Width
SizeType,127,Width
SizeType,128,Width
SizeType,129,Width
SizeType,130,Width
SizeType,131,Width
SizeType,132,Width
SizeType,133,Width
SizeType,134,Width
SizeType,135,Width
SizeType,136,Width
SizeType,137,Width
SizeType,138,Width
SizeType,139,Width
SizeType,140,Width
SizeType,141,Width
SizeType,142,Width
SizeType,143,Width
SizeType,144,Width
SizeType,145,Width
SizeType,146,Width
SizeType,147,Width
SizeType,148,Width
SizeType,149,Width
SizeType,150,Width
SizeType,151,Width
SizeType,152,Width
SizeType,153,Width
SizeType,154,Width
SizeType,155,Width
SizeType,156,Width
SizeType,157,Width
SizeType,158,Width
SizeType,159,Width
SizeType,160,Width
SizeType,161,Width
SizeType,162,Width
SizeType,163,Width
SizeType,164,Width
SizeType,165,Width
SizeType,166,Width
SizeType,167,Width
SizeType,168,Width
SizeType,169,Width
SizeType,170,Width
SizeType,171,Width
SizeType,172,Width
SizeType,173,Width
SizeType,174,Width
SizeType,175,Width
SizeType,176,Width
SizeType,177,Width
SizeType,178,Width
SizeType,179,Width
SizeType,180,Width
SizeType,181,Width
SizeType,182,Width
SizeType,183,Width
SizeType,184,Width
SizeType,185,Width
SizeType,186,Width
SizeType,187,Width
SizeType,188,
SizeType,189,
SizeType,190,
SizeType,191,
MinVolume,0,
MinVolume,1,
MinVolume,2,
MinVolume,3,
MinVolume,4,
MinVolume,5,
MinVolume,6,
MinVolume,7,
MinVolume,8,
MinVolume,9,
MinVolume,10,
MinVolume,11,
MinVolume,12,
MinVolume,13,
MinVolume,14,
MinVolume,15,
MinVolume,16,
MinVolume,17,
MinVolume,18,
MinVolume,19,
MinVolume,20,
MinVolume,21,
MinVolume,22,
MinVolume,23,
MinVolume,24,
MinVolume,25,
MinVolume,26,
MinVolume,27,
MinVolume,28,
MinVolume,29,
MinVolume,30,
MinVolume,31,
MinVolume,32,
MinVolume,33,
MinVolume,34,
MinVolume,35,
MinVolume,36,
MinVolume,37,
MinVolume,38,
MinVolume,39,
MinVolume,40,
MinVolume,41,
MinVolume,42,
MinVolume,43,
MinVolume,44,
MinVolume,45,
MinVolume,46,
MinVolume,47,
MinVolume,48,
MinVolume,49,
MinVolume,50,
MinVolume,51,
MinVolume,52,
MinVolume,53,
MinVolume,54,
MinVolume,55,
MinVolume,56,
MinVolume,57,
MinVolume,58,
MinVolume,59,
MinVolume,60,
MinVolume,61,
MinVolume,62,
MinVolume,63,
MinVolume,64,
MinVolume,65,
MinVolume,66,
MinVolume,67,
MinVolume,68,
MinVolume,69,
MinVolume,70,
MinVolume,71,
MinVolume,72,
MinVolume,73,
MinVolume,74,
MinVolume,75,
MinVolume,76,
MinVolume,77,
MinVolume,78,
MinVolume,79,
MinVolume,80,
MinVolume,81,
MinVolume,82,
MinVolume,83,
MinVolume,84,
MinVolume,85,
MinVolume,86,
MinVolume,87,
MinVolume,88,5e-19
MinVolume,89,1e-17
MinVolume,90,1.05e-16
MinVolume,91,2.6e-17
MinVolume,92,1.96e-15
MinVolume,93,1.7e-08
MinVolume,94,6.5e-17
MinVolume,95,1.31e-15
MinVolume,96,3.27e-15
MinVolume,97,6.54e-15
MinVolume,98,1.96e-15
MinVolume,99,9.62e-16
MinVolume,100,1.8
MinVolume,101,9.5e-16
MinVolume,102,
MinVolume,103,
MinVolume,104,
MinVolume,105,
MinVolume,106,
MinVolume,107,
MinVolume,108,
MinVolume,109,
MinVolume,110,
MinVolume,111,
MinVolume,112,
MinVolume,113,
MinVolume,114,
MinVolume,115,
MinVolume,116,
MinVolume,117,
MinVolume,118,
MinVolume,119,
MinVolume,120,
MinVolume,121,
MinVolume,122,
MinVolume,123,
MinVolume,124,
MinVolume,125,
MinVolume,126,
MinVolume,127,
MinVolume,128,
MinVolume,129,
MinVolume,130,
MinVolume,131,
MinVolume,132,
MinVolume,133,
MinVolume,134,
MinVolume,135,
MinVolume,136,
MinVolume,137,
MinVolume,138,
MinVolume,139,
MinVolume,140,
MinVolume,141,
MinVolume,142,
MinVolume,143,
MinVolume,144,
MinVolume,145,
MinVolume,146,
MinVolume,147,
MinVolume,148,
MinVolume,149,
MinVolume,150,
MinVolume,151,
MinVolume,152,
MinVolume,153,
MinVolume,154,
MinVolume,155,
MinVolume,156,
MinVolume,157,
MinVolume,158,
MinVolume,159,
MinVolume,160,
MinVolume,161,
MinVolume,162,
MinVolume,163,
MinVolume,164,
MinVolume,165,
MinVolume,166,
MinVolume,167,
MinVolume,168,
MinVolume,169,
MinVolume,170,
MinVolume,171,
MinVolume,172,
MinVolume,173,
MinVolume,174,
MinVolume,175,
MinVolume,176,
MinVolume,177,
MinVolume,178,
MinVolume,179,
MinVolume,180,
MinVolume,181,
MinVolume,182,
MinVolume,183,
MinVolume,184,
MinVolume,185,
MinVolume,186,
MinVolume,187,
MinVolume,188,
MinVolume,189,
MinVolume,190,
MinVolume,191,
MaxVolume,0,
MaxVolume,1,
MaxVolume,2,
MaxVolume,3,
MaxVolume,4,
MaxVolume,5,
MaxVolume,6,
MaxVolume,7,
MaxVolume,8,
MaxVolume,9,
MaxVolume,10,
MaxVolume,11,
MaxVolume,12,
MaxVolume,13,
MaxVolume,14,
MaxVolume,15,
MaxVolume,16,
MaxVolume,17,
MaxVolume,18,
MaxVolume,19,
MaxVolume,20,
MaxVolume,21,
MaxVolume,22,
MaxVolume,23,
MaxVolume,24,
MaxVolume,25,
MaxVolume,26,
MaxVolume,27,
MaxVolume,28,
MaxVolume,29,
MaxVolume,30,
MaxVolume,31,
MaxVolume,32,
MaxVolume,33,
MaxVolume,34,
MaxVolume,35,
MaxVolume,36,
MaxVolume,37,
MaxVolume,38,
MaxVolume,39,
MaxVolume,40,
MaxVolume,41,
MaxVolume,42,
MaxVolume,43,
MaxVolume,44,
MaxVolume,45,
MaxVolume,46,
MaxVolume,47,
MaxVolume,48,
MaxVolume,49,
MaxVolume,50,
MaxVolume,51,
MaxVolume,52,
MaxVolume,53,
MaxVolume,54,
MaxVolume,55,
MaxVolume,56,
MaxVolume,57,
MaxVolume,58,
MaxVolume,59,
MaxVolume,60,
MaxVolume,61,
MaxVolume,62,
MaxVolume,63,
MaxVolume,64,
MaxVolume,65,
MaxVolume,66,
MaxVolume,67,
MaxVolume,68,
MaxVolume,69,
MaxVolume,70,
MaxVolume,71,
MaxVolume,72,
MaxVolume,73,
MaxVolume,74,
MaxVolume,75,
MaxVolume,76,
MaxVolume,77,
MaxVolume,78,
MaxVolume,79,
MaxVolume,80,
MaxVolume,81,
MaxVolume,82,
MaxVolume,83,
MaxVolume,84,
MaxVolume,85,
MaxVolume,86,
MaxVolume,87,
MaxVolume,88,5e-19
MaxVolume,89,1e-17
MaxVolume,90,1.05e-16
MaxVolume,91,2.6e-17
MaxVolume,92,1.96e-15
MaxVolume,93,1.7e-08
MaxVolume,94,6.5e-17
MaxVolume,95,1.31e-15
MaxVolume,96,3.27e-15
MaxVolume,97,6.54e-15
MaxVolume,98,1.96e-15
MaxVolume,99,9.62e-16
MaxVolume,100,1.8
MaxVolume,101,9.5e-16
MaxVolume,102,
MaxVolume,103,
MaxVolume,104,
MaxVolume,105,
MaxVolume,106,
MaxVolume,107,
MaxVolume,108,
MaxVolume,109,
MaxVolume,110,
MaxVolume,111,
MaxVolume,112,
MaxVolume,113,
MaxVolume,114,
MaxVolume,115,
MaxVolume,116,
MaxVolume,117,
MaxVolume,118,
MaxVolume,119,
MaxVolume,120,
MaxVolume,121,
MaxVolume,122,
MaxVolume,123,
MaxVolume,124,
MaxVolume,125,
MaxVolume,126,
MaxVolume,127,
MaxVolume,128,
MaxVolume,129,
MaxVolume,130,
MaxVolume,131,
MaxVolume,132,
MaxVolume,133,
MaxVolume,134,
MaxVolume,135,
MaxVolume,136,
MaxVolume,137,
MaxVolume,138,
MaxVolume,139,
MaxVolume,140,
MaxVolume,141,
MaxVolume,142,
MaxVolume,143,
MaxVolume,144,
MaxVolume,145,
MaxVolume,146,
MaxVolume,147,
MaxVolume,148,
MaxVolume,149,
MaxVolume,150,
MaxVolume,151,
MaxVolume,152,
MaxVolume,153,
MaxVolume,154,
MaxVolume,155,
MaxVolume,156,
MaxVolume,157,
MaxVolume,158,
MaxVolume,159,
MaxVolume,160,
MaxVolume,161,
MaxVolume,162,
MaxVolume,163,
MaxVolume,164,
MaxVolume,165,
MaxVolume,166,
MaxVolume,167,
MaxVolume,168,
MaxVolume,169,
MaxVolume,170,
MaxVolume,171,
MaxVolume,172,
MaxVolume,173,
MaxVolume,174,
MaxVolume,175,
MaxVolume,176,
MaxVolume,177,
MaxVolume,178,
MaxVolume,179,
MaxVolume,180,
MaxVolume,181,
MaxVolume,182,
MaxVolume,183,
MaxVolume,184,
MaxVolume,185,
MaxVolume,186,
MaxVolume,187,
MaxVolume,188,
MaxVolume,189,
MaxVolume,190,
MaxVolume,191,
VolumeUnit,0,
VolumeUnit,1,
VolumeUnit,2,
VolumeUnit,3,
VolumeUnit,4,
VolumeUnit,5,
VolumeUnit,6,
VolumeUnit,7,
VolumeUnit,8,
VolumeUnit,9,
VolumeUnit,10,
VolumeUnit,11,
VolumeUnit,12,
VolumeUnit,13,
VolumeUnit,14,
VolumeUnit,15,
VolumeUnit,16,
VolumeUnit,17,
VolumeUnit,18,
VolumeUnit,19,
VolumeUnit,20,
VolumeUnit,21,
VolumeUnit,22,
VolumeUnit,23,
VolumeUnit,24,
VolumeUnit,25,
VolumeUnit,26,
VolumeUnit,27,
VolumeUnit,28,
VolumeUnit,29,
VolumeUnit,30,
VolumeUnit,31,
VolumeUnit,32,
VolumeUnit,33,
VolumeUnit,34,
VolumeUnit,35,
VolumeUnit,36,
VolumeUnit,37,
VolumeUnit,38,
VolumeUnit,39,
VolumeUnit,40,
VolumeUnit,41,
VolumeUnit,42,
VolumeUnit,43,
VolumeUnit,44,
VolumeUnit,45,
VolumeUnit,46,
VolumeUnit,47,
VolumeUnit,48,
VolumeUnit,49,
VolumeUnit,50,
VolumeUnit,51,
VolumeUnit,52,
VolumeUnit,53,
VolumeUnit,54,
VolumeUnit,55,
VolumeUnit,56,
VolumeUnit,57,
VolumeUnit,58,
VolumeUnit,59,
VolumeUnit,60,
VolumeUnit,61,
VolumeUnit,62,
VolumeUnit,63,
VolumeUnit,64,
VolumeUnit,65,
VolumeUnit,66,
VolumeUnit,67,
VolumeUnit,68,
VolumeUnit,69,
VolumeUnit,70,
VolumeUnit,71,
VolumeUnit,72,
VolumeUnit,73,
VolumeUnit,74,
VolumeUnit,75,
VolumeUnit,76,
VolumeUnit,77,
VolumeUnit,78,
VolumeUnit,79,
VolumeUnit,80,
VolumeUnit,81,
VolumeUnit,82,
VolumeUnit,83,
VolumeUnit,84,
VolumeUnit,85,
VolumeUnit,86,
VolumeUnit,87,
VolumeUnit,88,m^3
VolumeUnit,89,m^3
VolumeUnit,90,m^3
VolumeUnit,91,m^3
VolumeUnit,92,m^3
VolumeUnit,93,um3
VolumeUnit,94,m^3
VolumeUnit,95,m^3
VolumeUnit,96,m^3
VolumeUnit,97,m^3
VolumeUnit,98,m^3
VolumeUnit,99,m^3
VolumeUnit,100,um3
VolumeUnit,101,m^3
VolumeUnit,102,
VolumeUnit,103,
VolumeUnit,104,
VolumeUnit,105,
VolumeUnit,106,
VolumeUnit,107,
VolumeUnit,108,
VolumeUnit,109,
VolumeUnit,110,
VolumeUnit,111,
VolumeUnit,112,
VolumeUnit,113,
VolumeUnit,114,
VolumeUnit,115,
VolumeUnit,116,
VolumeUnit,117,
VolumeUnit,118,
VolumeUnit,119,
VolumeUnit,120,
VolumeUnit,121,
VolumeUnit,122,
VolumeUnit,123,
VolumeUnit,124,
VolumeUnit,125,
VolumeUnit,126,
VolumeUnit,127,
VolumeUnit,128,
VolumeUnit,129,
VolumeUnit,130,
VolumeUnit,131,
VolumeUnit,132,
VolumeUnit,133,
VolumeUnit,134,
VolumeUnit,135,
VolumeUnit,136,
VolumeUnit,137,
VolumeUnit,138,
VolumeUnit,139,
VolumeUnit,140,
VolumeUnit,141,
VolumeUnit,142,
VolumeUnit,143,
VolumeUnit,144,
VolumeUnit,145,
VolumeUnit,146,
VolumeUnit,147,
VolumeUnit,148,
VolumeUnit,149,
VolumeUnit,150,
VolumeUnit,151,
VolumeUnit,152,
VolumeUnit,153,
VolumeUnit,154,
VolumeUnit,155,
VolumeUnit,156,
VolumeUnit,157,
VolumeUnit,158,
VolumeUnit,159,
VolumeUnit,160,
VolumeUnit,161,
VolumeUnit,162,
VolumeUnit,163,
VolumeUnit,164,
VolumeUnit,165,
VolumeUnit,166,
VolumeUnit,167,
VolumeUnit,168,
VolumeUnit,169,
VolumeUnit,170,
VolumeUnit,171,
VolumeUnit,172,
VolumeUnit,173,
VolumeUnit,174,
VolumeUnit,175,
VolumeUnit,176,
VolumeUnit,177,
VolumeUnit,178,
VolumeUnit,179,
VolumeUnit,180,
VolumeUnit,181,
VolumeUnit,182,
VolumeUnit,183,
VolumeUnit,184,
VolumeUnit,185,
VolumeUnit,186,
VolumeUnit,187,
VolumeUnit,188,
VolumeUnit,189,
VolumeUnit,190,
VolumeUnit,191,
MinMass,0,
MinMass,1,
MinMass,2,
MinMass,3,
MinMass,4,
MinMass,5,
MinMass,6,
MinMass,7,
MinMass,8,
MinMass,9,
MinMass,10,
MinMass,11,
MinMass,12,
MinMass,13,
MinMass,14,
MinMass,15,
MinMass,16,
MinMass,17,
MinMass,18,
MinMass,19,
MinMass,20,
MinMass,21,
MinMass,22,
MinMass,23,
MinMass,24,
MinMass,25,
MinMass,26,
MinMass,27,
MinMass,28,
MinMass,29,
MinMass,30,
MinMass,31,
MinMass,32,
MinMass,33,
MinMass,34,
MinMass,35,
MinMass,36,
MinMass,37,
MinMass,38,
MinMass,39,
MinMass,40,
MinMass,41,
MinMass,42,
MinMass,43,
MinMass,44,
MinMass,45,
MinMass,46,
MinMass,47,
MinMass,48,
MinMass,49,
MinMass,50,
MinMass,51,
MinMass,52,
MinMass,53,
MinMass,54,
MinMass,55,
MinMass,56,
MinMass,57,
MinMass,58,
MinMass,59,
MinMass,60,
MinMass,61,
MinMass,62,
MinMass,63,
MinMass,64,
MinMass,65,
MinMass,66,
MinMass,67,
MinMass,68,
MinMass,69,
MinMass,70,
MinMass,71,
MinMass,72,
MinMass,73,
MinMass,74,3.7e-12
MinMass,75,7e-12
MinMass,76,2e-13
MinMass,77,1.2e-12
MinMass,78,4e-13
MinMass,79,2e-13
MinMass,80,1e-12
MinMass,81,1.2e-12
MinMass,82,1.7e-12
MinMass,83,1.9e-12
MinMass,84,6.6e-13
MinMass,85,2.7e-13
MinMass,86,2.6e-13
MinMass,87,
MinMass,88,
MinMass,89,
MinMass,90,
MinMass,91,
MinMass,92,
MinMass,93,
MinMass,94,
MinMass,95,
MinMass,96,
MinMass,97,
MinMass,98,
MinMass,99,
MinMass,100,
MinMass,101,
MinMass,102,
MinMass,103,
MinMass,104,
MinMass,105,
MinMass,106,
MinMass,107,
MinMass,108,
MinMass,109,
MinMass,110,
MinMass,111,
MinMass,112,
MinMass,113,
MinMass,114,
MinMass,115,
MinMass,116,
MinMass,117,
MinMass,118,
MinMass,119,
MinMass,120,
MinMass,121,
MinMass,122,
MinMass,123,
MinMass,124,
MinMass,125,
MinMass,126,
MinMass,127,
MinMass,128,
MinMass,129,
MinMass,130,
MinMass,131,
MinMass,132,
MinMass,133,
MinMass,134,
MinMass,135,
MinMass,136,
MinMass,137,
MinMass,138,
MinMass,139,
MinMass,140,
MinMass,141,
MinMass,142,
MinMass,143,
MinMass,144,
MinMass,145,
MinMass,146,
MinMass,147,
MinMass,148,
MinMass,149,
MinMass,150,
MinMass,151,
MinMass,152,
MinMass,153,
MinMass,154,
MinMass,155,
MinMass,156,
MinMass,157,
MinMass,158,
MinMass,159,
MinMass,160,
MinMass,161,
MinMass,162,
MinMass,163,
MinMass,164,
MinMass,165,
MinMass,166,
MinMass,167,
MinMass,168,
MinMass,169,
MinMass,170,
MinMass,171,
MinMass,172,
MinMass,173,
MinMass,174,
MinMass,175,
MinMass,176,
MinMass,177,
MinMass,178,
MinMass,179,
MinMass,180,
MinMass,181,
MinMass,182,
MinMass,183,
MinMass,184,
MinMass,185,
MinMass,186,
MinMass,187,
MinMass,188,
MinMass,189,
MinMass,190,
MinMass,191,
MaxMass,0,
MaxMass,1,
MaxMass,2,
MaxMass,3,
MaxMass,4,
MaxMass,5,
MaxMass,6,
MaxMass,7,
MaxMass,8,
MaxMass,9,
MaxMass,10,
MaxMass,11,
MaxMass,12,
MaxMass,13,
MaxMass,14,
MaxMass,15,
MaxMass,16,
MaxMass,17,
MaxMass,18,
MaxMass,19,
MaxMass,20,
MaxMass,21,
MaxMass,22,
MaxMass,23,
MaxMass,24,
MaxMass,25,
MaxMass,26,
MaxMass,27,
MaxMass,28,
MaxMass,29,
MaxMass,30,
MaxMass,31,
MaxMass,32,
MaxMass,33,
MaxMass,34,
MaxMass,35,
MaxMass,36,
MaxMass,37,
MaxMass,38,
MaxMass,39,
MaxMass,40,
MaxMass,41,
MaxMass,42,
MaxMass,43,
MaxMass,44,
MaxMass,45,
MaxMass,46,
MaxMass,47,
MaxMass,48,
MaxMass,49,
MaxMass,50,
MaxMass,51,
MaxMass,52,
MaxMass,53,
MaxMass,54,
MaxMass,55,
MaxMass,56,
MaxMass,57,
MaxMass,58,
MaxMass,59,
MaxMass,60,
MaxMass,61,
MaxMass,62,
MaxMass,63,
MaxMass,64,
MaxMass,65,
MaxMass,66,
MaxMass,67,
MaxMass,68,
MaxMass,69,
MaxMass,70,
MaxMass,71,
MaxMass,72,
MaxMass,73,
MaxMass,74,3.7e-12
MaxMass,75,7e-12
MaxMass,76,2e-13
MaxMass,77,1.2e-12
MaxMass,78,4e-13
MaxMass,79,2e-13
MaxMass,80,1e-12
MaxMass,81,1.2e-12
MaxMass,82,1.7e-12
MaxMass,83,1.9e-12
MaxMass,84,6.6e-13
MaxMass,85,2.7e-13
MaxMass,86,2.6e-13
MaxMass,87,
MaxMass,88,
MaxMass,89,
MaxMass,90,
MaxMass,91,
MaxMass,92,
MaxMass,93,
MaxMass,94,
MaxMass,95,
MaxMass,96,
MaxMass,97,
MaxMass,98,
MaxMass,99,
MaxMass,100,
MaxMass,101,
MaxMass,102,
MaxMass,103,
MaxMass,104,
MaxMass,105,
MaxMass,106,
MaxMass,107,
MaxMass,108,
MaxMass,109,
MaxMass,110,
MaxMass,111,
MaxMass,112,
MaxMass,113,
MaxMass,114,
MaxMass,115,
MaxMass,116,
MaxMass,117,
MaxMass,118,
MaxMass,119,
MaxMass,120,
MaxMass,121,
MaxMass,122,
MaxMass,123,
MaxMass,124,
MaxMass,125,
MaxMass,126,
MaxMass,127,
MaxMass,128,
MaxMass,129,
MaxMass,130,
MaxMass,131,
MaxMass,132,
MaxMass,133,
MaxMass,134,
MaxMass,135,
MaxMass,136,
MaxMass,137,
MaxMass,138,
MaxMass,139,
MaxMass,140,
MaxMass,141,
MaxMass,142,
MaxMass,143,
MaxMass,144,
MaxMass,145,
MaxMass,146,
MaxMass,147,
MaxMass,148,
MaxMass,149,
MaxMass,150,
MaxMass,151,
MaxMass,152,
MaxMass,153,
MaxMass,154,
MaxMass,155,
MaxMass,156,
MaxMass,157,
MaxMass,158,
MaxMass,159,
MaxMass,160,
MaxMass,161,
MaxMass,162,
MaxMass,163,
MaxMass,164,
MaxMass,165,
MaxMass,166,
MaxMass,167,
MaxMass,168,
MaxMass,169,
MaxMass,170,
MaxMass,171,
MaxMass,172,
MaxMass,173,
MaxMass,174,
MaxMass,175,
MaxMass,176,
MaxMass,177,
MaxMass,178,
MaxMass,179,
MaxMass,180,
MaxMass,181,
MaxMass,182,
MaxMass,183,
MaxMass,184,
MaxMass,185,
MaxMass,186,
MaxMass,187,
MaxMass,188,
MaxMass,189,
MaxMass,190,
MaxMass,191,
MassUnit,0,
MassUnit,1,
MassUnit,2,
MassUnit,3,
MassUnit,4,
MassUnit,5,
MassUnit,6,
MassUnit,7,
MassUnit,8,
MassUnit,9,
MassUnit,10,
MassUnit,11,
MassUnit,12,
MassUnit,13,
MassUnit,14,
MassUnit,15,
MassUnit,16,
MassUnit,17,
MassUnit,18,
MassUnit,19,
MassUnit,20,
MassUnit,21,
MassUnit,22,
MassUnit,23,
MassUnit,24,
MassUnit,25,
MassUnit,26,
MassUnit,27,
MassUnit,28,
MassUnit,29,
MassUnit,30,
MassUnit,31,
MassUnit,32,
MassUnit,33,
MassUnit,34,
MassUnit,35,
MassUnit,36,
MassUnit,37,
MassUnit,38,
MassUnit,39,
MassUnit,40,
MassUnit,41,
MassUnit,42,
MassUnit,43,
MassUnit,44,
MassUnit,45,
MassUnit,46,
MassUnit,47,
MassUnit,48,
MassUnit,49,
MassUnit,50,
MassUnit,51,
MassUnit,52,
MassUnit,53,
MassUnit,54,
MassUnit,55,
MassUnit,56,
MassUnit,57,
MassUnit,58,
MassUnit,59,
MassUnit,60,
MassUnit,61,
MassUnit,62,
MassUnit,63,
MassUnit,64,
MassUnit,65,
MassUnit,66,
MassUnit,67,
MassUnit,68,
MassUnit,69,
MassUnit,70,
MassUnit,71,
MassUnit,72,
MassUnit,73,
MassUnit,74,g
MassUnit,75,g
MassUnit,76,g
MassUnit,77,g
MassUnit,78,g
MassUnit,79,g
MassUnit,80,g
MassUnit,81,g
MassUnit,82,g
MassUnit,83,g
MassUnit,84,g
MassUnit,85,g
MassUnit,86,g
MassUnit,87,
MassUnit,88,
MassUnit,89,
MassUnit,90,
MassUnit,91,
MassUnit,92,
MassUnit,93,
MassUnit,94,
MassUnit,95,
MassUnit,96,
MassUnit,97,
MassUnit,98,
MassUnit,99,
MassUnit,100,
MassUnit,101,
MassUnit,102,
MassUnit,103,
MassUnit,104,
MassUnit,105,
MassUnit,106,
MassUnit,107,
MassUnit,108,
MassUnit,109,
MassUnit,110,
MassUnit,111,
MassUnit,112,
MassUnit,113,
MassUnit,114,
MassUnit,115,
MassUnit,116,
MassUnit,117,
MassUnit,118,
MassUnit,119,
MassUnit,120,
MassUnit,121,
MassUnit,122,
MassUnit,123,
MassUnit,124,
MassUnit,125,
MassUnit,126,
MassUnit,127,
MassUnit,128,
MassUnit,129,
MassUnit,130,
MassUnit,131,
MassUnit,132,
MassUnit,133,
MassUnit,134,
MassUnit,135,
MassUnit,136,
MassUnit,137,
MassUnit,138,
MassUnit,139,
MassUnit,140,
MassUnit,141,
MassUnit,142,
MassUnit,143,
MassUnit,144,
MassUnit,145,
MassUnit,146,
MassUnit,147,
MassUnit,148,
MassUnit,149,
MassUnit,150,
MassUnit,151,
MassUnit,152,
MassUnit,153,
MassUnit,154,
MassUnit,155,
MassUnit,156,
MassUnit,157,
MassUnit,158,
MassUnit,159,
MassUnit,160,
MassUnit,161,
MassUnit,162,
MassUnit,163,
MassUnit,164,
MassUnit,165,
MassUnit,166,
MassUnit,167,
MassUnit,168,
MassUnit,169,
MassUnit,170,
MassUnit,171,
MassUnit,172,
MassUnit,173,
MassUnit,174,
MassUnit,175,
MassUnit,176,
MassUnit,177,
MassUnit,178,
MassUnit,179,
MassUnit,180,
MassUnit,181,
MassUnit,182,
MassUnit,183,
MassUnit,184,
MassUnit,185,
MassUnit,186,
MassUnit,187,
MassUnit,188,
MassUnit,189,
MassUnit,190,
MassUnit,191,
Shape,0,rod
Shape,1,rod
Shape,2,rod
Shape,3,rod
Shape,4,rod
Shape,5,rod
Shape,6,rod
Shape,7,rod
Shape,8,rod
Shape,9,rod
Shape,10,rod
Shape,11,rod
Shape,12,rod
Shape,13,rod
Shape,14,rod
Shape,15,rod
Shape,16,rod
Shape,17,rod
Shape,18,rod
Shape,19,rod
Shape,20,rod
Shape,21,rod
Shape,22,rod
Shape,23,rod
Shape,24,rod
Shape,25,rod
Shape,26,oval
