GenusSpecies,0,Acetobacterium carbinolicum
Sources,131,Bergey's Manual of Systematic Bacteriology: Volume 3: The Firmicutes
Sources,132,http://www.microbiologyresearch.org/docserver/fulltext/ijsem/65/5/1686_ijs000159.pdf?expires=1526902904&id=id&accname=guest&checksum=44CE48144AF9CF34C5D264FA58575AB5
Sources,133,Bergey's Manual of Systematic Bacteriology: Volume 3: The Firmicutes
Sources,134,Bergey's Manual of Systematic Bacteriology: Volume 3: The Firmicutes
Sources,135,http://www.microbiologyresearch.org/docserver/fulltext/ijsem/48/4/ijs-48-4-1213.pdf?expires=1526915961&id=id&accname=guest&checksum=088CF97C1DF83E51FD1BE8ED3B8D2D3D
Sources,136,"Bergey's Manual of Systematic Bacteriology: Volume 3: The Firmicutes, pg.1198"
Sources,137,"Bergey's Manual of Systematic Bacteriology: Volume 3: The Firmicutes, pg.1200"
Sources,138,https://www.ncbi.nlm.nih.gov/pubmed/10794143
Sources,139,http://www.microbiologyresearch.org/docserver/fulltext/ijsem/51/4/0511457a.pdf?expires=1526917758&id=id&accname=guest&checksum=88E8DCDABD428EA0F6249F0404341F87
Sources,140,http://www.microbiologyresearch.org/docserver/fulltext/ijsem/37/1/ijs-37-1-27.pdf?expires=1526918345&id=id&accname=guest&checksum=BCFA940E8C9D2267ACB4B0C4DE28C1DA
Sources,141,Bergey's Manual of Systematic Bacteriology: Volume 3: The Firmicutes
Sources,142,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2812990/
Sources,143,https://link.springer.com/article/10.1007/BF00463488
Sources,144,http://www.vetbact.org/index.php?artid=156
Sources,145,https://hal.archives-ouvertes.fr/hal-00929612/document
Sources,146,Bergey's Manual of Systematic Bacteriology: Volume 3: The Firmicutes
Sources,147,https://onlinelibrary.wiley.com/doi/pdf/10.1111/jam.13179
Sources,148,Bergey's Manual of Systematic Bacteriology: Volume 3: The Firmicutes
Sources,149,http://www.microbiologyresearch.org/docserver/fulltext/ijsem/53/1/59.pdf?expires=1526922495&id=id&accname=guest&checksum=E4691D32D2EA9A09BB04138504F6D456
Sources,150,https://www.researchgate.net/publication/8388977_Marinobacter_alkaliphilus_sp_nov_a_novel_alkaliphilic_bacterium_isolated_from_subseafloor_alkaline_serpentine_mud_from_Ocean_Drilling_Program_Site_1200_at_South_Chamorro_Seamount_Mariana_Forearc
Sources,151,https://www.researchgate.net/publication/235606612_Mastigocladus_Laminosus_Stigonematales_Cyanobacteria_Phylogenetic_Relationship_of_Strains_from_Thermal_Springs_to_Soil-Inhabiting_Genera_of_The_Order_and_Taxonomic_Implications_for_The_Genus
Sources,152,https://onlinelibrary.wiley.com/doi/full/10.1111/j.1574-6968.2002.tb11445.x
Sources,153,http://www.microbiologyresearch.org/docserver/fulltext/ijsem/50/2/0500767a.pdf?expires=1526386385&id=id&accname=guest&checksum=D6D463D904C41C12E91EDE3C839CD10D
Sources,154,http://www.microbiologyresearch.org/docserver/fulltext/ijsem/53/2/533.pdf?expires=1526923609&id=id&accname=guest&checksum=0A81172A69073197CC23FFE176BBC42C
Sources,155,http://www.microbiologyresearch.org/docserver/fulltext/ijsem/53/2/533.pdf?expires=1526923609&id=id&accname=guest&checksum=0A81172A69073197CC23FFE176BBC42C
Sources,156,Bergey's Manual of Systematic Bacteriology: Volume 3: The Firmicutes
Sources,157,http://ijs.microbiologyresearch.org/content/journal/ijsem/10.1099/00207713-52-4-1349#tab2
Sources,158,http://ijs.microbiologyresearch.org/content/journal/ijsem/10.1099/00207713-52-4-1349#tab2
Sources,159,http://aem.asm.org/content/80/1/54.full
Sources,160,http://www.microbiologyresearch.org/docserver/fulltext/ijsem/47/2/ijs-47-2-345.pdf?expires=1526924343&id=id&accname=guest&checksum=FF1A3F36005B016E92C7B9740F808F9A
Sources,161,https://books.google.co.uk/books?id=5zSYmcq0GdgC&pg=PA453&lpg=PA453&dq=Colwellia+demingiae+cell+size&source=bl&ots=fke1PEk0Jq&sig=GCks8dltnn04MME18nQ_l3xBObk&hl=en&sa=X&ved=0ahUKEwifxNvxyorbAhUqJMAKHRfjClAQ6AEITzAF#v=onepage&q=Xanthomonadaceae&f=false
Sources,162,https://books.google.co.uk/books?id=5zSYmcq0GdgC&pg=PA453&lpg=PA453&dq=Colwellia+demingiae+cell+size&source=bl&ots=fke1PEk0Jq&sig=GCks8dltnn04MME18nQ_l3xBObk&hl=en&sa=X&ved=0ahUKEwifxNvxyorbAhUqJMAKHRfjClAQ6AEITzAF#v=onepage&q=Xanthomonadaceae&f=false
Sources,163,http://cryosol.ru/images/stuff/liza/shcherb-2009.pdf
Sources,164,https://books.google.co.uk/books?id=0kghF7qBE98C&pg=PA258&lpg=PA258&dq=Psychroflexus+torquis+cell+size&source=bl&ots=Rkp9HzNY4S&sig=oi1y7rL_0PSrFXxrPvXfR8KnvhU&hl=en&sa=X&ved=0ahUKEwjggeHa04rbAhVKAsAKHWyXAgw4ChDoAQgtMAE#v=onepage&q=Psychroflexus%20torquis%20cell%20size&f=false
Sources,165,https://books.google.co.uk/books?id=66UMS7A2KisC&pg=PA2006&lpg=PA2006&dq=Rubrobacter+xylanophilus+cell+volume&source=bl&ots=_8IUoOsVAb&sig=ISGSN_kQXz9eLGaLTAua_OkTDaI&hl=en&sa=X&ved=0ahUKEwij1MrJ1YrbAhUJXMAKHdoNCm84ChDoAQgvMAE#v=onepage&q=Rubrobacter%20xylanophilus%20cell%20volume&f=false
Sources,166,https://books.google.co.uk/books?id=66UMS7A2KisC&pg=PA2006&lpg=PA2006&dq=Rubrobacter+xylanophilus+cell+volume&source=bl&ots=_8IUoOsVAb&sig=ISGSN_kQXz9eLGaLTAua_OkTDaI&hl=en&sa=X&ved=0ahUKEwij1MrJ1YrbAhUJXMAKHdoNCm84ChDoAQgvMAE#v=onepage&q=Rubrobacter%20xylanophilus%20cell%20volume&f=false
Sources,167,http://www.microbiologyresearch.org/docserver/fulltext/ijsem/47/4/ijs-47-4-1040.pdf?expires=1526993475&id=id&accname=guest&checksum=C762647EEFD31431F488074CDAC07BB4
Sources,168,https://www.researchgate.net/publication/283282292_Morphological_and_ecological_characteristics_of_potentially_toxic_invasive_cyanobacterium_Sphaerospermopsis_aphanizomenoides_Forti_Zapomelova_Jezberova_Hrouzek_Hisem_Rehakova_Komarkova_Nostocales_Cyan
Sources,169,http://www.scielo.br/pdf/cta/v33s1/v33s1a26.pdf
Sources,170,Bergey's Manual of Systematic Bacteriology: Volume 3: The Firmicutes
Sources,171,https://books.google.co.uk/books?id=hPjpBwAAQBAJ&pg=PA114&dq=S.+salivarius+cell+diameter&hl=en&sa=X&ved=0ahUKEwjC0pCfkYrbAhXqK8AKHcGIB38Q6AEILDAB#v=onepage&q=S.%20salivarius%20cell%20diameter&f=false
Sources,172,"Bergey's Manual of Systematic Bacteriology: Volume 3: The Firmicutes, pg.1184"
Sources,173,https://www.researchgate.net/publication/5401401_Sulfurihydrogenibium_kristjanssonii_sp_nov_a_hydrogen-_and_sulfur-oxidizing_thermophile_isolated_from_a_terrestrial_Icelandic_hot_spring
Sources,174,Bergey's Manual of Systematic Bacteriology: Volume 3: The Firmicutes
Sources,175,Bergey's Manual of Systematic Bacteriology: Volume 3: The Firmicutes
Sources,176,Bergey's Manual of Systematic Bacteriology: Volume 3: The Firmicutes
Sources,177,Bergey's Manual of Systematic Bacteriology: Volume 3: The Firmicutes
Sources,178,Bergey's Manual of Systematic Bacteriology: Volume 3: The Firmicutes
Sources,179,Bergey's Manual of Systematic Bacteriology: Volume 3: The Firmicutes
Sources,180,https://onlinelibrary.wiley.com/doi/pdf/10.1002/9781118960608.gbm00477.pub2
Sources,181,"http://www.ebr.or.kr/journal/article.php?code=14429, http://www.microbiologyresearch.org/docserver/fulltext/ijsem/55/1/11.pdf?expires=1526381804&id=id&accname=guest&checksum=58AF11FF47E2F489A48392FAC3F397EB"
Sources,182,https://books.google.co.uk/books?id=8A_yBwAAQBAJ&pg=PA191&lpg=PA191&dq=Xanthomonas+campestris+cell+width&source=bl&ots=LCjaeonYF-&sig=cHYPUCF7EAQ6Dq8eV8xlGskcvMA&hl=en&sa=X&ved=0ahUKEwiO6IXQs5nbAhUMthQKHckwA9o4ChDoAQhDMAc#v=onepage&q=Xanthomonas%20campestris%20cell%20width&f=false
Sources,183,http://aem.asm.org/content/73/8/2690.full?view=long&pmid=17293518
Sources,184,http://www.elsevier.es/es-revista-enfermedades-infecciosas-microbiologia-clinica-28-articulo-yersinia-enterocolitica-pathogenesis-virulence-antimicrobial-S0213005X11002655?referer=buscador
Sources,185,https://books.google.co.uk/books?id=0-VqgLiCPFcC&pg=PA500&dq=Lactobacillus+acidophilus+cell+diameter&hl=en&sa=X&ved=0ahUKEwjr5JO5t4rbAhUSe8AKHc_xDKoQ6AEITzAI#v=snippet&q=L.acidophilus%20&f=false
Sources,186,"Bergey's Manual of Systematic Bacteriology: Volume 3: The Firmicutes, pg.504"
Sources,187,https://books.google.co.uk/books?id=3znhBwAAQBAJ&pg=PA370&lpg=PA370&dq=thermotogaceae+cell+size&source=bl&ots=iAqIJx8wC_&sig=PVgY-4Ga0mAJzpzmsQnfUfXkjEU&hl=en&sa=X&ved=0ahUKEwjEoreSxorbAhXILsAKHaPCA88Q6AEIMjAC#v=onepage&q=thermotogaceae%20cell%20size&f=false
Sources,188,
Sources,189,
Sources,190,
Sources,191,
Phylum,0,firmucutes
Phylum,1,firmucutes
Phylum,2,firmucutes
Phylum,3,proteobacteria
Phylum,4,firmucutes
Phylum,5,cyanobacteria
Phylum,6,firmucutes
Phylum,7,proteobacteria
Phylum,8,firmucutes
Phylum,9,firmucutes
Phylum,10,firmucutes
Phylum,11,firmucutes
Phylum,12,firmucutes
Phylum,13,firmucutes
Phylum,14,proteobacteria
Phylum,15,proteobacteria
Phylum,16,proteobacteria
Phylum,17,proteobacteria
Phylum,18,Deferribacteres
Phylum,19,proteobacteria
Phylum,20,proteobacteria
Phylum,21,proteobacteria
Phylum,22,proteobacteria
Phylum,23,proteobacteria
Phylum,24,proteobacteria
Phylum,25,proteobacteria
Phylum,26,firmucutes
Phylum,27,proteobacteria
Phylum,28,firmucutes
Phylum,29,proteobacteria
Phylum,30,firmucutes
Phylum,31,firmucutes
Phylum,32,proteobacteria
Phylum,33,proteobacteria
Phylum,34,proteobacteria
Phylum,35,firmucutes
Phylum,36,proteobacteria
Phylum,37,proteobacteria
Phylum,38,firmucutes
Phylum,39,firmucutes
Phylum,40,firmucutes
Phylum,41,firmucutes
Phylum,42,firmucutes
Phylum,43,Deinococcus-Thermus
Phylum,44,Thermotogae
Phylum,45,proteobacteria
Phylum,46,proteobacteria
Phylum,47,proteobacteria
Phylum,48,firmucutes
Phylum,49,Aquificae
Phylum,50,Aquificae
Phylum,51,proteobacteria
Phylum,52,proteobacteria
Phylum,53,Thermotogae
Phylum,54,proteobacteria
Phylum,55,proteobacteria
Phylum,56,proteobacteria
Phylum,57,bacteroidetes
Phylum,58,Actinobacteria
Phylum,59,Actinobacteria
Phylum,60,proteobacteria
Phylum,61,cyanobacteria
Phylum,62,firmucutes
Phylum,63,Aquificae
Phylum,64,firmucutes
Phylum,65,firmucutes
Phylum,66,firmucutes
Phylum,67,firmucutes
Phylum,68,firmucutes
Phylum,69,firmucutes
Phylum,70,Thermotogae
Phylum,71,proteobacteria
Phylum,72,proteobacteria
Phylum,73,proteobacteria
Phylum,74,firmucutes
Phylum,75,firmucutes
Phylum,76,proteobacteria
Phylum,77,proteobacteria
Phylum,78,proteobacteria
Phylum,79,firmucutes
Phylum,80,proteobacteria
Phylum,81,proteobacteria
Phylum,82,proteobacteria
Phylum,83,proteobacteria
Phylum,84,proteobacteria
Phylum,85,firmucutes
Phylum,86,firmucutes
Phylum,87,cyanobacteria
Phylum,88,cyanobacteria
Phylum,89,cyanobacteria
Phylum,90,cyanobacteria
Phylum,91,cyanobacteria
Phylum,92,cyanobacteria
Phylum,93,cyanobacteria
Phylum,94,cyanobacteria
Phylum,95,cyanobacteria
Phylum,96,cyanobacteria
Phylum,97,cyanobacteria
Phylum,98,cyanobacteria
Phylum,99,cyanobacteria
Phylum,100,cyanobacteria
Phylum,101,cyanobacteria
Phylum,102,firmucutes
Phylum,103,firmucutes
Phylum,104,firmucutes
Phylum,105,proteobacteria
Phylum,106,firmucutes
Phylum,107,cyanobacteria
Phylum,108,cyanobacteria
Phylum,109,firmucutes
Phylum,110,proteobacteria
Phylum,111,firmucutes
Phylum,112,firmucutes
Phylum,113,firmucutes
Phylum,114,firmucutes
Phylum,115,firmucutes
Phylum,116,firmucutes
Phylum,117,proteobacteria
Phylum,118,proteobacteria
Phylum,119,proteobacteria
Phylum,120,proteobacteria
Phylum,121,Deferribacteres
Phylum,122,Deinococcus-Thermus
Phylum,123,Deinococcus-Thermus
Phylum,124,proteobacteria
Phylum,125,proteobacteria
Phylum,126,proteobacteria
Phylum,127,proteobacteria
Phylum,128,proteobacteria
Phylum,129,proteobacteria
Phylum,130,proteobacteria
Phylum,131,firmucutes
Phylum,132,proteobacteria
Phylum,133,firmucutes
Phylum,134,firmucutes
Phylum,135,proteobacteria
Phylum,136,firmucutes
Phylum,137,firmucutes
Phylum,138,proteobacteria
Phylum,139,proteobacteria
Phylum,140,proteobacteria
Phylum,141,firmucutes
Phylum,142,proteobacteria
Phylum,143,Planctomycetes
Phylum,144,proteobacteria
Phylum,145,firmucutes
Phylum,146,firmucutes
Phylum,147,firmucutes
Phylum,148,firmucutes
Phylum,149,Deinococcus-Thermus
Phylum,150,proteobacteria
Phylum,151,cyanobacteria
Phylum,152,Deinococcus-Thermus
Phylum,153,
Phylum,154,proteobacteria
Phylum,155,proteobacteria
Phylum,156,firmucutes
Phylum,157,Aquificae
Phylum,158,Aquificae
Phylum,159,proteobacteria
Phylum,160,proteobacteria
Phylum,161,proteobacteria
Phylum,162,proteobacteria
Phylum,163,proteobacteria
Phylum,164,bacteroidetes
Phylum,165,Actinobacteria
Phylum,166,Actinobacteria
Phylum,167,proteobacteria
Phylum,168,cyanobacteria
Phylum,169,cyanobacteria
Phylum,170,firmucutes
Phylum,171,firmucutes
Phylum,172,firmucutes
Phylum,173,Aquificae
Phylum,174,firmucutes
Phylum,175,firmucutes
Phylum,176,firmucutes
Phylum,177,firmucutes
Phylum,178,firmucutes
Phylum,179,firmucutes
Phylum,180,Deinococcus-Thermus
Phylum,181,cyanobacteria
Phylum,182,proteobacteria
Phylum,183,proteobacteria
Phylum,184,proteobacteria
Phylum,185,firmucutes
Phylum,186,firmucutes
Phylum,187,Thermotogae
Phylum,188,proteobacteria
Phylum,189,
Phylum,190,
Phylum,191,cyanobacteria
Notes,0,pg.894
Notes,1,pg.894
Notes,2,pg. 156
Notes,3,
Notes,4,pg.829
Notes,5,
Notes,6,
Notes,7,pg. 438
Notes,8,"pg.257, Genus: Brochothrix size info used"
Notes,9,"Bergey's Manual of Systematic Bacteriology: Volume 3: The Firmicutes, pg.1243"
Notes,10,
Notes,11,pg.836
Notes,12,"Bergey's Manual of Systematic Bacteriology: Volume 3: The Firmicutes, pg.838"
Notes,13,pg.799
Notes,14,pg. 453 of Bergeys Manual of Systematic Bacteriology Volume 2: The Proteobacteria
Notes,15,pg. 453 of Bergeys Manual of Systematic Bacteriology Volume 2: The Proteobacteria
Notes,16,pg. 453 of Bergeys Manual of Systematic Bacteriology Volume 2: The Proteobacteria
Notes,17,pg. 454 of Bergeys Manual of Systematic Bacteriology Volume 2: The Proteobacteria
Notes,18,
Notes,19,
Notes,20,"large rods, pg. 975 of Bergeys Manual of Systematic Bacteriology Volume 2: The Proteobacteria"
Notes,21,pg.977
Notes,22,pg.977
Notes,23,
Notes,24,BacDrive meta-Database
Notes,25,BacDrive meta-Database
Notes,26,"pg.993, Table 186"
Notes,27,
Notes,28,pg.154
Notes,29,
Notes,30,pg.1199
Notes,31,"Bergey's Manual of Systematic Bacteriology: Volume 3: The Firmicutes, pg.1200"
Notes,32,
Notes,33,
Notes,34,
Notes,35,pg.1215
Notes,36,
Notes,37,
Notes,38,pg.491
Notes,39,pg.499
Notes,40,pg.504
Notes,41,pg.507
Notes,42,
Notes,43,
Notes,44,
Notes,45,
Notes,46,
Notes,47,
Notes,48,pg.997
Notes,49,
Notes,50,
Notes,51,
Notes,52,
Notes,53,Average size of family Thermotogaceae taken. pg.370
Notes,54,"Could not find size info for genus or species, so info on family: Xanthomonas used"
Notes,55,"Could not find size info for genus or species, so info on family: Xanthomonas used"
Notes,56,Cells are cocci or coccobacilli
Notes,57,pg. 258 of Bergeys Manual of Systematic Bacteriology Volume 4: The Bacteroidetes
Notes,58,pg. 2008 of Bergeys Manual of Systematic Bacteriology Volume 5: The Actinobacteria
Notes,59,pg. 2008 of Bergeys Manual of Systematic Bacteriology Volume 5: The Actinobacteria
Notes,60,
Notes,61,"Aphanizomenon aphanizomenoides  Name in Consumer column, avergae length of vegetative cell size"
Notes,62,
Notes,63,
Notes,64,pg.1256
Notes,65,"pg.1235, cell size during growth on H2 and CO2"
Notes,66,"pg.1235,  cell size during growth on glucose "
Notes,67,pg.1235
Notes,68,pg.1236
Notes,69,pg.1283
Notes,70,pg. 370  size of Genus Thermosipho used
Notes,71,pg.191
Notes,72,
Notes,73,
Notes,74,
Notes,75,
Notes,76,
Notes,77,
Notes,78,DeLong
Notes,79,
Notes,80,
Notes,81,
Notes,82,
Notes,83,
Notes,84,Size of Salmonella enterica serovar Typhimurium: http://www.salmonella.org/info.html
Notes,85,
Notes,86,
Notes,87,
Notes,88,Average mean cell volume
Notes,89,Average mean cell volume
Notes,90,Average mean cell volume
Notes,91,Average mean cell volume
Notes,92,
Notes,93,Pg.55 confirm units of measurement  Physiological and molecular ecology of aquatic cyanobacteria
Notes,94,"Dell, A.I., S. Pawar, V.M. Savage. 2013. The thermal dependence of biological traits. Ecology 94: 1205."
Notes,95,Average mean cell volume
Notes,96,Average mean cell volume
Notes,97,Average mean cell volume
Notes,98,
Notes,99,
Notes,100,length info: https://www.researchgate.net/publication/230475979_The_effects_of_some_ecological_factors_on_cell_size_of_the_hot_spring_alga_Synechococcus_lividus_Cyanophyta
Notes,101,
Notes,102,pg.894
Notes,103,pg.894
Notes,104,Reclassification of Geobacillus as Aeribacillus: https://www.ncbi.nlm.nih.gov/pubmed/19700455 
Notes,105,
Notes,106,pg.829
Notes,107,pg.94 of citation
Notes,108,
Notes,109,
Notes,110,size info of Family: Bradyrhizobiaceae use
Notes,111,"pg.257, Genus: Brochothrix size info used"
Notes,112,"Bergey's Manual of Systematic Bacteriology: Volume 3: The Firmicutes, pg.1243"
Notes,113,
Notes,114,pg.836
Notes,115,"Bergey's Manual of Systematic Bacteriology: Volume 3: The Firmicutes, pg.838"
Notes,116,pg.799
Notes,117,pg. 453 of Bergeys Manual of Systematic Bacteriology Volume 2: The Proteobacteria
Notes,118,pg. 453 of Bergeys Manual of Systematic Bacteriology Volume 2: The Proteobacteria
Notes,119,pg. 453 of Bergeys Manual of Systematic Bacteriology Volume 2: The Proteobacteria
Notes,120,pg. 454 of Bergeys Manual of Systematic Bacteriology Volume 2: The Proteobacteria
Notes,121,
Notes,122,
Notes,123,Bergey's Manual of Systematic Bacteriology: Volume 1. pg.401
Notes,124,
Notes,125,"large rods, pg. 975 of Bergeys Manual of Systematic Bacteriology Volume 2: The Proteobacteria"
Notes,126,pg.977
Notes,127,pg.977
Notes,128,
Notes,129,BacDrive meta-Database
Notes,130,BacDrive meta-Database
Notes,131,"pg.993, Table 186"
Notes,132,
Notes,133,pg.159 as Bacillus caldotenax
Notes,134,pg.154
Notes,135,
Notes,136,pg.1199
Notes,137,"Bergey's Manual of Systematic Bacteriology: Volume 3: The Firmicutes, pg.1200"
Notes,138,
Notes,139,
Notes,140,length varys dramatically 
Notes,141,pg.1215
Notes,142,
Notes,143,
Notes,144,
Notes,145,pg.499
Notes,146,pg.507
Notes,147,pg.245
Notes,148,pg.245
Notes,149,
Notes,150,
Notes,151,
Notes,152,Length is variable
Notes,153,"Width is Diameter, shape info: Wiki Microcystis"
Notes,154,
Notes,155,
Notes,156,pg.997
Notes,157,
Notes,158,
Notes,159,
Notes,160,
Notes,161,pg. 63 of Bergeys Manual of Systematic Bacteriology Volume 2: The Proteobacteria
Notes,162,pg. 63 of Bergeys Manual of Systematic Bacteriology Volume 2: The Proteobacteria
Notes,163,Cells are cocci or coccobacilli
Notes,164,pg. 258 of Bergeys Manual of Systematic Bacteriology Volume 4: The Bacteroidetes
Notes,165,pg. 2008 of Bergeys Manual of Systematic Bacteriology Volume 5: The Actinobacteria
Notes,166,pg. 2008 of Bergeys Manual of Systematic Bacteriology Volume 5: The Actinobacteria
Notes,167,
Notes,168,"Aphanizomenon aphanizomenoides  Name in Consumer column, avergae length of vegetative cell size"
Notes,169,"pg.180, or 5-6um as stated in https://www.researchgate.net/publication/259503619_SPIRULINA_PLATENSIS_-_FOOD_FOR_FUTURE_A_REVIEW"
Notes,170,pg.420
Notes,171,pg. 114 of reference
Notes,172,
Notes,173,
Notes,174,pg.1256
Notes,175,"pg.1235, cell size during growth on H2 and CO2"
Notes,176,"pg.1235,  cell size during growth on glucose "
Notes,177,pg.1235
Notes,178,pg.1236
Notes,179,pg.1283
Notes,180,Genus: Thermus size info
Notes,181,https://books.google.co.uk/books?id=yjnLAwAAQBAJ&pg=PA224&lpg=PA224&dq=Trichormus+variabilis+cell+diameter&source=bl&ots=FtYPtDMsnF&sig=BSuUkqm7CJej0h9l2vBuwLrHkJ4&hl=en&sa=X&ved=0ahUKEwjVwteVv4fbAhWJA8AKHeK2CSwQ6AEIXTAM#v=onepage&q=Trichormus%20variabilis%20cell%20diameter&f=false  Anabaena = Trichormus variabilis
Notes,182,pg.191
Notes,183,
Notes,184,
Notes,185,"Bergey's Manual of Systematic Bacteriology: Volume 3: The Firmicutes, pg.491"
Notes,186,pg.504
Notes,187,Average size of family Thermotogaceae taken. pg.370
Notes,188,
Notes,189,
Notes,190,
Notes,191,
