index,GenusSpecies,width,length,SizeUnit,Shape,Phylum,Sources,Volume,VolumeUnit
57,Lactobacillus paracasei,1.0,4.0,um,rod,firmucutes,"Bergey's Manual of Systematic Bacteriology: Volume 3: The Firmicutes, pg.504",3.66519142919,um3
58,Lactobacillus rhamnosus,0.8,2.0,um,rod,firmucutes,Bergey's Manual of Systematic Bacteriology: Volume 3: The Firmicutes,1.52471963454,um3
58,Lactobacillus rhamnosus,1.0,4.0,um,rod,firmucutes,Bergey's Manual of Systematic Bacteriology: Volume 3: The Firmicutes,3.66519142919,um3
60,Lactococcus piscium,0.5,,um,Spherical,firmucutes,https://onlinelibrary.wiley.com/doi/pdf/10.1111/jam.13179,0.0654498469498,um3
60,Lactococcus piscium,1.0,,um,Spherical,firmucutes,https://onlinelibrary.wiley.com/doi/pdf/10.1111/jam.13179,0.523598775598,um3
61,Listeria monocytogenes,0.5,2.0,um,rod,firmucutes,Bergey's Manual of Systematic Bacteriology: Volume 3: The Firmicutes,0.850848010347,um3
61,Listeria monocytogenes,0.4,0.5,um,rod,firmucutes,Bergey's Manual of Systematic Bacteriology: Volume 3: The Firmicutes,0.190589954318,um3
62,Marinithermus hydrothermalis,0.9,7.5,um,rod,Deinococcus-Thermus,http://www.microbiologyresearch.org/docserver/fulltext/ijsem/53/1/59.pdf?expires=1526922495&id=id&accname=guest&checksum=E4691D32D2EA9A09BB04138504F6D456,5.68314111034,um3
62,Marinithermus hydrothermalis,1.0,9.4,um,rod,Deinococcus-Thermus,http://www.microbiologyresearch.org/docserver/fulltext/ijsem/53/1/59.pdf?expires=1526922495&id=id&accname=guest&checksum=E4691D32D2EA9A09BB04138504F6D456,7.90634151153,um3
63,Marinitoga piezophila,0.5,1.0,um,rod,Thermotogae,https://www.ncbi.nlm.nih.gov/pubmed/12148648,0.458148928649,um3
63,Marinitoga piezophila,0.5,1.5,um,rod,Thermotogae,https://www.ncbi.nlm.nih.gov/pubmed/12148648,0.654498469498,um3
64,Marinobacter alkaliphilus,0.3,2.0,um,rod,proteobacteria,https://www.researchgate.net/publication/8388977_Marinobacter_alkaliphilus_sp_nov_a_novel_alkaliphilic_bacterium_isolated_from_subseafloor_alkaline_serpentine_mud_from_Ocean_Drilling_Program_Site_1200_at_South_Chamorro_Seamount_Mariana_Forearc,0.48537606498,um3
64,Marinobacter alkaliphilus,0.8,5.0,um,rod,proteobacteria,https://www.researchgate.net/publication/8388977_Marinobacter_alkaliphilus_sp_nov_a_novel_alkaliphilic_bacterium_isolated_from_subseafloor_alkaline_serpentine_mud_from_Ocean_Drilling_Program_Site_1200_at_South_Chamorro_Seamount_Mariana_Forearc,3.4096752267,um3
65,Mastigocladus laminosus,2.0,11.0,mm,rod,cyanobacteria,https://academic.oup.com/femsle/article/364/15/fnx154/3983256,21.4675497995,um3
65,Mastigocladus laminosus,1.5,8.0,mm,rod,cyanobacteria,https://academic.oup.com/femsle/article/364/15/fnx154/3983256,11.1919238284,um3
66,Meiothermus chliarophilus,0.8,10.0,um,rod,Deinococcus-Thermus,https://onlinelibrary.wiley.com/doi/full/10.1111/j.1574-6968.2002.tb11445.x,6.55126788029,um3
66,Meiothermus chliarophilus,0.5,1.7,um,rod,Deinococcus-Thermus,https://onlinelibrary.wiley.com/doi/full/10.1111/j.1574-6968.2002.tb11445.x,0.733038285838,um3
71,Microcystis ichthyoblabe,3.0,,um,Spherical,,http://www.microbiologyresearch.org/docserver/fulltext/ijsem/50/2/0500767a.pdf?expires=1526386385&id=id&accname=guest&checksum=D6D463D904C41C12E91EDE3C839CD10D,14.1371669412,um3
71,Microcystis ichthyoblabe,2.0,,um,Spherical,,http://www.microbiologyresearch.org/docserver/fulltext/ijsem/50/2/0500767a.pdf?expires=1526386385&id=id&accname=guest&checksum=D6D463D904C41C12E91EDE3C839CD10D,4.18879020479,um3
72,Moritella abyssi,1.2,7.0,um,rod,proteobacteria,http://www.microbiologyresearch.org/docserver/fulltext/ijsem/53/2/533.pdf?expires=1526923609&id=id&accname=guest&checksum=0A81172A69073197CC23FFE176BBC42C,7.50212325677,um3
72,Moritella abyssi,0.8,2.0,um,rod,proteobacteria,http://www.microbiologyresearch.org/docserver/fulltext/ijsem/53/2/533.pdf?expires=1526923609&id=id&accname=guest&checksum=0A81172A69073197CC23FFE176BBC42C,1.52471963454,um3
73,Moritella profunda,1.2,5.0,um,rod,proteobacteria,http://www.microbiologyresearch.org/docserver/fulltext/ijsem/53/2/533.pdf?expires=1526923609&id=id&accname=guest&checksum=0A81172A69073197CC23FFE176BBC42C,5.61716766462,um3
73,Moritella profunda,0.9,1.5,um,rod,proteobacteria,http://www.microbiologyresearch.org/docserver/fulltext/ijsem/53/2/533.pdf?expires=1526923609&id=id&accname=guest&checksum=0A81172A69073197CC23FFE176BBC42C,1.441991028,um3
74,Pelotomaculum thermopropionicum,0.8,2.8,um,rod,firmucutes,Bergey's Manual of Systematic Bacteriology: Volume 3: The Firmicutes,2.02737445912,um3
74,Pelotomaculum thermopropionicum,0.7,1.7,um,rod,firmucutes,Bergey's Manual of Systematic Bacteriology: Volume 3: The Firmicutes,1.11421819447,um3
75,Persephonella guaymasensis,0.3,2.0,um,rod,Aquificae,http://ijs.microbiologyresearch.org/content/journal/ijsem/10.1099/00207713-52-4-1349#tab2,0.48537606498,um3
75,Persephonella guaymasensis,0.4,4.0,um,rod,Aquificae,http://ijs.microbiologyresearch.org/content/journal/ijsem/10.1099/00207713-52-4-1349#tab2,1.29014738307,um3
76,Persephonella marina,0.3,2.0,um,rod,Aquificae,http://ijs.microbiologyresearch.org/content/journal/ijsem/10.1099/00207713-52-4-1349#tab2,0.48537606498,um3
76,Persephonella marina,0.4,4.0,um,rod,Aquificae,http://ijs.microbiologyresearch.org/content/journal/ijsem/10.1099/00207713-52-4-1349#tab2,1.29014738307,um3
79,Profundimonas piezophila,0.5,4.0,um,rod,proteobacteria,http://aem.asm.org/content/80/1/54.full,1.63624617374,um3
79,Profundimonas piezophila,0.8,5.0,um,rod,proteobacteria,http://aem.asm.org/content/80/1/54.full,3.4096752267,um3
80,Pseudoalteromonas antarctica,0.9,3.0,um,rod,proteobacteria,http://www.microbiologyresearch.org/docserver/fulltext/ijsem/47/2/ijs-47-2-345.pdf?expires=1526924343&id=id&accname=guest&checksum=FF1A3F36005B016E92C7B9740F808F9A,2.50227854858,um3
80,Pseudoalteromonas antarctica,0.3,1.0,um,rod,proteobacteria,http://www.microbiologyresearch.org/docserver/fulltext/ijsem/47/2/ijs-47-2-345.pdf?expires=1526924343&id=id&accname=guest&checksum=FF1A3F36005B016E92C7B9740F808F9A,0.24975661596,um3
85,Pseudothermotoga lettingae,0.5,1.5,um,rod,Thermotogae,https://books.google.co.uk/books?id=3znhBwAAQBAJ&pg=PA370&lpg=PA370&dq=thermotogaceae+cell+size&source=bl&ots=iAqIJx8wC_&sig=PVgY-4Ga0mAJzpzmsQnfUfXkjEU&hl=en&sa=X&ved=0ahUKEwjEoreSxorbAhXILsAKHaPCA88Q6AEIMjAC#v=onepage&q=thermotogaceae%20cell%20size&f=false,0.654498469498,um3
85,Pseudothermotoga lettingae,1.0,11.0,um,rod,Thermotogae,https://books.google.co.uk/books?id=3znhBwAAQBAJ&pg=PA370&lpg=PA370&dq=thermotogaceae+cell+size&source=bl&ots=iAqIJx8wC_&sig=PVgY-4Ga0mAJzpzmsQnfUfXkjEU&hl=en&sa=X&ved=0ahUKEwjEoreSxorbAhXILsAKHaPCA88Q6AEIMjAC#v=onepage&q=thermotogaceae%20cell%20size&f=false,9.16297857297,um3
86,Pseudoxanthomonas broegbernensis,0.6,2.0,um,rod,proteobacteria,https://books.google.co.uk/books?id=5zSYmcq0GdgC&pg=PA453&lpg=PA453&dq=Colwellia+demingiae+cell+size&source=bl&ots=fke1PEk0Jq&sig=GCks8dltnn04MME18nQ_l3xBObk&hl=en&sa=X&ved=0ahUKEwifxNvxyorbAhUqJMAKHRfjClAQ6AEITzAF#v=onepage&q=Xanthomonadaceae&f=false,1.05557513161,um3
86,Pseudoxanthomonas broegbernensis,0.4,0.8,um,rod,proteobacteria,https://books.google.co.uk/books?id=5zSYmcq0GdgC&pg=PA453&lpg=PA453&dq=Colwellia+demingiae+cell+size&source=bl&ots=fke1PEk0Jq&sig=GCks8dltnn04MME18nQ_l3xBObk&hl=en&sa=X&ved=0ahUKEwifxNvxyorbAhUqJMAKHRfjClAQ6AEITzAF#v=onepage&q=Xanthomonadaceae&f=false,0.284837733925,um3
87,Pseudoxanthomonas taiwanensis,0.4,0.8,um,rod,proteobacteria,https://books.google.co.uk/books?id=5zSYmcq0GdgC&pg=PA453&lpg=PA453&dq=Colwellia+demingiae+cell+size&source=bl&ots=fke1PEk0Jq&sig=GCks8dltnn04MME18nQ_l3xBObk&hl=en&sa=X&ved=0ahUKEwifxNvxyorbAhUqJMAKHRfjClAQ6AEITzAF#v=onepage&q=Xanthomonadaceae&f=false,0.284837733925,um3
87,Pseudoxanthomonas taiwanensis,0.6,2.0,um,rod,proteobacteria,https://books.google.co.uk/books?id=5zSYmcq0GdgC&pg=PA453&lpg=PA453&dq=Colwellia+demingiae+cell+size&source=bl&ots=fke1PEk0Jq&sig=GCks8dltnn04MME18nQ_l3xBObk&hl=en&sa=X&ved=0ahUKEwifxNvxyorbAhUqJMAKHRfjClAQ6AEITzAF#v=onepage&q=Xanthomonadaceae&f=false,1.05557513161,um3
89,Psychrobacter muriicola,1.0,2.0,um,rod,proteobacteria,http://cryosol.ru/images/stuff/liza/shcherb-2009.pdf,2.09439510239,um3
89,Psychrobacter muriicola,0.5,0.5,um,rod,proteobacteria,http://cryosol.ru/images/stuff/liza/shcherb-2009.pdf,0.261799387799,um3
90,Psychroflexus torquis,0.4,0.5,um,rod,bacteroidetes,https://books.google.co.uk/books?id=0kghF7qBE98C&pg=PA258&lpg=PA258&dq=Psychroflexus+torquis+cell+size&source=bl&ots=Rkp9HzNY4S&sig=oi1y7rL_0PSrFXxrPvXfR8KnvhU&hl=en&sa=X&ved=0ahUKEwjggeHa04rbAhVKAsAKHWyXAgw4ChDoAQgtMAE#v=onepage&q=Psychroflexus%20torquis%20cell%20size&f=false,0.190589954318,um3
90,Psychroflexus torquis,1.5,3.0,um,rod,bacteroidetes,https://books.google.co.uk/books?id=0kghF7qBE98C&pg=PA258&lpg=PA258&dq=Psychroflexus+torquis+cell+size&source=bl&ots=Rkp9HzNY4S&sig=oi1y7rL_0PSrFXxrPvXfR8KnvhU&hl=en&sa=X&ved=0ahUKEwjggeHa04rbAhVKAsAKHWyXAgw4ChDoAQgtMAE#v=onepage&q=Psychroflexus%20torquis%20cell%20size&f=false,5.30143760293,um3
92,Rubrobacter radiotolerans,1.0,4.0,um,rod,Actinobacteria,https://books.google.co.uk/books?id=66UMS7A2KisC&pg=PA2006&lpg=PA2006&dq=Rubrobacter+xylanophilus+cell+volume&source=bl&ots=_8IUoOsVAb&sig=ISGSN_kQXz9eLGaLTAua_OkTDaI&hl=en&sa=X&ved=0ahUKEwij1MrJ1YrbAhUJXMAKHdoNCm84ChDoAQgvMAE#v=onepage&q=Rubrobacter%20xylanophilus%20cell%20volume&f=false,3.66519142919,um3
92,Rubrobacter radiotolerans,0.8,1.0,um,rod,Actinobacteria,https://books.google.co.uk/books?id=66UMS7A2KisC&pg=PA2006&lpg=PA2006&dq=Rubrobacter+xylanophilus+cell+volume&source=bl&ots=_8IUoOsVAb&sig=ISGSN_kQXz9eLGaLTAua_OkTDaI&hl=en&sa=X&ved=0ahUKEwij1MrJ1YrbAhUJXMAKHdoNCm84ChDoAQgvMAE#v=onepage&q=Rubrobacter%20xylanophilus%20cell%20volume&f=false,0.896401103824,um3
93,Rubrobacter xylanophilus,1.0,3.0,um,rod,Actinobacteria,https://books.google.co.uk/books?id=66UMS7A2KisC&pg=PA2006&lpg=PA2006&dq=Rubrobacter+xylanophilus+cell+volume&source=bl&ots=_8IUoOsVAb&sig=ISGSN_kQXz9eLGaLTAua_OkTDaI&hl=en&sa=X&ved=0ahUKEwij1MrJ1YrbAhUJXMAKHdoNCm84ChDoAQgvMAE#v=onepage&q=Rubrobacter%20xylanophilus%20cell%20volume&f=false,2.87979326579,um3
93,Rubrobacter xylanophilus,0.9,1.0,um,rod,Actinobacteria,https://books.google.co.uk/books?id=66UMS7A2KisC&pg=PA2006&lpg=PA2006&dq=Rubrobacter+xylanophilus+cell+volume&source=bl&ots=_8IUoOsVAb&sig=ISGSN_kQXz9eLGaLTAua_OkTDaI&hl=en&sa=X&ved=0ahUKEwij1MrJ1YrbAhUJXMAKHdoNCm84ChDoAQgvMAE#v=onepage&q=Rubrobacter%20xylanophilus%20cell%20volume&f=false,1.08856185447,um3
95,Shewanella gelidimarina,0.8,2.5,um,rod,proteobacteria,http://www.microbiologyresearch.org/docserver/fulltext/ijsem/47/4/ijs-47-4-1040.pdf?expires=1526993475&id=id&accname=guest&checksum=C762647EEFD31431F488074CDAC07BB4,1.8388788999,um3
95,Shewanella gelidimarina,0.5,1.5,um,rod,proteobacteria,http://www.microbiologyresearch.org/docserver/fulltext/ijsem/47/4/ijs-47-4-1040.pdf?expires=1526993475&id=id&accname=guest&checksum=C762647EEFD31431F488074CDAC07BB4,0.654498469498,um3
96,Sphaerospermopsis aphanizomenoides,3.5,4.4,um,cylindrical,cyanobacteria,https://www.researchgate.net/publication/283282292_Morphological_and_ecological_characteristics_of_potentially_toxic_invasive_cyanobacterium_Sphaerospermopsis_aphanizomenoides_Forti_Zapomelova_Jezberova_Hrouzek_Hisem_Rehakova_Komarkova_Nostocales_Cyan,12.0951317163,um3
96,Sphaerospermopsis aphanizomenoides,4.1,5.1,um,cylindrical,cyanobacteria,https://www.researchgate.net/publication/283282292_Morphological_and_ecological_characteristics_of_potentially_toxic_invasive_cyanobacterium_Sphaerospermopsis_aphanizomenoides_Forti_Zapomelova_Jezberova_Hrouzek_Hisem_Rehakova_Komarkova_Nostocales_Cyan,16.4226755966,um3
97,Spirulina platensis,10.0,100.0,um,rod,cyanobacteria,http://www.scielo.br/pdf/cta/v33s1/v33s1a26.pdf,1308.996939,um3
97,Spirulina platensis,10.0,10.0,um,rod,cyanobacteria,http://www.scielo.br/pdf/cta/v33s1/v33s1a26.pdf,602.138591938,um3
99,Staphylococcus xylosus,1.2,,um,Spherical,firmucutes,Bergey's Manual of Systematic Bacteriology: Volume 3: The Firmicutes,0.904778684234,um3
99,Staphylococcus xylosus,0.8,,um,Spherical,firmucutes,Bergey's Manual of Systematic Bacteriology: Volume 3: The Firmicutes,0.268082573106,um3
100,Streptococcus salivarius,1.0,,um,Spherical,firmucutes,https://books.google.co.uk/books?id=hPjpBwAAQBAJ&pg=PA114&dq=S.+salivarius+cell+diameter&hl=en&sa=X&ved=0ahUKEwjC0pCfkYrbAhXqK8AKHcGIB38Q6AEILDAB#v=onepage&q=S.%20salivarius%20cell%20diameter&f=false,0.523598775598,um3
100,Streptococcus salivarius,0.7,,um,Spherical,firmucutes,https://books.google.co.uk/books?id=hPjpBwAAQBAJ&pg=PA114&dq=S.+salivarius+cell+diameter&hl=en&sa=X&ved=0ahUKEwjC0pCfkYrbAhXqK8AKHcGIB38Q6AEILDAB#v=onepage&q=S.%20salivarius%20cell%20diameter&f=false,0.17959438003,um3
102,Sulfobacillus thermotolerans,0.8,1.5,um,rod,firmucutes,"Bergey's Manual of Systematic Bacteriology: Volume 3: The Firmicutes, pg.1184",1.21056036918,um3
102,Sulfobacillus thermotolerans,1.2,4.5,um,rod,firmucutes,"Bergey's Manual of Systematic Bacteriology: Volume 3: The Firmicutes, pg.1184",5.14592876658,um3
103,Sulfurihydrogenibium kristjanssonii,0.5,2.5,um,rod,Aquificae,https://www.researchgate.net/publication/5401401_Sulfurihydrogenibium_kristjanssonii_sp_nov_a_hydrogen-_and_sulfur-oxidizing_thermophile_isolated_from_a_terrestrial_Icelandic_hot_spring,1.0471975512,um3
103,Sulfurihydrogenibium kristjanssonii,0.5,1.5,um,rod,Aquificae,https://www.researchgate.net/publication/5401401_Sulfurihydrogenibium_kristjanssonii_sp_nov_a_hydrogen-_and_sulfur-oxidizing_thermophile_isolated_from_a_terrestrial_Icelandic_hot_spring,0.654498469498,um3
106,Thermacetogenium phaeum,0.7,12.6,um,rod,firmucutes,Bergey's Manual of Systematic Bacteriology: Volume 3: The Firmicutes,7.1068061812,um3
106,Thermacetogenium phaeum,0.4,2.0,um,rod,firmucutes,Bergey's Manual of Systematic Bacteriology: Volume 3: The Firmicutes,0.661828852356,um3
107,Thermoanaerobacter kivui,0.7,3.5,um,rod,firmucutes,Bergey's Manual of Systematic Bacteriology: Volume 3: The Firmicutes,2.10381988035,um3
107,Thermoanaerobacter kivui,0.7,2.0,um,rod,firmucutes,Bergey's Manual of Systematic Bacteriology: Volume 3: The Firmicutes,1.27915180879,um3
108,Thermoanaerobacter kivui,0.8,7.5,um,rod,firmucutes,Bergey's Manual of Systematic Bacteriology: Volume 3: The Firmicutes,4.98047155349,um3
108,Thermoanaerobacter kivui,0.7,5.5,um,rod,firmucutes,Bergey's Manual of Systematic Bacteriology: Volume 3: The Firmicutes,3.20337730911,um3
109,Thermoanaerobacter mathranii,0.7,3.9,um,rod,firmucutes,Bergey's Manual of Systematic Bacteriology: Volume 3: The Firmicutes,2.32373136611,um3
109,Thermoanaerobacter mathranii,0.7,1.8,um,rod,firmucutes,Bergey's Manual of Systematic Bacteriology: Volume 3: The Firmicutes,1.16919606591,um3
110,Thermoanaerobacter siderophilus,0.6,9.0,um,rod,firmucutes,Bergey's Manual of Systematic Bacteriology: Volume 3: The Firmicutes,4.35424741788,um3
110,Thermoanaerobacter siderophilus,0.4,3.5,um,rod,firmucutes,Bergey's Manual of Systematic Bacteriology: Volume 3: The Firmicutes,1.13306775039,um3
111,Thermoanaerobacterium thermosulfurigenes,2.0,20.0,um,rod,firmucutes,Bergey's Manual of Systematic Bacteriology: Volume 3: The Firmicutes,35.6047167407,um3
111,Thermoanaerobacterium thermosulfurigenes,0.5,2.0,um,rod,firmucutes,Bergey's Manual of Systematic Bacteriology: Volume 3: The Firmicutes,0.850848010347,um3
112,Thermosipho japonicus,1.0,10.0,um,rod,Thermotogae,http://www.microbiologyresearch.org/docserver/fulltext/ijsem/24/1/ijs-24-1-102.pdf?expires=1528305850&id=id&accname=guest&checksum=8DC77D535F45C14893CBC3DA8FF46484,8.37758040957,um3
112,Thermosipho japonicus,4.0,40.0,um,rod,Thermotogae,http://www.microbiologyresearch.org/docserver/fulltext/ijsem/24/1/ijs-24-1-102.pdf?expires=1528305850&id=id&accname=guest&checksum=8DC77D535F45C14893CBC3DA8FF46484,159.174027782,um3
113,Thermus thermophilus,0.5,3.0,um,rod,Deinococcus-Thermus,https://onlinelibrary.wiley.com/doi/pdf/10.1002/9781118960608.gbm00477.pub2,1.24354709205,um3
113,Thermus thermophilus,0.5,3.0,um,rod,Deinococcus-Thermus,https://onlinelibrary.wiley.com/doi/pdf/10.1002/9781118960608.gbm00477.pub2,1.24354709205,um3
115,Trichormus variabilis,7.4,14.8,um,oval,cyanobacteria,http://www.microbiologyresearch.org/docserver/fulltext/ijsem/55/1/11.pdf?expires=1528306749&id=id&accname=guest&checksum=39CA557801A7F9B24A649DBDEEE3E978,424.349580486,um3
115,Trichormus variabilis,7.4,12.3,um,oval,cyanobacteria,http://www.microbiologyresearch.org/docserver/fulltext/ijsem/55/1/11.pdf?expires=1528306749&id=id&accname=guest&checksum=39CA557801A7F9B24A649DBDEEE3E978,352.668908107,um3
116,Xanthomonas campestris,0.75,2.17,um,rod,proteobacteria,https://books.google.co.uk/books?id=8A_yBwAAQBAJ&pg=PA191&lpg=PA191&dq=Xanthomonas+campestris+cell+width&source=bl&ots=LCjaeonYF-&sig=cHYPUCF7EAQ6Dq8eV8xlGskcvMA&hl=en&sa=X&ved=0ahUKEwiO6IXQs5nbAhUMthQKHckwA9o4ChDoAQhDMAc#v=onepage&q=Xanthomonas%20campestris%20cell%20width&f=false,1.49912874438,um3
116,Xanthomonas campestris,0.55,1.35,um,rod,proteobacteria,https://books.google.co.uk/books?id=8A_yBwAAQBAJ&pg=PA191&lpg=PA191&dq=Xanthomonas+campestris+cell+width&source=bl&ots=LCjaeonYF-&sig=cHYPUCF7EAQ6Dq8eV8xlGskcvMA&hl=en&sa=X&ved=0ahUKEwiO6IXQs5nbAhUMthQKHckwA9o4ChDoAQhDMAc#v=onepage&q=Xanthomonas%20campestris%20cell%20width&f=false,0.670271882613,um3
117,Xylella fastidiosa,0.35,3.5,um,rod,proteobacteria,http://aem.asm.org/content/73/8/2690.full?view=long&pmid=17293518,0.984562047666,um3
117,Xylella fastidiosa,0.25,0.9,um,rod,proteobacteria,http://aem.asm.org/content/73/8/2690.full?view=long&pmid=17293518,0.184895817633,um3
118,Yersinia enterocolitica,0.5,1.0,um,rod,proteobacteria,http://www.elsevier.es/es-revista-enfermedades-infecciosas-microbiologia-clinica-28-articulo-yersinia-enterocolitica-pathogenesis-virulence-antimicrobial-S0213005X11002655?referer=buscador,0.458148928649,um3
118,Yersinia enterocolitica,0.8,3.0,um,rod,proteobacteria,http://www.elsevier.es/es-revista-enfermedades-infecciosas-microbiologia-clinica-28-articulo-yersinia-enterocolitica-pathogenesis-virulence-antimicrobial-S0213005X11002655?referer=buscador,2.15303816526,um3
