"GenusSpecies","AverageVolume","HighTemp_GR"
"Chlorella vulgaris",-16.9546770212133,-5.15336595346463
"Staurastrum pingue",-14.2924298239021,-5.12355942907259
"Fragilaria crotonensis",-15.632644078974,-5.21539032512229
"Gymnodinium sanguineum",-12.8794260687941,-5.39874836743401
"Amphidinium klebsii",-13.9546770212133,-5.6205926702085
"Amphiprora paludosa",-14.7144426909922,-4.73293860013154
"Asterionellopsis glacialis",-14.3526170298854,-4.81829714558376
"Ceratium fusus",-12.9430951486635,-5.41682039256506
"Chaetoceros simplex",-15.7746907182741,-4.91022043572065
"Closterium acutum",-15.0457574905607,-5.05941521655978
"Closterium limneticum",-14.2814983111327,-5.20530430993269
"Cochlodinium polykrikoides",-13.6090648928966,-5.28855515382452
"Cosmarium biretum",-13.6575773191778,-5.46309041774356
"Cryptomonas marssonii",-14.5867002359187,-5.29100825719225
"Dactyliosolen fragilissimus",-13.1765257708297,-5.09207777832498
"Desmidium swartzii",-13.4056074496246,-5.79297383146745
"Dinobryon divergens",-15.6307841425899,-5.43477104648787
"Ditylum brightwellii",-13.0835460514501,-5.00605781836408
"Pontosphaera huxleyi",-16.4485500020271,-4.96996187624791
"Eucampia zodiacus",-13.698970004336,-4.35106630128426
"Gephyrocapsa oceanica",-16.3187587626244,-4.95957135523484
"Gymnodinium catenatum",-13.3448615651886,-5.40757049474307
"Haematococcus droebakensis",-14.0390538042662,-5.29828931897578
"Gymnodinium breve",-15.2196826878598,-5.67935226630667
"Leonella granifera",-15.2806687130163,-5.89176142180742
"Mesotaenium kramstae",-14.3516399890191,-5.27116760613319
"Micrasterias americana",-11.8013429130456,-5.86982076665766
"Navicula arenaria",-14.3809066693733,-5.15595763067048
"Nitzschia sigma",-14.4814860601221,-5.35799760154978
"Olisthodiscus luteus",-14.9393021596464,-4.99302351516689
"Ostreopsis heptagona",-12.698970004336,-6.05596225676118
"Ostreopsis siamensis",-13.1890957193313,-5.6617973478441
"Phaeodactylum tricornutum",-16.1481303992702,-4.75555748801607
"Prorocentrum concavum",-13.1630432629404,-6.05892857674007
"Prorocentrum mexicanum",-14.1463017882238,-6.23202612876905
"Prorocentrum micans",-13.787812395596,-5.19528509710183
"Pseudo-nitzschia pseudodelicatissima",-15.5257837359237,-4.64606798501826
"Pyrodinium bahamense",-13.6635402661515,-5.67098334066509
"Rhizosolenia setigera",-15.1220530483708,-4.87639502328173
"Scenedesmus quadricauda",-15.5590909179348,-5.67983933286023
"Scrippsiella trochoidea",-14.0721165896693,-5.50299417668339
"Skeletonema costatum",-15.4989407377822,-4.92424183838016
"Skeletonema menzellii",-16.2479515521806,-4.6839242402037
"Skeletonema tropicum",-14.602059991328,-4.79197847031321
"Staurastrum anatinum",-13.9469215565166,-5.5887361812477
"Staurastrum avicula",-13.7746907182741,-5.39212875041083
"Staurastrum chaetoceras",-14.3372421683184,-5.1560165530413
"Staurastrum cingulum",-14.1938200260161,-5.25805168572363
"Staurastrum planctonicum",-14.1079053973095,-5.17849231559223
"Staurodesmus cuspidatus",-14.2924298239021,-5.37511576873526
"Thalassionema nitzschioides",-15.3726341434073,-4.92350475474951
"Thalassiosira eccentrica",-12.5257837359237,-5.042881695271
"Thalassiosira pseudonana",-16.0746879085004,-4.68717160766153
"Thalassiosira rotula",-13.4225082001628,-5.15837343418673
"Thalassiosira weissflogii",-15.1844222516757,-4.90800943534103
"Ankistrodesmus falcatus",-15.5482135644757,-4.91761424472817
"Desmodesmus quadricauda",-14.8041003475908,-5.23298967495547
"Scenedesmus acuminatus",-14.7569619513137,-5.11416527559883
"Calciodinellum albatrosianum",-15.8996294548824,-5.87466137382424
"Cosmarium crenatum",-14.0277971616209,-5.5308180911597
"Cosmarium regnesii",-15.2848326421515,-5.26817292341782
"Cosmarium meneghinii",-14.9393021596464,-5.35593688702341
"Cladophora glomerata",-11.787812395596,-5.87710221768504
"Golenkinia radiata",-14.9913998282381,-4.90397583657359
"Dunaliella tertiolecta",-15.7495799976911,-4.74225354867021
"Hymenomonas carterae",-15.1337126609158,-5.46853427734218
"Chaetoceros calcitrans",-16.1917890270758,-4.75811326410715
"Chaetoceros gracilis",-15.5482135644757,-4.74239354382523
"Cylindrotheca closterium",-15.8664610916298,-5.52113802006937
"Chaetoceros didymus",-15.3575354797579,-4.8624664999111
"Chaetoceros lorenzianus",-14.0969100130081,-4.85164746047304
"Coscinodiscus excentricus",-13.308918507877,-5.1814704123657
"Acutodesmus acuminatus",-14.7569619513137,-5.11416527559883
"Monoraphidium contortum",-15.8761483590329,-5.74238258373768
"Fragilaria bidens",-15.5528419686578,-4.91153989567415
"Gonyostomum semen",-14.0204516252959,-6.60992579867674
