GenusSpecies,MinWidth,MaxWidth,MinLength,MaxLength,SizeUnit,MinVolume,MaxVolume,VolumeUnit,MinMass,MaxMass,MassUnit,Shape,Sources,Phylum,Notes,
Colwellia hornerae,0.4,0.8,1.5,3,um,,,,,,,rod,https://books.google.co.uk/books?id=5zSYmcq0GdgC&pg=PA453&lpg=PA453&dq=Colwellia+demingiae+cell+size&source=bl&ots=fke1PEk0Jq&sig=GCks8dltnn04MME18nQ_l3xBObk&hl=en&sa=X&ved=0ahUKEwifxNvxyorbAhUqJMAKHRfjClAQ6AEITzAF#v=onepage&q=Colwellia%20demingiae%20cell%20size&f=false,proteobacteria,pg. 453 of Bergey’s Manual of Systematic Bacteriology Volume 2: The Proteobacteria,
Colwellia psychrerythraea,0.5,0.5,2.5,3.5,um,,,,,,,rod,https://books.google.co.uk/books?id=5zSYmcq0GdgC&pg=PA453&lpg=PA453&dq=Colwellia+demingiae+cell+size&source=bl&ots=fke1PEk0Jq&sig=GCks8dltnn04MME18nQ_l3xBObk&hl=en&sa=X&ved=0ahUKEwifxNvxyorbAhUqJMAKHRfjClAQ6AEITzAF#v=onepage&q=Colwellia%20demingiae%20cell%20size&f=false,proteobacteria,pg. 453 of Bergey’s Manual of Systematic Bacteriology Volume 2: The Proteobacteria,
Colwellia psychrotropica,0.4,0.8,1.5,3,um,,,,,,,rod,https://books.google.co.uk/books?id=5zSYmcq0GdgC&pg=PA453&lpg=PA453&dq=Colwellia+demingiae+cell+size&source=bl&ots=fke1PEk0Jq&sig=GCks8dltnn04MME18nQ_l3xBObk&hl=en&sa=X&ved=0ahUKEwifxNvxyorbAhUqJMAKHRfjClAQ6AEITzAF#v=onepage&q=Colwellia%20demingiae%20cell%20size&f=false,proteobacteria,pg. 454 of Bergey’s Manual of Systematic Bacteriology Volume 2: The Proteobacteria,
Pseudoxanthomonas broegbernensis,0.4,0.6,0.8,2,um,,,,,,,rod,https://books.google.co.uk/books?id=5zSYmcq0GdgC&pg=PA453&lpg=PA453&dq=Colwellia+demingiae+cell+size&source=bl&ots=fke1PEk0Jq&sig=GCks8dltnn04MME18nQ_l3xBObk&hl=en&sa=X&ved=0ahUKEwifxNvxyorbAhUqJMAKHRfjClAQ6AEITzAF#v=onepage&q=Xanthomonadaceae&f=false,proteobacteria,"Could not find size info for genus or species, so info on family: Xanthomonas used; pg. 63 of Bergey’s Manual of Systematic Bacteriology Volume 2: The Proteobacteria",
Pseudoxanthomonas taiwanensis,0.4,0.6,0.8,2,um,,,,,,,rod,https://books.google.co.uk/books?id=5zSYmcq0GdgC&pg=PA453&lpg=PA453&dq=Colwellia+demingiae+cell+size&source=bl&ots=fke1PEk0Jq&sig=GCks8dltnn04MME18nQ_l3xBObk&hl=en&sa=X&ved=0ahUKEwifxNvxyorbAhUqJMAKHRfjClAQ6AEITzAF#v=onepage&q=Xanthomonadaceae&f=false,proteobacteria,pg. 63 of Bergey’s Manual of Systematic Bacteriology Volume 2: The Proteobacteria,
Rubrobacter radiotolerans,0.8,1,1,4,um,,,,,,,rod,https://books.google.co.uk/books?id=66UMS7A2KisC&pg=PA2006&lpg=PA2006&dq=Rubrobacter+xylanophilus+cell+volume&source=bl&ots=_8IUoOsVAb&sig=ISGSN_kQXz9eLGaLTAua_OkTDaI&hl=en&sa=X&ved=0ahUKEwij1MrJ1YrbAhUJXMAKHdoNCm84ChDoAQgvMAE#v=onepage&q=Rubrobacter%20xylanophilus%20cell%20volume&f=false,Actinobacteria,pg. 2008 of Bergey’s Manual of Systematic Bacteriology Volume 5: The Actinobacteria,
Rubrobacter xylanophilus,0.9,1,1,3,um,,,,,,,rod,https://books.google.co.uk/books?id=66UMS7A2KisC&pg=PA2006&lpg=PA2006&dq=Rubrobacter+xylanophilus+cell+volume&source=bl&ots=_8IUoOsVAb&sig=ISGSN_kQXz9eLGaLTAua_OkTDaI&hl=en&sa=X&ved=0ahUKEwij1MrJ1YrbAhUJXMAKHdoNCm84ChDoAQgvMAE#v=onepage&q=Rubrobacter%20xylanophilus%20cell%20volume&f=false,Actinobacteria,pg. 2008 of Bergey’s Manual of Systematic Bacteriology Volume 5: The Actinobacteria,
Xanthomonas campestris,0.55,0.75,1.35,2.17,um,,,,,,,rod,https://books.google.co.uk/books?id=8A_yBwAAQBAJ&pg=PA191&lpg=PA191&dq=Xanthomonas+campestris+cell+width&source=bl&ots=LCjaeonYF-&sig=cHYPUCF7EAQ6Dq8eV8xlGskcvMA&hl=en&sa=X&ved=0ahUKEwiO6IXQs5nbAhUMthQKHckwA9o4ChDoAQhDMAc#v=onepage&q=Xanthomonas%20campestris%20cell%20width&f=false,proteobacteria,pg.191,
Desulfofrigus fragile,0.8,0.8,3.2,4.2,um,,,,,,,rod,https://books.google.co.uk/books?id=9cwgo-9IyTUC&pg=PA977&lpg=PA977&dq=Desulfofrigus+oceanense+cell+size&source=bl&ots=lTtbfougYA&sig=4rpA3CrTU5e2uXVWlwzPw1h9H54&hl=en&sa=X&ved=0ahUKEwj46PvYz5bbAhVDxRQKHf4wD-sQ6AEIMzAC#v=onepage&q=Desulfofrigus%20oceanense%20cell%20size&f=false,proteobacteria,pg.977,
Desulfofrigus oceanense,2.1,2.1,4.2,6.1,um,,,,,,,rod,https://books.google.co.uk/books?id=9cwgo-9IyTUC&pg=PA977&lpg=PA977&dq=Desulfofrigus+oceanense+cell+size&source=bl&ots=lTtbfougYA&sig=4rpA3CrTU5e2uXVWlwzPw1h9H54&hl=en&sa=X&ved=0ahUKEwj46PvYz5bbAhVDxRQKHf4wD-sQ6AEIMzAC#v=onepage&q=Desulfofrigus%20oceanense%20cell%20size&f=false,proteobacteria,pg.977,
Desulfofaba gelida,3.1,3.1,5.4,6.2,um,,,,,,,rod,https://books.google.co.uk/books?id=dgejA4wa5R4C&pg=PA324&dq=Rhizobiales&hl=en&sa=X&ved=0ahUKEwiW9_PajpDbAhXmLcAKHcd4DjgQ6AEIMTAB#v=snippet&q=Desulfofaba%20gelida&f=false,proteobacteria,"large rods, pg. 975 of Bergey’s Manual of Systematic Bacteriology Volume 2: The Proteobacteria",
Bosea eneae,0.5,0.9,1.2,3,um,,,,,,,rod,https://books.google.co.uk/books?id=dgejA4wa5R4C&pg=PA710&lpg=PA710&dq=Hydrogenophaga+pseudoflava+cell+size&source=bl&ots=cYZTDQzGbm&sig=5P5ROil4OvMEgQ_cg2UuXk00Vyc&hl=en&sa=X&ved=0ahUKEwid5Ovxl5DbAhXFB8AKHUlzAkkQ6AEIVDAH#v=onepage&q=Bosea%20eneae&f=false,proteobacteria,"pg. 438,  size info of Family: Bradyrhizobiaceae use",
Streptococcus salivarius,0.7,1,,,um,,,,,,,Spherical,https://books.google.co.uk/books?id=hPjpBwAAQBAJ&pg=PA114&dq=S.+salivarius+cell+diameter&hl=en&sa=X&ved=0ahUKEwjC0pCfkYrbAhXqK8AKHcGIB38Q6AEILDAB#v=onepage&q=S.%20salivarius%20cell%20diameter&f=false,firmucutes,pg. 114 of reference,
Escherichia coli,0.8,0.8,2.5,2.5,,,,,1.2E-12,1.2E-12,g,cylindrical,https://books.google.co.uk/books?id=qyVoI1iUiBkC&pg=PA1&dq=escherichia+coli+cell+size&hl=en&sa=X&ved=0ahUKEwixrsjzmszbAhXKaFAKHcLfCq8Q6AEITjAH#v=onepage&q=escherichia%20coli%20cell%20size&f=false,proteobacteria,,
Microcystis aeruginosa,,,,,,6.5E-17,6.54E-15,m^3,,,,Spherical,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1,cyanobacteria,"Dell, A.I., S. Pawar, V.M. Savage. 2013. The thermal dependence of biological traits. Ecology 94: 1205.",
Lactobacillus delbrueckii,0.5,0.8,2,9,um,,,,,,,rod,https://hal.archives-ouvertes.fr/hal-00929612/document,firmucutes,pg.499,
Isosphaera pallida,2.5,3,,,um,,,,,,,Spherical,https://link.springer.com/article/10.1007/BF00463488,Planctomycetes,,
Desulfobacter curvatus,0.5,1,1.7,3.5,um,,,,,,,rod,https://link.springer.com/content/pdf/10.1007%2FBF00456706.pdf,proteobacteria,,
Meiothermus chliarophilus,0.5,0.8,1.7,10,um,,,,,,,rod,https://onlinelibrary.wiley.com/doi/full/10.1111/j.1574-6968.2002.tb11445.x,Deinococcus-Thermus,Length is variable Cell length based from Meiothermus hypogaeus https://bacdive.dsmz.de/strain/16711,
Thermus thermophilus,0.5,0.5,3,3,um,,,,,,,rod,https://onlinelibrary.wiley.com/doi/pdf/10.1002/9781118960608.gbm00477.pub2,Deinococcus-Thermus,Genus: Thermus size info,
Lactococcus piscium,0.5,1,,,um,,,,,,,Spherical,https://onlinelibrary.wiley.com/doi/pdf/10.1111/jam.13179,firmucutes,pg.245,
Hydrogenophaga pseudoflava,0.3,0.6,0.6,5.5,um,,,,,,,rod,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2812990/,proteobacteria,,
Crocosphaera watsonii,3,5,,,,,,,,,,Spherical,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3215947/,cyanobacteria,,
Aeromonas hydrophila,1,1,3.5,3.5,um,,,,,,,rod,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4255052/,proteobacteria,,
Deinococcus geothermalis,1.5,2,,,um,,,,,,,Spherical,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5023248/,Deinococcus-Thermus,,
Halomonas campisalis,1,1,3,5,um,,,,,,,rod,https://www.ncbi.nlm.nih.gov/pubmed/10794143,proteobacteria,,
Marinitoga piezophila,0.5,0.5,1,1.5,um,,,,,,,rod,https://www.ncbi.nlm.nih.gov/pubmed/12148648,Thermotogae,,
Caldicellulosiruptor obsidiansis,0.2,0.2,2,2,um,,,,,,,rod,https://www.ncbi.nlm.nih.gov/pubmed/20023107,firmucutes,,
Desulforhopalus vacuolatus,1.5,1.8,3,5,um,,,,,,,rod,https://www.researchgate.net/publication/225671825_Desulforpalus_vacuolatus_gen_nov_sp_nov_a_new_moderately_psychrophilic_sulfate-reducing_bacterium_with_gas_vacuoles_isolated_from_a_temperate_estuary,proteobacteria,,
Arthrospira fusiformis,7.3,8.9,113,302,um,,,,,,,rod,https://www.researchgate.net/publication/233502806_Arthrospira_fusiformis_Voronichin_Komarek_et_Lund_Cyanoprokaryota_-_A_new_species_for_Europe,cyanobacteria,,
Aphanizomenon aphanizomenoides,5.5,7,6,7.7,um,,,,,,,oval,https://www.researchgate.net/publication/266673473_Aphanizomenon_favaloroi_spec_nov_Cyanobacteria_Nostocales_a_new_planktic_species_from_Argentina,cyanobacteria,Heterocytes cell size, Another ref: https://books.google.co.uk/books?id=Sc4897dfM_MC&pg=PA94&lpg=PA94&dq=Aphanizomenon+aphanizomenoides+cell+diameter&source=bl&ots=n5bGtiJOIK&sig=SqQmHcagACzx3QwHXBB6BGXhZUE&hl=en&sa=X&ved=0ahUKEwjDlOKJ2IfbAhUUWsAKHZZSDUoQ6AEIKDAA#v=onepage&q=Aphanizomenon%20aphanizomenoides%20cell%20diameter&f=false  
Sphaerospermopsis aphanizomenoides,3.5,4.1,4.4,5.1,um,,,,,,,cylindrical,https://www.researchgate.net/publication/283282292_Morphological_and_ecological_characteristics_of_potentially_toxic_invasive_cyanobacterium_Sphaerospermopsis_aphanizomenoides_Forti_Zapomelova_Jezberova_Hrouzek_Hisem_Rehakova_Komarkova_Nostocales_Cyan,cyanobacteria,"Vegetative cell size; Aphanizomenon aphanizomenoides – Name in Consumer column, avergae length of vegetative cell size",
Sulfurihydrogenibium kristjanssonii,0.5,0.5,1.5,2.5,um,,,,,,,rod,https://www.researchgate.net/publication/5401401_Sulfurihydrogenibium_kristjanssonii_sp_nov_a_hydrogen-_and_sulfur-oxidizing_thermophile_isolated_from_a_terrestrial_Icelandic_hot_spring,Aquificae,,
Marinobacter alkaliphilus,0.3,0.8,2,5,um,,,,,,,rod,https://www.researchgate.net/publication/8388977_Marinobacter_alkaliphilus_sp_nov_a_novel_alkaliphilic_bacterium_isolated_from_subseafloor_alkaline_serpentine_mud_from_Ocean_Drilling_Program_Site_1200_at_South_Chamorro_Seamount_Mariana_Forearc,proteobacteria,,
Anacystis incerta,,,,,,5E-19,1.05E-16,m^3,,,,Spherical,"Olenina, I., Hajdu, S., Edler, L., Andersson, A., Wasmund, N., Busch, S., Göbel, J., Gromisz, S., Huseby, S., Huttunen, M., Jaanus, A., Kokkonen, P., Ledaine, I. and Niemkiewicz, E. 2006. Biovolumes and size-classes of phytoplankton in the Baltic Sea. HEL",cyanobacteria,Saujanya’s phytoplankton data. Average mean cell volume,
Aphanizomenon flosaquae,,,,,,1.96E-15,1.96E-15,m^3,,,,rod,"Olenina, I., Hajdu, S., Edler, L., Andersson, A., Wasmund, N., Busch, S., Göbel, J., Gromisz, S., Huseby, S., Huttunen, M., Jaanus, A., Kokkonen, P., Ledaine, I. and Niemkiewicz, E. 2006. Biovolumes and size-classes of phytoplankton in the Baltic Sea. HEL",cyanobacteria,Saujanya’s phytoplankton data,
Planktothrix agardhii,,,,,,9.62E-16,1.96E-15,m^3,,,,rod,"Olenina, I., Hajdu, S., Edler, L., Andersson, A., Wasmund, N., Busch, S., Göbel, J., Gromisz, S., Huseby, S., Huttunen, M., Jaanus, A., Kokkonen, P., Ledaine, I. and Niemkiewicz, E. 2006. Biovolumes and size-classes of phytoplankton in the Baltic Sea. HEL",cyanobacteria,Saujanya’s phytoplankton data,
Trichodesmium erythraeum,,,,,,9.5E-16,9.5E-16,m^3,,,,,"Edwards, K. F., Klausmeier, C. A. and Litchman, E. (2015), Nutrient utilization traits of phytoplankton. Ecology, 96: 2311. doi:10.1890/14-2252.4",cyanobacteria,Saujanya’s phytoplankton data,
Bacillus megaterium,1.2,1.5,2,5,,,,,7E-12,7E-12,g,rod,Size:Bergey's Manual of Systematic Bacteriology: Volume 3: The Firmicutes Mass:http://www.pnas.org/content/105/44/16994,firmucutes,pg.21,
Salmonella enterica,0.7,1.5,2,5,,,,,6.6E-13,6.6E-13,g,rod,Size:http://cmr.asm.org/content/26/2/308.long; Mass:http://www.pnas.org/content/105/44/16994,proteobacteria,Size of Salmonella enterica serovar Typhimurium: http://www.salmonella.org/info.html,
Pseudomonas fluorescens,0.8,1,2.3,3.9,,,,,1E-12,1E-12,g,rod,Size:https://academic.oup.com/femsec/article/86/1/36/529865; Mass:http://www.pnas.org/content/105/44/16994,proteobacteria,,
Enterococcus faecalis,0.6,2,0.6,2.5,,,,,2E-13,2E-13,g,oval,Size:https://catalog.hardydiagnostics.com/cp_prod/Content/hugo/Enterococcus.htm mass: http://www.pnas.org/content/105/44/16994,firmucutes,,
Lactococcus lactis,0.5,1,,,,,,,2E-13,2E-13,g,Spherical,Size:https://hal.archives-ouvertes.fr/hal-00929612/document; Mass:http://www.pnas.org/content/105/44/16994,firmucutes,,
Pseudomonas putida,0.5,0.6,1.4,1.7,,,,,1.7E-12,1.7E-12,g,rod,Size:https://onlinelibrary.wiley.com/doi/full/10.1002/jctb.5299; Mass:http://www.pnas.org/content/105/44/16994,proteobacteria,,
Staphylococcus aureus,0.5,1.5,,,,,,,2.7E-13,2.7E-13,g,Spherical,Size:https://www.ecmjournal.org/papers/vol004/pdf/v004a04.pdf; Mass:http://www.pnas.org/content/105/44/16994,firmucutes,,
Streptococcus thermophilus,0.7,0.9,,,,,,,2.6E-13,2.6E-13,g,Spherical,Size:https://www.sciencedirect.com/topics/immunology-and-microbiology/streptococcus-thermophilus; Mass:http://www.pnas.org/content/105/44/16994,firmucutes,,
Halomonas halodenitrificans,0.5,0.9,0.9,1.2,,,,,4E-13,4E-13,g,rod,Size:https://www.um.es/biomybiotec/web/Seminarios/2008/papers/A_Ventosa_Biology_moderately_halophilic.pdf;  mass:http://www.pnas.org/content/105/44/16994,proteobacteria,DeLong,
Erwinia amylovora,0.6,0.9,1.1,1.6,,,,,,,,rod,"van der zwet & keil (1979), https://www.eppo.int/QUARANTINE/data_sheets/bacteria/ERWIAM_ds.pdf",proteobacteria,,
Psychrobacter glacincola,,,,,,,,,,,,,,,,
Psychromonas profunda,,,,,,,,,,,,,,,,
Synechocystis minima,,,,,,,,,,,,,,cyanobacteria,,
