,GenusSpecies,Volumes,AverageVolume,VolumeUnit,Shape,Phylum,Sources,Notes
114,Gambierdiscus toxicus,8.41e-14,8.41e-14,m^3,,,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
115,Gephyrocapsa oceanica,4.8e-17,4.80e-17,m^3,,Haptophyta,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
116,Golenkinia radiata,1.02e-15,1.02e-15,m^3,,Chlorophyta,"Olenina, I., Hajdu, S., Edler, L., Andersson, A., Wasmund, N., Busch, S., Göbel, J., Gromisz, S., Huseby, S., Huttunen, M., Jaanus, A., Kokkonen, P., Ledaine, I. and Niemkiewicz, E. 2006. Biovolumes and size-classes of phytoplankton in the Baltic Sea. HEL",
117,Gonyostomum semen,9.540000000000001e-15,9.54e-15,m^3,,Ochrophyta,"Olenina, I., Hajdu, S., Edler, L., Andersson, A., Wasmund, N., Busch, S., Göbel, J., Gromisz, S., Huseby, S., Huttunen, M., Jaanus, A., Kokkonen, P., Ledaine, I. and Niemkiewicz, E. 2006. Biovolumes and size-classes of phytoplankton in the Baltic Sea. HEL",
118,Gymnodinium breve,6.03e-16,6.03e-16,m^3,,,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
119,Gymnodinium catenatum,4.01e-14,4.52e-14,m^3,,,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
120,Gymnodinium catenatum,5.04e-14,4.52e-14,m^3,,,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
121,Gymnodinium corollarium,5.24e-15,5.24e-15,m^3,,,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
122,Gymnodinium sanguineum,1.3200000000000002e-13,1.32e-13,m^3,,,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
124,Haematococcus droebakensis,9.140000000000001e-15,9.14e-15,m^3,,Chlorophyta,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
125,Hymenomonas carterae,7.35e-16,7.35e-16,m^3,,Haptophyta,"Olenina, I., Hajdu, S., Edler, L., Andersson, A., Wasmund, N., Busch, S., Göbel, J., Gromisz, S., Huseby, S., Huttunen, M., Jaanus, A., Kokkonen, P., Ledaine, I. and Niemkiewicz, E. 2006. Biovolumes and size-classes of phytoplankton in the Baltic Sea. HEL",
126,Isochrysis galbana,5.9e-17,5.90e-17,m^3,,Haptophyta,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
127,Leonella granifera,5.24e-16,5.24e-16,m^3,,,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
134,Mesotaenium kramstae,4.45e-15,4.45e-15,m^3,,Streptophyta,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
136,Micrasterias americana,1.5800000000000001e-12,1.58e-12,m^3,,Streptophyta,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
137,Monoraphidium contortum,8e-17,1.33e-16,m^3,,Chlorophyta,"Olenina, I., Hajdu, S., Edler, L., Andersson, A., Wasmund, N., Busch, S., Göbel, J., Gromisz, S., Huseby, S., Huttunen, M., Jaanus, A., Kokkonen, P., Ledaine, I. and Niemkiewicz, E. 2006. Biovolumes and size-classes of phytoplankton in the Baltic Sea. HEL",
138,Monoraphidium contortum,1.85e-16,1.33e-16,m^3,,Chlorophyta,"Olenina, I., Hajdu, S., Edler, L., Andersson, A., Wasmund, N., Busch, S., Göbel, J., Gromisz, S., Huseby, S., Huttunen, M., Jaanus, A., Kokkonen, P., Ledaine, I. and Niemkiewicz, E. 2006. Biovolumes and size-classes of phytoplankton in the Baltic Sea. HEL",
139,Monoraphidium griffithii,1.04e-16,1.27e-16,m^3,,Chlorophyta,"Olenina, I., Hajdu, S., Edler, L., Andersson, A., Wasmund, N., Busch, S., Göbel, J., Gromisz, S., Huseby, S., Huttunen, M., Jaanus, A., Kokkonen, P., Ledaine, I. and Niemkiewicz, E. 2006. Biovolumes and size-classes of phytoplankton in the Baltic Sea. HEL",
140,Monoraphidium griffithii,1.5100000000000001e-16,1.27e-16,m^3,,Chlorophyta,"Edwards, K. F., Klausmeier, C. A. and Litchman, E. (2015), Nutrient utilization traits of phytoplankton. Ecology, 96: 2311. doi:10.1890/14-2252.2",
141,Nannochloropsis oceanica,1.5e-17,1.50e-17,m^3,,Ochrophyta,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
142,Navicula arenaria,4.16e-15,4.16e-15,m^3,,Bacillariophyta,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
143,Nitzschia dissipata,2.43e-16,2.43e-16,m^3,,Bacillariophyta,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
144,Nitzschia granii,4.25e-16,4.25e-16,m^3,,Bacillariophyta,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
145,Nitzschia seriata,4.3600000000000003e-16,6.17e-16,m^3,,Bacillariophyta,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
146,Nitzschia seriata,4.75e-16,6.17e-16,m^3,,Bacillariophyta,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
147,Nitzschia seriata,5.24e-16,6.17e-16,m^3,,Bacillariophyta,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
148,Nitzschia seriata,6.2199999999999995e-16,6.17e-16,m^3,,Bacillariophyta,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
149,Nitzschia seriata,7.11e-16,6.17e-16,m^3,,Bacillariophyta,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
150,Nitzschia seriata,7.200000000000001e-16,6.17e-16,m^3,,Bacillariophyta,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
151,Nitzschia seriata,8.279999999999999e-16,6.17e-16,m^3,,Bacillariophyta,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
152,Nitzschia sigma,3.3e-15,3.30e-15,m^3,,Bacillariophyta,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
153,Odontella aurita,5.06e-15,1.25e-14,m^3,,Bacillariophyta,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
154,Odontella aurita,7.0599999999999995e-15,1.25e-14,m^3,,Bacillariophyta,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
155,Odontella aurita,8.28e-15,1.25e-14,m^3,,Bacillariophyta,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
156,Odontella aurita,1.97e-14,1.25e-14,m^3,,Bacillariophyta,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
157,Odontella aurita,2.23e-14,1.25e-14,m^3,,Bacillariophyta,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
158,Odontella mobilensis,2.77e-14,2.77e-14,m^3,,Bacillariophyta,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
159,Odontella sinensis,3.2799999999999997e-13,3.28e-13,M^3,,Bacillariophyta,http://www.esapubs.org/archive/ecol/E094/149/metadata.php,
160,Olisthodiscus luteus,1.15e-15,1.15e-15,m^3,,Ochrophyta,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
162,Ostreopsis heptagona,2e-13,2.00e-13,m^3,,,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
163,Ostreopsis siamensis,6.47e-14,6.47e-14,m^3,,,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
166,Phaeodactylum tricornutum,5.46e-18,7.11e-17,m^3,,Bacillariophyta,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
167,Phaeodactylum tricornutum,6.39e-18,7.11e-17,m^3,,Bacillariophyta,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
168,Phaeodactylum tricornutum,8.800000000000001e-18,7.11e-17,m^3,,Bacillariophyta,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
169,Phaeodactylum tricornutum,9.28e-18,7.11e-17,m^3,,Bacillariophyta,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
170,Phaeodactylum tricornutum,1.27e-17,7.11e-17,m^3,,Bacillariophyta,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
171,Phaeodactylum tricornutum,1.11e-16,7.11e-17,m^3,,Bacillariophyta,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
172,Phaeodactylum tricornutum,1.1299999999999999e-16,7.11e-17,m^3,,Bacillariophyta,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
173,Phaeodactylum tricornutum,1.1599999999999999e-16,7.11e-17,m^3,,Bacillariophyta,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
174,Phaeodactylum tricornutum,1.1899999999999999e-16,7.11e-17,m^3,,Bacillariophyta,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
175,Phaeodactylum tricornutum,1.28e-16,7.11e-17,m^3,,Bacillariophyta,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
176,Phaeodactylum tricornutum,1.52e-16,7.11e-17,m^3,,Bacillariophyta,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
177,Pontosphaera huxleyi,3.56e-17,3.56e-17,m^3,,Haptophyta,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
178,Proboscia inermis,1.26e-14,1.26e-14,m^3,,Bacillariophyta,http://www.esapubs.org/archive/ecol/E094/149/metadata.php,
179,Prorocentrum concavum,6.87e-14,6.87e-14,m^3,,Myzozoa,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
181,Prorocentrum gracile,2.36e-15,2.36e-15,m^3,,,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
182,Prorocentrum lima,2.36e-14,2.36e-14,m^3,,,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
183,Prorocentrum mexicanum,7.137e-15,7.14e-15,m^3,,,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
184,Prorocentrum micans,1.63e-14,1.63e-14,m^3,,,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
185,Prorocentrum minimum,2.07e-15,2.07e-15,m^3,,,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
186,Prymnesium polylepis,1.8000000000000002e-16,1.80e-16,m^3,,Haptophyta,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
187,Pseudo-nitzschia pseudodelicatissima,2.98e-16,2.98e-16,m^3,,Bacillariophyta,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
188,Pseudo-nitzschia seriata,1.1099999999999999e-15,1.11e-15,m^3,,Bacillariophyta,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
189,Pseudo-nitzschia turgiduloides,2.82e-16,2.82e-16,m^3,,Bacillariophyta,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
190,Pyrodinium bahamense,2.17e-14,2.17e-14,m^3,,,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
191,Rhizosolenia setigera,7.549999999999999e-16,7.55e-16,m^3,,Bacillariophyta,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
192,Scenedesmus acuminatus,1.753e-15,1.75e-15,m^3,,Chlorophyta,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
193,Scenedesmus acutus,1.72e-16,1.72e-16,m^3,,Chlorophyta,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
197,Scenedesmus quadricauda,2.76e-16,2.76e-16,m^3,,Chlorophyta,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
198,Scrippsiella trochoidea,8.47e-15,8.47e-15,m^3,,,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
199,Skeletonema costatum,2.58e-16,3.17e-16,m^3,,Bacillariophyta,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
200,Skeletonema costatum,3.76e-16,3.17e-16,m^3,,Bacillariophyta,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
201,Skeletonema japonicum,3.27e-16,3.27e-16,m^3,,Bacillariophyta,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
203,Skeletonema menzellii,5.649999999999999e-17,5.65e-17,m^3,,Bacillariophyta,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
204,Skeletonema tropicum,2.5e-15,2.50e-15,m^3,,Bacillariophyta,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
206,Staurastrum anatinum,1.13e-14,1.13e-14,m^3,,Streptophyta,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
207,Staurastrum avicula,1.68e-14,1.68e-14,m^3,,Streptophyta,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
208,Staurastrum chaetoceras,4.6e-15,4.60e-15,m^3,,Streptophyta,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
209,Staurastrum cingulum,6.4e-15,6.40e-15,m^3,,Streptophyta,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
210,Staurastrum pingue,5.1e-15,5.10e-15,m^3,,Streptophyta,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
211,Staurastrum planctonicum,7.8e-15,7.80e-15,m^3,,Streptophyta,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
212,Staurodesmus cuspidatus,5.1e-15,5.10e-15,m^3,,Streptophyta,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
213,Stellarima microtrias,5.39e-14,5.39e-14,m^3,,Bacillariophyta,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
218,Thalassionema nitzschioides,4.2400000000000004e-16,4.24e-16,m^3,,Bacillariophyta,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
219,Thalassiosira eccentrica,2.2200000000000001e-13,2.98e-13,m^3,,Bacillariophyta,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
220,Thalassiosira eccentrica,2.29e-13,2.98e-13,m^3,,Bacillariophyta,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
221,Thalassiosira eccentrica,2.3100000000000003e-13,2.98e-13,m^3,,Bacillariophyta,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
222,Thalassiosira eccentrica,3.07e-13,2.98e-13,m^3,,Bacillariophyta,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
223,Thalassiosira eccentrica,3.97e-13,2.98e-13,m^3,,Bacillariophyta,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
224,Thalassiosira eccentrica,4e-13,2.98e-13,m^3,,Bacillariophyta,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
225,Thalassiosira nordenskioeldii,1.29e-15,6.95e-15,m^3,,Bacillariophyta,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
226,Thalassiosira nordenskioeldii,2.57e-15,6.95e-15,m^3,,Bacillariophyta,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
227,Thalassiosira nordenskioeldii,4.32e-15,6.95e-15,m^3,,Bacillariophyta,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
228,Thalassiosira nordenskioeldii,4.51e-15,6.95e-15,m^3,,Bacillariophyta,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
229,Thalassiosira nordenskioeldii,5.27e-15,6.95e-15,m^3,,Bacillariophyta,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
230,Thalassiosira nordenskioeldii,6.45e-15,6.95e-15,m^3,,Bacillariophyta,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
231,Thalassiosira nordenskioeldii,6.71e-15,6.95e-15,m^3,,Bacillariophyta,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
232,Thalassiosira nordenskioeldii,7.61e-15,6.95e-15,m^3,,Bacillariophyta,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
233,Thalassiosira nordenskioeldii,2.38e-14,6.95e-15,m^3,,Bacillariophyta,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
234,Thalassiosira pseudonana,7.709999999999999e-17,8.42e-17,m^3,,Bacillariophyta,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
235,Thalassiosira pseudonana,9.129999999999999e-17,8.42e-17,m^3,,Bacillariophyta,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
236,Thalassiosira rotula,1.81e-14,3.78e-14,m^3,,Bacillariophyta,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
237,Thalassiosira rotula,2.48e-14,3.78e-14,m^3,,Bacillariophyta,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
238,Thalassiosira rotula,3.08e-14,3.78e-14,m^3,,Bacillariophyta,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
239,Thalassiosira rotula,3.43e-14,3.78e-14,m^3,,Bacillariophyta,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
240,Thalassiosira rotula,4.05e-14,3.78e-14,m^3,,Bacillariophyta,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
241,Thalassiosira rotula,4.13e-14,3.78e-14,m^3,,Bacillariophyta,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
242,Thalassiosira rotula,5.26e-14,3.78e-14,m^3,,Bacillariophyta,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
243,Thalassiosira rotula,6.01e-14,3.78e-14,m^3,,Bacillariophyta,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
244,Thalassiosira weissflogii,5.179999999999999e-16,6.54e-16,m^3,,Bacillariophyta,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
245,Thalassiosira weissflogii,5.21e-16,6.54e-16,m^3,,Bacillariophyta,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
246,Thalassiosira weissflogii,5.719999999999999e-16,6.54e-16,m^3,,Bacillariophyta,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
247,Thalassiosira weissflogii,6.480000000000001e-16,6.54e-16,m^3,,Bacillariophyta,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
248,Thalassiosira weissflogii,7.1299999999999995e-16,6.54e-16,m^3,,Bacillariophyta,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
249,Thalassiosira weissflogii,7.179999999999999e-16,6.54e-16,m^3,,Bacillariophyta,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
250,Thalassiosira weissflogii,8.91e-16,6.54e-16,m^3,,Bacillariophyta,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
